"chlorphyll:435,665",,,
Well,"chlorphyll:435,665",Reading Date/Time,Well ID
A1,8,12/7/2021 14:27,SPL1
B1,9,12/7/2021 14:27,SPL2
C1,8,12/7/2021 14:27,SPL3
D1,12,12/7/2021 14:27,SPL4
E1,12,12/7/2021 14:27,SPL5
F1,10,12/7/2021 14:27,SPL6
G1,6,12/7/2021 14:27,SPL7
H1,12,12/7/2021 14:27,SPL8
A2,10,12/7/2021 14:27,SPL9
B2,6,12/7/2021 14:27,SPL10
C2,10,12/7/2021 14:27,SPL11
D2,9,12/7/2021 14:27,SPL12
E2,12,12/7/2021 14:27,SPL13
F2,9,12/7/2021 14:27,SPL14
G2,9,12/7/2021 14:27,SPL15
H2,13,12/7/2021 14:27,SPL16
A3,12,12/7/2021 14:27,SPL17
B3,9,12/7/2021 14:27,SPL18
C3,4,12/7/2021 14:27,SPL19
D3,12,12/7/2021 14:27,SPL20
E3,10,12/7/2021 14:27,SPL21
F3,8,12/7/2021 14:27,SPL22
G3,7,12/7/2021 14:27,SPL23
H3,8,12/7/2021 14:27,SPL24
A4,10,12/7/2021 14:27,SPL25
B4,11,12/7/2021 14:27,SPL26
C4,4,12/7/2021 14:27,SPL27
D4,9,12/7/2021 14:27,SPL28
E4,10,12/7/2021 14:27,SPL29
F4,8,12/7/2021 14:27,SPL30
G4,9,12/7/2021 14:27,SPL31
H4,8,12/7/2021 14:27,SPL32
A5,9,12/7/2021 14:27,SPL33
B5,8,12/7/2021 14:27,SPL34
C5,11,12/7/2021 14:27,SPL35
D5,10,12/7/2021 14:27,SPL36
E5,10,12/7/2021 14:27,SPL37
F5,9,12/7/2021 14:27,SPL38
G5,9,12/7/2021 14:27,SPL39
H5,9,12/7/2021 14:27,SPL40
A6,1,12/7/2021 14:27,SPL41
B6,2,12/7/2021 14:27,SPL42
C6,3,12/7/2021 14:27,SPL43
D6,2,12/7/2021 14:27,SPL44
E6,0,12/7/2021 14:27,SPL45
F6,1,12/7/2021 14:27,SPL46
G6,2,12/7/2021 14:27,SPL47
H6,1,12/7/2021 14:27,SPL48
A7,3,12/7/2021 14:27,SPL49
B7,1,12/7/2021 14:27,SPL50
C7,4,12/7/2021 14:27,SPL51
D7,0,12/7/2021 14:27,SPL52
E7,1,12/7/2021 14:27,SPL53
F7,1,12/7/2021 14:27,SPL54
G7,0,12/7/2021 14:27,SPL55
H7,1,12/7/2021 14:27,SPL56
A8,3,12/7/2021 14:27,SPL57
B8,3,12/7/2021 14:27,SPL58
C8,0,12/7/2021 14:27,SPL59
D8,0,12/7/2021 14:27,SPL60
E8,0,12/7/2021 14:27,SPL61
F8,1,12/7/2021 14:27,SPL62
G8,1,12/7/2021 14:27,SPL63
H8,2,12/7/2021 14:27,SPL64
A9,1,12/7/2021 14:27,SPL65
B9,0,12/7/2021 14:27,SPL66
C9,2,12/7/2021 14:27,SPL67
D9,0,12/7/2021 14:27,SPL68
E9,0,12/7/2021 14:27,SPL69
F9,2,12/7/2021 14:27,SPL70
G9,0,12/7/2021 14:27,SPL71
H9,2,12/7/2021 14:27,SPL72
A10,1,12/7/2021 14:27,SPL73
B10,1,12/7/2021 14:27,SPL74
C10,0,12/7/2021 14:27,SPL75
D10,0,12/7/2021 14:27,SPL76
E10,0,12/7/2021 14:27,SPL77
F10,0,12/7/2021 14:27,SPL78
G10,0,12/7/2021 14:27,SPL79
H10,2,12/7/2021 14:27,SPL80
A11,12,12/7/2021 14:27,SPL81
B11,11,12/7/2021 14:27,SPL82
C11,9,12/7/2021 14:27,SPL83
D11,14,12/7/2021 14:27,SPL84
E11,12,12/7/2021 14:27,SPL85
F11,10,12/7/2021 14:27,SPL86
G11,8,12/7/2021 14:27,SPL87
H11,4,12/7/2021 14:27,SPL88
A12,2,12/7/2021 14:27,SPL89
B12,5,12/7/2021 14:27,SPL90
C12,7,12/7/2021 14:27,SPL91
D12,2,12/7/2021 14:27,SPL92
E12,5,12/7/2021 14:27,SPL93
F12,5,12/7/2021 14:27,SPL94
G12,4,12/7/2021 14:27,SPL95
H12,5,12/7/2021 14:27,SPL96
