Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
17.01.22 13:33:13,20.2,108.53,No Sensor,109.51,112.47,No Sensor,111.65,No Sensor,114.63,111.16,111.32,No Sensor,111.98,114.96,No Sensor,110,No Sensor,106.09,108.53,108.86,110.5,112.31,No Sensor,111.81,No Sensor
17.01.22 13:35:15,22.23,108.2,No Sensor,109.02,112.31,No Sensor,111.65,No Sensor,114.63,110.83,111.48,No Sensor,111.48,114.96,No Sensor,109.68,No Sensor,105.93,108.86,108.69,110.66,112.64,No Sensor,111.98,No Sensor
17.01.22 13:37:15,24.23,108.2,No Sensor,109.35,112.31,No Sensor,111.81,No Sensor,114.46,110.66,111.32,No Sensor,111.81,114.96,No Sensor,109.84,No Sensor,105.6,108.53,108.69,110.5,112.14,No Sensor,111.98,No Sensor
17.01.22 13:39:16,26.25,108.04,No Sensor,109.19,112.31,No Sensor,111.81,No Sensor,113.97,110.33,110.99,No Sensor,111.16,114.8,No Sensor,109.68,No Sensor,105.28,108.53,108.37,110.5,112.14,No Sensor,111.65,No Sensor
17.01.22 13:41:18,28.28,107.71,No Sensor,108.2,112.14,No Sensor,111.48,No Sensor,114.46,110.5,110.99,No Sensor,111.65,114.46,No Sensor,109.35,No Sensor,105.28,108.37,108.2,110.5,111.98,No Sensor,111.48,No Sensor
17.01.22 13:43:19,30.3,107.55,No Sensor,108.04,111.98,No Sensor,111.32,No Sensor,114.3,110.17,111.16,No Sensor,111.32,114.63,No Sensor,109.35,No Sensor,105.12,108.2,108.2,110.17,112.14,No Sensor,111.65,No Sensor
17.01.22 13:45:20,32.32,107.71,No Sensor,108.37,111.81,No Sensor,111.32,No Sensor,113.97,110.17,111.16,No Sensor,111.48,114.46,No Sensor,109.35,No Sensor,104.79,107.88,108.04,110.17,111.81,No Sensor,111.65,No Sensor
17.01.22 13:47:21,34.33,107.55,No Sensor,107.88,111.81,No Sensor,111.32,No Sensor,114.13,109.84,110.66,No Sensor,111.32,114.96,No Sensor,109.02,No Sensor,104.63,108.2,108.04,110.17,111.81,No Sensor,111.32,No Sensor
17.01.22 13:49:22,36.35,107.39,No Sensor,107.88,111.65,No Sensor,111.16,No Sensor,113.97,110,110.66,No Sensor,110.99,114.46,No Sensor,109.35,No Sensor,104.31,107.71,107.88,110,111.65,No Sensor,111.32,No Sensor
17.01.22 13:51:23,38.37,107.23,No Sensor,107.71,111.48,No Sensor,111.16,No Sensor,113.8,109.68,110.66,No Sensor,110.99,114.63,No Sensor,109.02,No Sensor,104.63,107.88,108.04,110,111.65,No Sensor,111.48,No Sensor
17.01.22 13:53:24,40.38,107.06,No Sensor,107.71,111.32,No Sensor,110.83,No Sensor,113.8,109.68,110.66,No Sensor,110.83,114.63,No Sensor,108.53,No Sensor,104.31,107.71,107.71,109.84,111.48,No Sensor,110.99,No Sensor
17.01.22 13:55:25,42.4,106.9,No Sensor,108.04,111.32,No Sensor,110.83,No Sensor,113.47,109.51,110.33,No Sensor,110.83,114.13,No Sensor,108.2,No Sensor,104.31,107.55,107.39,109.68,111.65,No Sensor,111.16,No Sensor
17.01.22 13:57:26,44.42,106.57,No Sensor,107.23,111.32,No Sensor,110.83,No Sensor,113.3,109.35,110.33,No Sensor,110.83,114.3,No Sensor,108.69,No Sensor,103.66,107.71,107.55,109.35,111.32,No Sensor,111.16,No Sensor
17.01.22 13:59:27,46.43,106.57,No Sensor,107.23,111.16,No Sensor,110.99,No Sensor,113.3,109.02,110.5,No Sensor,110.33,114.3,No Sensor,108.69,No Sensor,103.82,107.55,107.39,109.68,111.16,No Sensor,110.66,No Sensor
17.01.22 14:01:28,48.45,106.41,No Sensor,107.23,110.99,No Sensor,110.66,No Sensor,113.14,109.02,110.33,No Sensor,110.66,113.8,No Sensor,108.2,No Sensor,103.5,107.06,107.39,109.19,111.32,No Sensor,110.66,No Sensor
17.01.22 14:03:29,50.47,106.41,No Sensor,106.57,110.5,No Sensor,110.33,No Sensor,113.14,108.86,110.17,No Sensor,110.66,113.63,No Sensor,108.04,No Sensor,103.34,107.39,107.23,109.19,110.99,No Sensor,110.33,No Sensor
17.01.22 14:05:30,52.48,106.25,No Sensor,106.74,110.83,No Sensor,110.5,No Sensor,113.47,108.69,110,No Sensor,110.5,113.63,No Sensor,108.04,No Sensor,103.34,107.06,107.06,109.02,110.83,No Sensor,110.5,No Sensor
17.01.22 14:07:31,54.5,105.93,No Sensor,106.9,110.5,No Sensor,110.17,No Sensor,112.64,108.53,110,No Sensor,110.33,113.8,No Sensor,108.04,No Sensor,103.02,107.06,107.23,109.19,110.83,No Sensor,110.5,No Sensor
17.01.22 14:09:32,56.52,105.6,No Sensor,106.41,110.5,No Sensor,110.5,No Sensor,112.81,108.53,110,No Sensor,110,113.8,No Sensor,108.04,No Sensor,102.7,106.57,106.74,108.69,110.5,No Sensor,110.66,No Sensor
17.01.22 14:11:33,58.53,105.76,No Sensor,106.09,110.5,No Sensor,110.5,No Sensor,112.81,108.2,109.68,No Sensor,110.17,113.47,No Sensor,107.55,No Sensor,102.37,106.9,106.74,109.02,110.5,No Sensor,110.5,No Sensor
17.01.22 14:13:34,60.55,105.76,No Sensor,106.25,110.5,No Sensor,110.33,No Sensor,112.81,108.2,109.84,No Sensor,110.33,113.8,No Sensor,107.88,No Sensor,102.7,106.9,106.9,108.69,110.66,No Sensor,110.33,No Sensor
17.01.22 14:15:35,62.57,105.44,No Sensor,106.25,110,No Sensor,110.17,No Sensor,112.64,108.2,109.51,No Sensor,110,113.3,No Sensor,107.39,No Sensor,102.05,106.9,106.41,108.69,110.17,No Sensor,110.33,No Sensor
17.01.22 14:17:36,64.58,105.6,No Sensor,105.6,109.68,No Sensor,110,No Sensor,112.47,108.2,109.51,No Sensor,109.84,113.63,No Sensor,107.39,No Sensor,101.89,106.57,106.57,108.37,110.17,No Sensor,110.33,No Sensor
17.01.22 14:19:37,66.6,105.44,No Sensor,105.44,110.17,No Sensor,110.17,No Sensor,112.47,107.88,109.35,No Sensor,110,112.97,No Sensor,107.39,No Sensor,102.05,106.57,106.41,108.2,110.17,No Sensor,110.17,No Sensor
17.01.22 14:21:38,68.62,105.12,No Sensor,105.44,110,No Sensor,109.84,No Sensor,112.47,107.39,109.35,No Sensor,109.68,113.14,No Sensor,107.23,No Sensor,101.73,106.41,106.25,108.37,110,No Sensor,110,No Sensor
17.01.22 14:23:39,70.63,104.47,No Sensor,105.28,109.51,No Sensor,109.51,No Sensor,112.47,107.55,109.35,No Sensor,109.51,113.3,No Sensor,107.23,No Sensor,101.73,106.25,105.93,108.2,110,No Sensor,110.17,No Sensor
17.01.22 14:25:41,72.67,104.31,No Sensor,105.12,109.84,No Sensor,109.84,No Sensor,112.31,107.06,109.19,No Sensor,109.68,113.14,No Sensor,106.9,No Sensor,101.41,106.09,106.09,108.04,109.68,No Sensor,109.51,No Sensor
17.01.22 14:27:42,74.68,104.31,No Sensor,104.79,109.51,No Sensor,109.84,No Sensor,112.31,107.23,109.35,No Sensor,109.51,113.47,No Sensor,107.23,No Sensor,101.57,105.93,106.09,108.37,109.84,No Sensor,109.84,No Sensor
17.01.22 14:29:43,76.7,103.82,No Sensor,104.95,109.51,No Sensor,109.68,No Sensor,111.98,107.23,109.02,No Sensor,109.35,112.97,No Sensor,107.06,No Sensor,100.77,105.76,105.44,107.71,109.51,No Sensor,109.51,No Sensor
17.01.22 14:31:44,78.72,103.66,No Sensor,104.47,109.19,No Sensor,109.51,No Sensor,111.81,106.9,109.02,No Sensor,109.19,113.14,No Sensor,106.41,No Sensor,100.77,105.76,105.6,107.55,109.51,No Sensor,109.51,No Sensor
17.01.22 14:33:45,80.73,103.34,No Sensor,104.15,109.02,No Sensor,109.51,No Sensor,111.65,106.9,108.53,No Sensor,109.02,112.97,No Sensor,106.74,No Sensor,100.77,105.76,105.6,107.88,109.51,No Sensor,109.51,No Sensor
17.01.22 14:35:45,82.73,103.34,No Sensor,104.47,109.02,No Sensor,109.51,No Sensor,111.32,106.57,108.69,No Sensor,109.19,112.64,No Sensor,106.57,No Sensor,100.61,105.6,105.44,107.55,109.19,No Sensor,109.68,No Sensor
17.01.22 14:37:46,84.75,103.34,No Sensor,104.15,108.86,No Sensor,109.35,No Sensor,111.48,106.41,108.69,No Sensor,109.19,112.64,No Sensor,106.74,No Sensor,100.29,105.44,105.44,107.71,109.35,No Sensor,109.19,No Sensor
17.01.22 14:39:47,86.77,103.02,No Sensor,103.82,108.86,No Sensor,109.35,No Sensor,111.16,106.25,108.53,No Sensor,109.02,112.47,No Sensor,105.93,No Sensor,100.13,105.44,105.28,107.55,108.86,No Sensor,109.35,No Sensor
17.01.22 14:41:48,88.78,102.7,No Sensor,104.15,109.19,No Sensor,109.02,No Sensor,111.48,106.57,108.69,No Sensor,109.19,112.31,No Sensor,106.25,No Sensor,99.97,105.44,105.28,107.55,109.02,No Sensor,109.35,No Sensor
17.01.22 14:43:49,90.8,103.02,No Sensor,104.15,108.69,No Sensor,109.19,No Sensor,111.32,106.25,108.69,No Sensor,109.02,112.47,No Sensor,106.25,No Sensor,99.81,105.28,105.28,107.39,108.69,No Sensor,109.35,No Sensor
17.01.22 14:45:51,92.83,103.02,No Sensor,104.31,108.53,No Sensor,109.19,No Sensor,111.32,106.09,108.2,No Sensor,109.19,112.47,No Sensor,106.09,No Sensor,99.81,105.28,105.12,107.23,108.86,No Sensor,108.86,No Sensor
17.01.22 14:47:52,94.85,102.53,No Sensor,103.66,108.2,No Sensor,108.86,No Sensor,110.99,105.76,108.37,No Sensor,109.02,112.14,No Sensor,106.09,No Sensor,99.81,105.12,104.95,107.23,108.53,No Sensor,109.02,No Sensor
17.01.22 14:49:52,96.85,102.37,No Sensor,103.66,108.2,No Sensor,108.86,No Sensor,110.99,105.6,108.2,No Sensor,108.69,112.14,No Sensor,105.93,No Sensor,99.49,105.12,104.79,106.9,108.69,No Sensor,109.02,No Sensor
17.01.22 14:51:53,98.87,102.37,No Sensor,103.82,108.37,No Sensor,108.69,No Sensor,110.83,105.28,108.04,No Sensor,108.37,112.14,No Sensor,105.6,No Sensor,99.02,104.79,104.63,106.9,108.37,No Sensor,108.69,No Sensor
17.01.22 14:53:54,100.88,102.05,No Sensor,103.5,108.2,No Sensor,108.69,No Sensor,110.99,105.44,108.04,No Sensor,108.53,111.98,No Sensor,106.09,No Sensor,99.18,104.63,104.79,106.57,108.37,No Sensor,108.69,No Sensor
17.01.22 14:55:55,102.9,102.05,No Sensor,103.34,108.04,No Sensor,108.86,No Sensor,110.83,105.28,108.04,No Sensor,108.37,111.65,No Sensor,105.76,No Sensor,99.02,104.63,104.31,107.06,108.2,No Sensor,108.69,No Sensor
17.01.22 14:57:56,104.92,101.89,No Sensor,103.18,107.88,No Sensor,108.53,No Sensor,110.33,105.12,107.71,No Sensor,108.37,111.81,No Sensor,105.44,No Sensor,98.54,104.63,104.47,106.57,107.71,No Sensor,108.53,No Sensor
17.01.22 14:59:57,106.93,102.05,No Sensor,102.86,107.71,No Sensor,108.37,No Sensor,110.5,105.12,108.04,No Sensor,108.37,111.81,No Sensor,105.44,No Sensor,98.54,104.63,104.47,106.41,107.88,No Sensor,108.37,No Sensor
17.01.22 15:01:58,108.95,101.73,No Sensor,102.86,107.71,No Sensor,108.37,No Sensor,110.5,104.79,107.55,No Sensor,108.37,111.81,No Sensor,105.12,No Sensor,98.22,104.31,104.47,106.57,107.71,No Sensor,108.69,No Sensor
17.01.22 15:03:59,110.97,101.89,No Sensor,102.7,107.88,No Sensor,108.04,No Sensor,110.5,104.79,107.88,No Sensor,108.37,111.81,No Sensor,105.44,No Sensor,98.22,104.31,104.47,106.09,107.88,No Sensor,108.37,No Sensor
17.01.22 15:06:00,112.98,101.57,No Sensor,102.37,107.88,No Sensor,108.2,No Sensor,110.5,104.47,107.55,No Sensor,108.2,111.65,No Sensor,105.44,No Sensor,98.38,104.31,104.15,106.25,107.55,No Sensor,108.53,No Sensor
17.01.22 15:08:01,115,101.25,No Sensor,102.53,107.55,No Sensor,108.69,No Sensor,110.5,104.63,107.39,No Sensor,108.04,111.65,No Sensor,105.12,No Sensor,97.9,103.98,104.47,105.93,107.23,No Sensor,108.69,No Sensor
17.01.22 15:10:02,117.02,101.25,No Sensor,102.21,107.55,No Sensor,107.71,No Sensor,109.68,104.31,107.39,No Sensor,107.88,111.48,No Sensor,104.95,No Sensor,97.75,103.98,104.15,105.76,107.39,No Sensor,108.53,No Sensor
17.01.22 15:12:03,119.03,101.25,No Sensor,102.21,107.71,No Sensor,108.04,No Sensor,110,104.31,107.39,No Sensor,107.88,111.48,No Sensor,104.95,No Sensor,97.9,103.98,104.15,106.09,107.23,No Sensor,107.88,No Sensor
17.01.22 15:14:04,121.05,100.93,No Sensor,101.89,107.23,No Sensor,108.2,No Sensor,110.33,104.15,107.23,No Sensor,107.71,111.48,No Sensor,104.47,No Sensor,97.75,103.82,103.98,105.76,107.06,No Sensor,108.04,No Sensor
17.01.22 15:16:06,123.08,100.93,No Sensor,102.05,107.06,No Sensor,108.2,No Sensor,109.84,103.98,107.39,No Sensor,107.71,111.32,No Sensor,104.95,No Sensor,97.9,103.82,103.66,105.76,107.23,No Sensor,108.04,No Sensor
17.01.22 15:18:07,125.1,100.61,No Sensor,101.73,107.39,No Sensor,108.04,No Sensor,109.84,104.15,107.23,No Sensor,107.39,111.48,No Sensor,104.63,No Sensor,97.59,103.66,103.82,105.6,107.23,No Sensor,108.37,No Sensor
17.01.22 15:20:08,127.12,100.13,No Sensor,101.89,107.39,No Sensor,107.88,No Sensor,110,103.82,107.39,No Sensor,107.71,111.32,No Sensor,104.63,No Sensor,97.43,103.5,104.15,105.76,107.06,No Sensor,108.2,No Sensor
17.01.22 15:22:09,129.13,100.13,No Sensor,101.73,106.9,No Sensor,107.88,No Sensor,109.84,103.98,107.06,No Sensor,107.71,110.99,No Sensor,105.12,No Sensor,97.59,103.66,103.82,105.6,107.06,No Sensor,107.88,No Sensor
17.01.22 15:24:10,131.15,100.13,No Sensor,101.57,106.9,No Sensor,107.71,No Sensor,109.51,103.66,106.9,No Sensor,107.71,111.16,No Sensor,104.31,No Sensor,97.43,103.34,103.66,105.44,106.9,No Sensor,107.55,No Sensor
17.01.22 15:26:11,133.17,100.13,No Sensor,101.25,106.57,No Sensor,107.71,No Sensor,109.68,103.5,106.9,No Sensor,107.71,111.16,No Sensor,104.63,No Sensor,96.95,103.34,103.82,105.12,106.57,No Sensor,108.04,No Sensor
17.01.22 15:28:12,135.18,100.13,No Sensor,101.09,106.9,No Sensor,107.71,No Sensor,109.68,103.34,107.06,No Sensor,107.71,110.66,No Sensor,104.79,No Sensor,96.95,103.5,103.66,105.12,106.41,No Sensor,107.88,No Sensor
17.01.22 15:30:13,137.2,99.65,No Sensor,100.77,106.9,No Sensor,107.88,No Sensor,109.51,103.34,106.9,No Sensor,107.39,110.99,No Sensor,104.31,No Sensor,96.48,103.34,103.66,105.28,106.25,No Sensor,107.55,No Sensor
17.01.22 15:32:14,139.22,99.65,No Sensor,100.93,106.9,No Sensor,107.55,No Sensor,109.19,102.86,106.74,No Sensor,107.39,110.99,No Sensor,104.15,No Sensor,96.48,103.02,103.34,105.28,106.57,No Sensor,107.71,No Sensor
17.01.22 15:34:15,141.23,99.49,No Sensor,100.45,106.57,No Sensor,107.55,No Sensor,109.19,103.02,106.74,No Sensor,107.39,110.83,No Sensor,104.15,No Sensor,96.48,103.02,103.5,105.12,106.57,No Sensor,107.39,No Sensor
17.01.22 15:36:16,143.25,99.33,No Sensor,100.61,106.74,No Sensor,107.55,No Sensor,109.35,102.86,106.57,No Sensor,107.55,110.83,No Sensor,104.15,No Sensor,96.48,103.18,103.5,105.12,106.25,No Sensor,107.39,No Sensor
17.01.22 15:38:17,145.27,99.18,No Sensor,100.45,106.57,No Sensor,107.71,No Sensor,109.35,103.02,106.41,No Sensor,107.06,110.83,No Sensor,103.82,No Sensor,96.01,103.02,103.34,104.79,105.93,No Sensor,107.71,No Sensor
17.01.22 15:40:18,147.28,99.02,No Sensor,100.29,106.41,No Sensor,107.23,No Sensor,109.35,102.7,106.25,No Sensor,107.23,110.83,No Sensor,104.15,No Sensor,95.85,103.18,103.02,104.79,106.09,No Sensor,107.39,No Sensor
17.01.22 15:42:19,149.3,99.02,No Sensor,100.45,106.41,No Sensor,107.71,No Sensor,109.19,102.86,106.41,No Sensor,107.06,110.66,No Sensor,103.82,No Sensor,96.01,102.86,102.86,104.79,106.09,No Sensor,107.23,No Sensor
17.01.22 15:44:20,151.32,98.86,No Sensor,99.97,106.25,No Sensor,107.88,No Sensor,108.86,102.7,106.57,No Sensor,107.06,110.83,No Sensor,103.82,No Sensor,95.22,103.18,103.02,104.79,105.93,No Sensor,107.23,No Sensor
17.01.22 15:46:21,153.33,98.54,No Sensor,99.97,106.41,No Sensor,107.23,No Sensor,108.86,102.7,106.41,No Sensor,107.23,110.66,No Sensor,103.98,No Sensor,95.22,102.53,102.86,104.79,106.09,No Sensor,107.23,No Sensor
17.01.22 15:48:22,155.35,98.86,No Sensor,99.97,106.25,No Sensor,107.39,No Sensor,109.02,102.37,106.57,No Sensor,107.39,110.83,No Sensor,103.66,No Sensor,95.38,103.02,103.18,104.79,105.93,No Sensor,107.39,No Sensor
17.01.22 15:50:23,157.37,98.7,No Sensor,99.81,105.93,No Sensor,107.23,No Sensor,108.86,102.05,106.25,No Sensor,107.23,110.5,No Sensor,103.5,No Sensor,95.69,102.7,103.02,104.63,105.93,No Sensor,107.39,No Sensor
17.01.22 15:52:24,159.38,98.38,No Sensor,99.65,105.93,No Sensor,107.39,No Sensor,108.53,102.37,106.41,No Sensor,106.9,110.33,No Sensor,103.66,No Sensor,94.9,102.86,102.7,104.31,105.6,No Sensor,107.23,No Sensor
17.01.22 15:54:25,161.4,98.22,No Sensor,99.81,106.09,No Sensor,107.39,No Sensor,108.86,102.21,106.41,No Sensor,107.06,110.33,No Sensor,103.34,No Sensor,94.9,102.53,102.86,104.47,105.6,No Sensor,107.23,No Sensor
17.01.22 15:56:26,163.42,98.06,No Sensor,99.33,105.76,No Sensor,107.06,No Sensor,108.53,101.73,106.41,No Sensor,106.9,110.5,No Sensor,103.34,No Sensor,94.75,102.37,102.86,104.15,105.6,No Sensor,106.9,No Sensor
17.01.22 15:58:27,165.43,97.75,No Sensor,99.18,105.6,No Sensor,107.06,No Sensor,108.37,101.89,106.09,No Sensor,106.74,110.17,No Sensor,102.86,No Sensor,94.59,102.53,102.53,103.82,105.44,No Sensor,107.06,No Sensor
17.01.22 16:00:28,167.45,97.59,No Sensor,99.33,105.93,No Sensor,107.23,No Sensor,108.69,101.89,106.09,No Sensor,106.9,110.5,No Sensor,103.18,No Sensor,94.43,102.37,102.7,103.98,105.12,No Sensor,107.06,No Sensor
17.01.22 16:02:29,169.47,97.59,No Sensor,99.18,105.76,No Sensor,107.23,No Sensor,108.2,101.73,106.25,No Sensor,106.74,110.33,No Sensor,103.34,No Sensor,94.43,102.37,102.37,104.31,104.95,No Sensor,106.74,No Sensor
17.01.22 16:04:30,171.48,97.59,No Sensor,99.02,105.44,No Sensor,107.23,No Sensor,108.2,101.57,106.09,No Sensor,106.25,110,No Sensor,103.18,No Sensor,93.96,102.37,102.7,103.66,104.79,No Sensor,106.9,No Sensor
