Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
06.12.21 12:49:28,0.03,110.99,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,No Sensor,No Sensor,No Sensor,No Sensor,106.74,111.32,No Sensor,111.98,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,111.32,109.35,111.65
06.12.21 12:51:29,2.05,111.65,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,107.71,111.65,No Sensor,112.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.16,111.81,109.19,112.14
06.12.21 12:53:29,4.05,112.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,No Sensor,No Sensor,No Sensor,No Sensor,108.2,111.65,No Sensor,111.65,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.32,111.48,109.02,111.98
06.12.21 12:55:29,6.05,111.98,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,108.69,111.98,No Sensor,111.81,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.65,111.65,108.86,112.14
06.12.21 12:57:29,8.05,112.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,109.02,112.14,No Sensor,111.81,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.98,111.48,109.51,112.47
06.12.21 12:59:30,10.07,112.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,No Sensor,No Sensor,No Sensor,No Sensor,109.02,112.14,No Sensor,111.65,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.81,111.81,109.19,112.31
06.12.21 13:01:30,12.07,112.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,No Sensor,No Sensor,No Sensor,No Sensor,109.19,112.14,No Sensor,111.32,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.14,111.48,109.02,112.47
06.12.21 13:03:30,14.07,113.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,114.96,No Sensor,No Sensor,No Sensor,No Sensor,109.19,112.14,No Sensor,111.32,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.98,111.48,108.69,112.14
06.12.21 13:05:30,16.07,112.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,109.19,112.14,No Sensor,111.32,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.14,111.32,109.02,112.14
06.12.21 13:07:30,18.07,112.64,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,114.8,No Sensor,No Sensor,No Sensor,No Sensor,109.51,111.98,No Sensor,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.31,111.32,109.19,112.31
