Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
23.11.21 09:47:34,0.03,130.43,126.29,125.09,130.95,133.22,131.82,124.75,129.56,125.94,No Sensor,124.06,122.36,126.46,130.95,126.46,122.87,125.09,125.26,122.36,123.04,124.06,121,129.39,125.26
23.11.21 09:49:35,2.05,129.39,126.63,125.26,128.35,133.92,133.92,124.75,130.43,125.77,No Sensor,123.89,122.02,125.6,132.17,126.46,122.7,125.6,125.77,122.36,123.04,123.38,121,129.74,125.09
23.11.21 09:51:36,4.07,131.13,126.8,127.15,129.05,134.1,133.05,124.23,132.52,124.92,No Sensor,124.23,121.17,126.63,130.26,126.46,122.19,126.46,126.29,123.04,123.21,125.09,120.5,129.22,125.26
23.11.21 09:53:36,6.07,131.82,126.8,126.46,129.56,133.05,133.57,123.89,132,125.09,No Sensor,124.75,121,125.43,131.13,126.63,122.36,125.26,125.26,123.04,122.36,124.23,120.16,129.56,125.43
23.11.21 09:55:37,8.08,131.3,126.8,125.09,130.26,132.35,131.48,123.38,131.48,124.4,No Sensor,123.89,120.66,125.43,131.13,126.46,122.7,125.6,125.26,122.7,122.02,123.04,120.33,129.56,125.09
23.11.21 09:57:38,10.1,132.35,125.94,124.92,126.97,133.05,133.57,122.87,130.09,125.43,No Sensor,123.55,121.17,125.43,129.91,126.29,121.51,125.77,125.43,121.51,122.53,123.89,121,129.22,124.92
23.11.21 09:59:39,12.12,130.09,125.43,124.92,128.87,132.87,132.17,123.04,129.91,124.4,No Sensor,123.72,120.83,125.09,129.91,126.8,121.85,125.94,125.6,121.68,122.53,123.38,120.66,129.22,125.43
23.11.21 10:01:39,14.12,131.82,125.26,125.43,129.91,132.35,132.35,124.06,129.56,123.89,No Sensor,123.55,120.83,124.57,131.13,126.46,121.68,126.46,124.92,121.34,122.02,123.04,119.82,128.53,125.09
23.11.21 10:03:40,16.13,132.17,124.75,125.6,129.74,132.87,132.52,123.04,130.26,123.21,No Sensor,123.72,120.5,124.75,129.39,126.12,121.68,125.6,125.6,121,122.7,122.87,120.16,129.05,124.92
23.11.21 10:05:40,18.13,131.82,124.23,124.4,128.18,132.35,132.35,123.38,130.43,124.4,No Sensor,123.38,120.16,123.55,129.91,126.12,121.17,126.29,125.43,120.33,122.19,122.53,119.82,129.05,124.57
23.11.21 10:07:41,20.15,131.13,124.4,124.23,128.87,132.87,132.7,122.87,128.35,124.06,No Sensor,123.04,120.16,123.89,129.91,126.29,121.17,124.92,125.94,120.5,121.17,121.68,119.99,128.35,124.75
23.11.21 10:09:42,22.17,131.13,124.4,123.55,126.63,133.4,132.87,123.04,129.22,124.57,No Sensor,122.02,120.33,123.55,130.95,125.77,121.85,126.29,125.6,121.17,121.68,121.68,119.99,128.01,124.4
23.11.21 10:11:42,24.17,131.13,125.09,124.75,128.87,133.4,132.7,123.04,129.05,123.38,No Sensor,123.04,120.16,123.55,130.95,126.29,120.83,125.94,124.92,120.83,121.34,122.19,119.82,128.7,124.23
23.11.21 10:13:43,26.18,131.3,124.92,123.72,126.97,134.1,133.57,122.87,129.56,122.87,No Sensor,122.7,120.16,122.87,130.26,125.43,121.17,126.12,124.23,121.34,121.17,122.19,119.82,128.53,124.75
23.11.21 10:15:44,28.2,130.61,125.09,123.55,127.84,133.4,132.17,122.36,128.7,123.04,No Sensor,122.87,119.99,123.04,130.26,125.26,120.83,124.75,125.43,119.99,121.51,122.87,119.15,127.84,124.23
23.11.21 10:17:44,30.2,131.82,124.57,123.72,127.84,131.82,132.17,122.7,129.05,122.7,No Sensor,122.19,120.16,122.7,129.91,125.43,120.66,125.6,124.92,120.5,121.85,121,119.31,127.15,124.23
23.11.21 10:19:45,32.22,130.61,123.55,123.38,126.29,133.4,133.4,122.36,128.53,123.21,No Sensor,122.87,119.65,123.55,130.26,125.09,121,124.75,124.4,121.34,120.5,119.99,119.31,127.49,123.89
23.11.21 10:21:46,34.23,130.61,124.23,124.23,127.66,132.7,133.4,122.19,129.74,123.38,No Sensor,122.53,119.65,122.36,129.56,125.26,120.83,124.92,123.72,120.5,120.83,121,118.64,127.84,124.06
23.11.21 10:23:46,36.23,129.91,124.4,122.19,126.8,133.22,132.52,121.85,129.56,122.7,No Sensor,122.36,119.31,122.87,129.74,124.92,120.33,125.43,123.55,119.65,121,120.5,118.14,127.84,123.89
23.11.21 10:25:47,38.25,131.13,122.87,122.02,128.01,131.65,132.52,121.68,127.32,122.36,No Sensor,121.68,119.48,122.36,129.05,125.43,119.65,124.06,123.38,120.16,120.16,117.97,118.14,126.97,123.04
23.11.21 10:27:48,40.27,130.61,124.23,121.51,126.63,133.22,132.17,121.85,127.15,122.7,No Sensor,122.19,119.65,121.85,129.56,125.77,120.16,125.6,123.89,120.5,121,118.81,118.47,127.32,123.04
23.11.21 10:29:48,42.27,131.65,123.72,122.19,125.77,134.27,132.35,121.51,127.32,122.02,No Sensor,121.68,119.65,121.68,130.43,124.75,119.82,125.09,124.23,120.66,120.5,119.48,117.97,127.32,123.55
23.11.21 10:31:49,44.28,128.87,124.23,120.16,125.6,133.4,131.82,121.51,128.7,121.51,No Sensor,121.51,119.15,121.51,130.26,125.09,120.16,125.6,123.04,120.5,119.99,119.65,117.8,127.84,123.89
