Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
24.01.22 09:38:20,0.03,128.01,120.83,No Sensor,124.57,No Sensor,124.06,127.49,No Sensor,No Sensor,No Sensor,No Sensor,124.06,131.82,129.05,127.49,No Sensor,126.12,No Sensor,128.7,No Sensor,128.7,No Sensor,109.51,125.77
24.01.22 09:40:24,2.1,127.66,121,No Sensor,124.4,No Sensor,124.06,127.49,No Sensor,No Sensor,No Sensor,No Sensor,123.72,131.82,128.7,127.49,No Sensor,126.12,No Sensor,128.7,No Sensor,128.7,No Sensor,109.35,125.6
24.01.22 09:42:25,4.12,127.84,120.66,No Sensor,124.92,No Sensor,124.4,127.49,No Sensor,No Sensor,No Sensor,No Sensor,123.89,131.82,129.05,127.66,No Sensor,125.94,No Sensor,128.53,No Sensor,128.7,No Sensor,109.51,125.43
24.01.22 09:44:26,6.13,127.66,120.5,No Sensor,124.75,No Sensor,124.57,127.66,No Sensor,No Sensor,No Sensor,No Sensor,123.89,132,128.87,127.66,No Sensor,125.94,No Sensor,128.87,No Sensor,128.87,No Sensor,109.19,124.92
24.01.22 09:46:28,8.17,127.49,119.65,No Sensor,124.92,No Sensor,124.92,128.01,No Sensor,No Sensor,No Sensor,No Sensor,124.23,131.65,128.53,127.32,No Sensor,125.77,No Sensor,128.7,No Sensor,128.53,No Sensor,108.69,125.43
24.01.22 09:48:28,10.17,127.66,120.16,No Sensor,124.92,No Sensor,124.75,127.49,No Sensor,No Sensor,No Sensor,No Sensor,124.23,129.39,128.7,127.66,No Sensor,125.6,No Sensor,128.7,No Sensor,128.87,No Sensor,108.69,125.26
24.01.22 09:50:28,12.17,127.84,119.82,No Sensor,124.57,No Sensor,125.09,127.49,No Sensor,No Sensor,No Sensor,No Sensor,123.89,129.91,128.7,127.66,No Sensor,125.6,No Sensor,128.53,No Sensor,128.87,No Sensor,108.86,125.09
24.01.22 09:52:29,14.18,127.66,119.48,No Sensor,124.57,No Sensor,125.26,127.84,No Sensor,No Sensor,No Sensor,No Sensor,123.72,130.61,128.87,127.66,No Sensor,125.6,No Sensor,128.87,No Sensor,128.87,No Sensor,109.02,125.26
24.01.22 09:54:29,16.18,127.49,119.48,No Sensor,124.57,No Sensor,124.92,127.32,No Sensor,No Sensor,No Sensor,No Sensor,123.55,130.78,128.53,127.49,No Sensor,125.26,No Sensor,128.87,No Sensor,128.87,No Sensor,108.69,124.57
24.01.22 09:56:30,18.2,126.8,119.48,No Sensor,124.75,No Sensor,124.57,127.15,No Sensor,No Sensor,No Sensor,No Sensor,123.55,129.74,128.35,127.66,No Sensor,125.43,No Sensor,128.53,No Sensor,128.53,No Sensor,108.86,124.57
24.01.22 09:58:31,20.22,126.97,119.31,No Sensor,124.4,No Sensor,125.09,127.49,No Sensor,No Sensor,No Sensor,No Sensor,123.21,130.43,128.35,127.49,No Sensor,125.09,No Sensor,128.53,No Sensor,128.53,No Sensor,108.69,124.57
24.01.22 10:00:32,22.23,126.63,119.15,No Sensor,123.89,No Sensor,124.75,127.32,No Sensor,No Sensor,No Sensor,No Sensor,123.04,130.43,128.18,127.32,No Sensor,125.09,No Sensor,128.35,No Sensor,128.35,No Sensor,108.37,124.57
24.01.22 10:02:33,24.25,126.63,119.15,No Sensor,124.06,No Sensor,124.57,127.15,No Sensor,No Sensor,No Sensor,No Sensor,122.87,129.74,127.84,126.97,No Sensor,124.92,No Sensor,128.53,No Sensor,128.18,No Sensor,108.2,124.4
24.01.22 10:04:33,26.25,126.29,118.98,No Sensor,124.06,No Sensor,124.57,127.15,No Sensor,No Sensor,No Sensor,No Sensor,122.87,129.91,128.01,126.97,No Sensor,125.09,No Sensor,128.35,No Sensor,128.35,No Sensor,108.04,124.23
24.01.22 10:06:34,28.27,126.46,118.81,No Sensor,123.89,No Sensor,124.75,126.8,No Sensor,No Sensor,No Sensor,No Sensor,122.7,129.39,127.84,126.97,No Sensor,125.43,No Sensor,128.35,No Sensor,128.18,No Sensor,108.37,124.75
24.01.22 10:08:35,30.28,126.12,118.98,No Sensor,123.38,No Sensor,124.57,126.46,No Sensor,No Sensor,No Sensor,No Sensor,122.7,129.22,127.66,126.8,No Sensor,124.92,No Sensor,128.18,No Sensor,128.18,No Sensor,108.2,124.4
24.01.22 10:10:36,32.3,125.77,119.15,No Sensor,123.72,No Sensor,124.4,126.46,No Sensor,No Sensor,No Sensor,No Sensor,122.53,128.7,127.32,126.63,No Sensor,124.75,No Sensor,128.01,No Sensor,127.66,No Sensor,107.71,124.23
24.01.22 10:12:37,34.32,125.77,118.81,No Sensor,123.72,No Sensor,124.23,126.63,No Sensor,No Sensor,No Sensor,No Sensor,122.53,128.87,127.15,126.46,No Sensor,124.4,No Sensor,128.01,No Sensor,127.84,No Sensor,107.71,124.06
24.01.22 10:14:38,36.33,125.94,118.14,No Sensor,123.21,No Sensor,124.57,126.12,No Sensor,No Sensor,No Sensor,No Sensor,122.19,128.18,126.97,126.46,No Sensor,124.4,No Sensor,127.66,No Sensor,127.66,No Sensor,107.71,123.21
24.01.22 10:16:39,38.35,125.43,118.14,No Sensor,123.55,No Sensor,123.89,125.94,No Sensor,No Sensor,No Sensor,No Sensor,122.02,128.18,126.8,126.12,No Sensor,124.57,No Sensor,127.84,No Sensor,127.32,No Sensor,107.39,123.04
24.01.22 10:18:39,40.35,125.26,118.14,No Sensor,123.38,No Sensor,123.89,125.77,No Sensor,No Sensor,No Sensor,No Sensor,122.02,127.49,126.97,126.12,No Sensor,124.23,No Sensor,127.66,No Sensor,127.32,No Sensor,107.23,123.21
24.01.22 10:20:40,42.37,124.92,118.14,No Sensor,123.38,No Sensor,124.23,126.46,No Sensor,No Sensor,No Sensor,No Sensor,121.68,126.8,126.63,125.94,No Sensor,124.4,No Sensor,127.84,No Sensor,127.15,No Sensor,106.9,122.53
