Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
11.01.22 10:30:29,0.03,115.13,115.63,113.3,114.46,113.47,113.14,110.66,115.96,110.99,109.19,116.96,113.47,111.98,113.47,113.3,114.3,114.8,113.47,114.3,113.3,113.8,113.8,109.51,112.97
11.01.22 10:32:30,2.05,115.13,114.96,113.14,114.46,113.47,112.81,110.66,115.96,110.83,108.86,117.3,113.3,111.65,113.63,112.97,113.97,114.63,113.3,113.8,113.14,113.63,113.63,109.51,113.3
11.01.22 10:34:31,4.07,114.96,114.96,112.81,114.63,113.63,113.14,110.83,115.8,111.16,108.86,116.96,113.14,111.65,113.63,112.47,113.8,114.13,113.14,114.13,112.81,113.8,113.97,109.68,113.14
11.01.22 10:36:32,6.08,114.96,115.13,112.81,114.46,113.3,112.81,110.66,115.96,110.66,108.69,116.96,113.14,111.65,113.3,112.81,113.8,114.46,113.47,113.97,113.14,113.63,113.97,109.35,112.97
11.01.22 10:38:33,8.1,114.63,115.13,112.64,114.46,113.3,112.47,110.5,115.8,110.5,108.37,116.8,112.97,111.81,112.97,112.47,113.47,114.13,112.97,113.3,112.81,113.8,113.8,109.35,113.14
11.01.22 10:40:33,10.1,114.63,114.8,112.47,114.3,112.97,112.47,110.66,115.63,110.5,108.2,116.96,112.81,111.48,112.97,112.47,113.14,113.8,113.14,113.47,112.47,113.3,113.47,109.02,113.14
11.01.22 10:42:34,12.12,114.46,114.8,112.81,114.13,113.14,112.47,110.5,115.63,110.33,107.88,116.8,112.81,111.48,113.14,112.64,112.81,114.13,112.64,113.14,112.81,113.47,113.63,108.86,112.97
11.01.22 10:44:35,14.13,114.3,114.96,112.64,114.46,112.97,112.64,110.5,115.46,110,107.88,116.8,112.97,111.32,113.14,112.97,112.97,113.97,112.97,113.47,112.64,113.63,113.47,109.02,112.81
11.01.22 10:46:37,16.17,114.63,114.8,112.31,114.13,113.14,112.14,110.66,115.63,110.17,107.88,116.8,112.64,111.48,112.81,112.64,112.47,113.63,112.97,113.63,112.81,113.63,113.3,109.02,112.97
11.01.22 10:48:38,18.18,114.3,114.3,112.47,114.46,112.81,112.14,110.66,115.46,110.33,108.04,117.13,112.64,111.16,113.14,112.81,112.97,113.8,112.97,113.63,112.47,113.47,113.3,109.02,112.97
11.01.22 10:50:39,20.2,114.13,114.63,112.47,114.63,112.64,112.31,110,115.8,110,107.88,116.96,112.64,111.16,112.81,112.47,112.81,113.47,112.81,113.14,112.47,113.47,113.14,109.19,112.47
11.01.22 10:52:40,22.22,114.46,114.63,112.31,114.46,112.97,112.14,110.66,115.63,110,107.88,116.63,112.64,111.32,112.47,112.64,112.64,113.47,112.31,113.14,112.47,113.47,113.3,108.86,112.97
11.01.22 10:54:41,24.23,114.46,114.8,112.64,114.8,112.81,112.31,110.17,115.63,110,108.2,116.96,112.97,111.32,112.81,112.31,112.97,113.47,112.81,113.47,112.47,113.63,113.14,108.69,112.97
11.01.22 10:56:42,26.25,114.13,114.13,112.47,114.46,112.64,112.14,110.66,115.63,109.84,107.55,116.63,112.64,111.32,112.47,112.47,112.47,113.63,112.47,112.97,112.47,113.97,113.14,108.53,112.64
11.01.22 10:58:43,28.27,113.97,114.46,112.31,114.63,112.64,112.14,110.66,115.63,110,107.55,116.96,112.81,111.32,112.64,112.31,112.31,113.14,112.64,113.3,112.31,113.47,112.97,108.53,112.64
11.01.22 11:00:44,30.28,114.46,114.63,112.31,114.46,112.64,112.31,110.66,115.46,110.17,108.04,116.96,112.64,111.48,112.64,112.64,112.47,113.63,112.64,113.47,112.64,113.8,112.97,108.37,112.81
11.01.22 11:02:45,32.3,113.97,114.46,112.14,114.63,112.14,111.65,110.5,115.3,109.84,107.39,116.63,112.47,111.32,112.47,112.14,111.98,112.81,112.64,112.97,112.64,113.3,113.14,108.69,112.47
11.01.22 11:04:46,34.32,113.97,113.97,111.98,114.63,112.47,111.98,110.33,115.63,109.51,107.55,116.63,112.31,111.48,112.47,112.14,111.98,113.14,112.64,113.3,112.14,113.47,112.64,108.2,112.64
11.01.22 11:06:47,36.33,113.8,114.13,112.14,114.46,112.14,111.98,110.66,115.46,109.51,107.88,116.63,112.47,111.32,112.64,112.14,112.14,112.97,112.97,113.47,112.64,113.63,112.81,108.53,112.14
11.01.22 11:08:48,38.35,113.8,113.97,111.81,114.46,111.98,111.98,110.33,115.13,109.35,107.71,116.46,112.31,111.32,112.47,111.98,112.31,112.81,112.47,113.14,112.31,113.47,112.64,108.04,112.47
11.01.22 11:10:48,40.35,113.97,113.97,111.81,114.46,111.98,111.98,110,115.13,109.19,107.71,116.63,112.31,111.16,112.31,111.98,111.98,112.81,112.31,112.81,112.14,113.63,112.64,108.53,112.31
11.01.22 11:12:49,42.37,113.63,113.8,111.65,114.3,111.98,111.65,110.33,115.13,109.02,107.71,116.46,112.31,111.16,112.14,111.81,111.81,112.47,112.31,112.81,111.81,113.63,112.47,108.2,112.31
11.01.22 11:14:50,44.38,113.8,113.97,111.65,114.3,111.81,111.81,110,115.3,109.35,107.71,116.8,112.31,111.16,111.98,111.65,111.81,112.14,112.14,112.81,111.98,113.3,112.31,108.2,112.31
11.01.22 11:16:51,46.4,113.63,113.8,111.32,114.3,111.48,111.65,109.68,115.3,109.02,107.88,116.63,111.98,110.99,112.14,111.81,111.48,112.31,112.14,112.47,111.98,113.3,112.14,107.88,112.14
11.01.22 11:18:53,48.43,113.8,113.8,111.48,114.3,111.81,111.32,110,115.13,109.35,107.88,116.63,111.98,110.99,112.14,111.65,111.32,112.31,111.98,112.81,112.14,113.3,112.31,107.88,111.81
11.01.22 11:20:53,50.43,113.3,113.47,111.48,114.13,111.48,111.48,110,114.96,109.19,107.55,116.46,111.98,110.83,111.98,111.65,111.32,112.14,112.47,112.64,111.81,113.47,111.81,107.55,111.65
11.01.22 11:22:54,52.45,113.3,113.63,111.65,113.97,111.81,111.48,109.68,114.8,109.19,106.9,116.3,112.14,110.83,111.81,111.32,111.16,111.81,112.31,112.64,111.98,113.47,112.31,107.39,111.81
11.01.22 11:24:55,54.47,113.14,113.47,111.16,114.13,111.65,111.16,109.84,114.3,108.86,106.9,116.13,111.81,110.83,111.65,111.65,110.99,111.81,112.14,112.47,111.48,113.14,111.98,107.23,111.65
11.01.22 11:26:56,56.48,112.97,113.63,110.99,113.97,111.48,110.83,109.68,114.46,108.86,106.57,115.96,111.98,110.5,111.65,111.32,110.99,111.98,111.98,112.31,111.65,113.14,111.81,107.55,111.65
11.01.22 11:28:57,58.5,113.47,113.63,111.32,114.3,111.32,111.16,110,114.96,108.53,106.9,116.46,112.14,110.83,111.98,111.48,111.16,111.48,112.31,112.64,111.65,113.3,112.14,107.39,111.81
11.01.22 11:30:58,60.52,113.14,113.47,111.16,113.97,111.32,111.16,109.51,114.8,108.53,106.57,116.13,111.65,110.83,111.81,111.16,110.83,111.65,112.14,112.64,111.65,112.97,111.81,107.06,111.65
11.01.22 11:32:59,62.53,113.14,113.47,111.32,114.3,111.48,111.16,110,114.8,108.69,106.25,116.13,112.14,110.5,111.98,111.32,110.83,111.65,112.14,112.81,111.48,113.47,111.98,107.23,111.48
11.01.22 11:35:00,64.55,113.14,113.3,111.16,113.97,111.32,110.99,109.51,114.46,108.53,105.93,116.13,111.65,110.66,111.65,110.99,110.5,111.48,111.65,112.14,111.48,112.97,111.65,107.06,111.65
11.01.22 11:37:01,66.57,112.81,113.47,111.32,114.13,111.16,110.83,109.51,114.46,108.53,106.25,116.3,111.48,110.5,111.65,110.66,110.33,111.32,111.81,112.14,111.48,112.97,111.81,107.06,111.65
11.01.22 11:39:02,68.58,112.64,112.97,111.16,114.13,110.83,111.16,109.19,114.63,108.53,106.41,116.3,111.81,110.33,111.81,110.66,110.5,111.48,111.48,112.31,111.32,113.14,111.48,106.9,111.65
11.01.22 11:41:03,70.6,112.81,112.97,111.16,114.13,111.16,111.16,109.68,114.46,108.69,106.57,116.3,111.65,110.66,111.65,111.16,110.33,111.48,111.81,112.47,111.65,113.47,111.65,106.74,111.48
11.01.22 11:43:04,72.62,112.81,113.14,110.83,113.8,110.66,110.99,109.35,114.3,108.53,106.25,116.13,111.32,110.33,111.32,110.5,110,111.32,111.65,112.31,111.16,112.97,111.48,106.9,111.48
11.01.22 11:45:05,74.63,112.97,112.97,110.99,114.13,110.66,110.83,109.35,114.63,108.37,106.09,115.96,111.32,110.5,111.65,110.66,110.17,111.16,111.48,112.47,111.16,112.97,111.48,106.74,111.16
11.01.22 11:47:06,76.65,112.64,112.64,110.83,113.8,110.66,110.83,109.35,113.97,108.04,105.76,116.13,111.48,110.5,111.32,110.66,110,110.83,111.81,112.14,111.32,113.14,111.48,106.74,110.99
11.01.22 11:49:07,78.67,112.64,113.3,110.83,113.97,110.66,110.83,109.51,114.3,108.37,106.09,115.8,111.65,110.5,111.16,110.66,110,110.83,111.48,111.98,111.16,112.81,111.32,106.25,110.99
11.01.22 11:51:09,80.7,112.31,113.14,110.83,114.13,110.33,110.5,109.35,114.13,108.37,105.76,115.8,111.16,110.5,111.32,110.33,109.84,110.83,111.65,112.14,111.16,113.14,111.16,106.57,111.16
11.01.22 11:53:10,82.72,112.14,112.81,110.33,113.97,110.33,110.5,109.35,113.97,107.88,105.93,115.8,110.83,110.33,111.16,110.33,109.68,110.66,111.65,111.81,111.32,112.81,111.32,106.41,110.83
11.01.22 11:55:11,84.73,112.31,112.81,110.83,113.63,110.66,110.5,109.19,113.8,107.88,105.76,115.8,111.16,110.33,110.99,110.17,109.51,110.5,111.48,112.14,110.99,112.81,111.16,106.25,110.99
11.01.22 11:57:12,86.75,111.98,112.81,110.5,113.8,110.33,110.66,109.02,114.13,107.71,105.6,116.13,110.99,110.5,110.83,110.33,109.51,110.17,111.32,111.98,110.66,112.81,110.99,106.41,110.83
11.01.22 11:59:13,88.77,112.31,112.81,110.66,113.63,110.33,110.66,109.19,114.3,108.2,105.93,115.63,111.48,110.33,111.16,110.33,109.35,110.33,111.65,112.14,110.66,112.97,111.48,106.74,110.66
11.01.22 12:01:14,90.78,112.14,112.97,110.33,113.8,110.17,110.5,108.86,113.8,107.55,105.6,115.63,110.66,110.17,110.99,110.17,108.86,110.17,110.99,112.14,110.83,112.81,110.83,106.25,110.83
11.01.22 12:03:15,92.8,111.98,112.64,110.33,113.8,110.33,110.5,108.86,114.13,107.71,105.76,115.46,110.66,110.33,111.16,110,109.19,110.33,110.99,112.14,110.66,112.81,111.32,105.93,110.5
11.01.22 12:05:16,94.82,112.14,112.81,110.5,113.8,110,110.17,108.86,113.97,107.55,105.28,115.8,111.16,110.17,110.83,109.84,109.02,110,111.16,112.14,110.83,112.81,110.83,106.09,110.66
11.01.22 12:07:17,96.83,111.65,112.64,110.17,113.8,109.84,110.33,109.02,113.63,107.55,105.44,115.8,110.83,110.17,110.83,110,108.86,109.84,111.48,111.98,110.66,112.81,110.83,106.09,110.17
11.01.22 12:09:18,98.85,111.65,112.31,110.17,113.3,109.68,110.17,108.53,113.14,107.39,105.12,115.63,110.83,110,110.83,109.68,108.69,109.84,111.48,111.48,110.5,112.31,110.66,105.76,110.5
11.01.22 12:11:19,100.87,111.81,112.47,110.17,113.47,109.84,110.17,108.86,113.14,107.23,105.28,115.63,110.66,110.17,110.83,110,108.53,109.35,110.99,111.81,110.5,112.64,110.83,105.93,110.33
11.01.22 12:13:20,102.88,111.48,112.31,109.84,113.63,109.68,109.84,108.53,113.47,107.39,104.63,115.3,110.5,109.84,110.33,109.84,108.2,109.35,110.99,111.81,110.17,112.47,110.66,105.93,109.84
11.01.22 12:15:21,104.9,111.65,112.14,109.84,113.47,109.35,110.17,108.37,113.47,107.06,104.63,115.3,110.33,109.84,110.83,109.68,108.37,109.51,111.16,111.81,110.33,112.31,110.5,105.76,109.84
11.01.22 12:17:22,106.92,111.32,111.98,109.84,113.3,109.68,109.68,108.37,113.47,107.06,104.63,115.3,110.83,109.68,110.33,109.51,108.04,109.35,110.99,111.81,110.17,112.31,110.17,105.76,110
11.01.22 12:19:23,108.93,111.16,111.81,109.84,113.3,109.35,109.84,108.37,113.3,106.9,104.63,115.3,110.33,109.68,110,109.68,107.88,109.02,110.66,111.65,109.84,112.31,110.33,105.6,109.68
11.01.22 12:21:24,110.95,111.32,111.98,109.51,113.3,109.19,109.35,108.04,113.3,106.9,104.63,115.46,110.17,109.84,110.66,109.19,108.04,108.86,110.66,111.48,109.68,111.98,110.33,105.6,109.84
11.01.22 12:23:25,112.97,110.99,111.65,109.68,113.14,109.02,109.51,108.37,113.3,106.57,104.79,115.13,110.17,109.84,110.66,109.19,107.88,108.86,110.83,111.81,110,112.47,110.17,105.44,110
11.01.22 12:25:26,114.98,110.99,111.81,109.51,113.14,108.86,109.51,108.04,113.14,107.06,104.79,115.13,110,109.84,110.5,109.19,107.55,108.86,110.5,111.32,109.51,112.14,110.33,105.28,109.68
11.01.22 12:27:28,117.02,110.66,112.14,109.51,113.14,109.19,109.84,108.04,112.81,106.74,104.79,115.13,110.5,109.68,110.33,109.02,107.71,109.02,110.5,111.32,110.17,112.31,110.17,105.44,109.35
11.01.22 12:29:28,119.02,110.66,111.65,109.35,112.81,108.86,109.19,107.71,112.47,106.09,104.63,114.8,109.84,109.51,109.68,109.02,107.23,108.53,110.5,110.99,109.35,112.31,110,104.63,109.19
11.01.22 12:31:30,121.05,110.66,111.48,109.35,113.3,108.69,109.51,107.88,112.81,106.74,104.15,114.96,109.84,109.51,110,109.02,106.9,108.86,110.5,110.99,109.68,111.98,110,104.95,109.19
11.01.22 12:33:31,123.07,110.66,111.32,109.35,112.81,108.69,109.19,107.71,112.31,106.57,104.15,114.8,110,109.51,110.17,108.86,106.9,108.37,110.33,111.16,109.35,111.98,109.51,104.47,109.51
11.01.22 12:35:31,125.07,110.5,111.81,109.02,112.64,108.2,109.19,107.39,112.81,106.25,104.31,114.96,109.84,109.35,109.84,108.53,106.9,108.53,110.5,110.83,109.51,111.81,109.68,104.63,109.35
11.01.22 12:37:33,127.1,110.5,111.65,109.02,112.97,108.37,109.02,107.55,112.64,106.57,103.98,114.8,109.84,109.51,110,108.86,106.41,108.37,110.33,110.83,109.35,111.81,109.51,104.31,109.35
11.01.22 12:39:34,129.12,110.33,111.81,109.02,112.81,108.53,109.02,107.23,112.81,105.93,103.5,114.96,109.68,109.35,109.51,108.37,107.06,108.37,110.17,110.66,109.02,111.81,109.68,104.15,109.35
11.01.22 12:41:34,131.12,110.17,111.48,109.02,112.47,108.53,109.02,107.39,112.31,106.09,103.66,114.46,109.68,109.35,109.51,108.53,106.25,107.88,110.17,110.99,109.02,111.65,109.51,103.98,108.86
11.01.22 12:43:35,133.13,110,110.99,108.69,112.64,108.37,109.02,107.55,112.31,106.25,103.5,114.63,109.35,109.51,109.84,108.37,106.41,107.71,110.17,110.99,109.02,111.48,109.02,104.15,108.86
11.01.22 12:45:36,135.15,110,111.32,108.69,112.64,107.88,108.69,107.23,112.14,105.76,103.34,114.63,109.51,109.02,109.35,108.37,106.25,107.55,110.33,110.5,109.19,111.65,109.35,103.82,108.86
11.01.22 12:47:37,137.17,109.84,110.99,108.69,112.47,108.04,108.37,107.06,112.31,105.6,103.5,114.3,109.19,109.02,109.51,107.88,106.25,107.71,110.17,110.5,109.19,111.98,109.19,103.82,108.69
11.01.22 12:49:38,139.18,109.84,110.66,108.69,112.31,107.88,108.69,106.74,111.98,105.6,103.18,113.97,109.35,109.02,109.51,108.04,106.09,107.71,110,110.83,108.86,111.16,109.02,103.82,108.69
11.01.22 12:51:39,141.2,109.84,110.99,108.86,112.31,108.04,108.53,107.39,112.31,105.93,103.34,114.3,109.51,109.19,109.35,108.04,105.93,107.55,110,110.83,109.02,111.65,109.02,103.98,108.86
11.01.22 12:53:41,143.23,109.51,110.99,108.53,112.47,107.88,108.37,106.57,111.98,105.44,103.18,114.3,109.35,108.86,109.19,107.71,105.76,107.06,109.68,110.33,108.86,111.32,108.86,103.66,108.37
