Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
07.12.21 13:49:40,92.27,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.68,No Sensor,113.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.8,109.02,No Sensor,110.83
07.12.21 13:51:40,94.27,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,113.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.47,109.35,No Sensor,110.5
07.12.21 13:53:40,96.27,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.68,No Sensor,113.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.47,109.19,No Sensor,110.66
07.12.21 13:55:40,98.27,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,113.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.8,109.19,No Sensor,110.66
07.12.21 13:57:41,100.28,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.68,No Sensor,112.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.63,109.02,No Sensor,110.66
07.12.21 13:59:41,102.28,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,112.81,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.63,109.19,No Sensor,110.66
07.12.21 14:01:41,104.28,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.68,No Sensor,112.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.63,109.02,No Sensor,110.83
07.12.21 14:03:41,106.28,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,112.31,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.47,108.69,No Sensor,110.33
07.12.21 14:05:42,108.3,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,112.64,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.47,109.02,No Sensor,110.83
07.12.21 14:07:42,110.3,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,112.64,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.3,108.86,No Sensor,110.5
07.12.21 14:09:42,112.3,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.19,No Sensor,112.64,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.33,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.3,108.69,No Sensor,110.83
07.12.21 14:11:42,114.3,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.19,No Sensor,112.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.97,108.69,No Sensor,110.33
07.12.21 14:13:43,116.32,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,112.64,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.97,108.37,No Sensor,110.17
07.12.21 14:15:43,118.32,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.02,No Sensor,112.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.14,108.53,No Sensor,110.5
07.12.21 14:17:43,120.32,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.02,No Sensor,112.31,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,113.14,108.37,No Sensor,110.17
07.12.21 14:19:43,122.32,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.02,No Sensor,112.31,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.97,108.69,No Sensor,110.17
07.12.21 14:21:44,124.33,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.02,No Sensor,112.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.64,108.69,No Sensor,110.17
07.12.21 14:23:44,126.33,116.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,112.31,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.97,108.53,No Sensor,110.17
07.12.21 14:25:44,128.33,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,111.81,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.17,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.81,108.04,No Sensor,110.17
07.12.21 14:27:44,130.33,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,111.65,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.17,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.64,108.04,No Sensor,109.84
07.12.21 14:29:44,132.33,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,111.32,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.64,107.88,No Sensor,110
07.12.21 14:31:45,134.35,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.37,No Sensor,111.48,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.64,107.88,No Sensor,109.68
07.12.21 14:33:45,136.35,116.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.53,No Sensor,111.48,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.31,107.71,No Sensor,109.84
07.12.21 14:35:45,138.35,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.37,No Sensor,111.48,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.64,107.88,No Sensor,109.84
07.12.21 14:37:46,140.37,116.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.2,No Sensor,111.32,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.31,107.71,No Sensor,109.51
07.12.21 14:39:46,142.37,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.37,No Sensor,111.48,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.31,107.71,No Sensor,109.68
07.12.21 14:41:46,144.37,116.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.04,No Sensor,110.99,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.31,107.71,No Sensor,109.19
07.12.21 14:43:46,146.37,116.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.04,No Sensor,110.99,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.47,107.88,No Sensor,109.68
07.12.21 14:45:46,148.37,116.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.71,No Sensor,111.16,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,112.14,107.88,No Sensor,109.51
07.12.21 14:47:47,150.38,116.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.71,No Sensor,110.99,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.98,107.71,No Sensor,109.19
07.12.21 14:49:47,152.38,116.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.88,No Sensor,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.98,107.55,No Sensor,109.35
07.12.21 14:51:47,154.38,116.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.23,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.81,107.23,No Sensor,109.02
07.12.21 14:53:48,156.4,116.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.55,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.81,107.39,No Sensor,109.35
07.12.21 14:55:48,158.4,116.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.23,No Sensor,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.65,107.39,No Sensor,109.02
07.12.21 14:57:48,160.4,116.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.23,No Sensor,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.65,107.06,No Sensor,109.02
07.12.21 14:59:49,162.42,116.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.06,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.51,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.65,107.39,No Sensor,109.19
07.12.21 15:01:49,164.42,116.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,107.06,No Sensor,110.33,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.65,106.9,No Sensor,108.69
07.12.21 15:03:49,166.42,116.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.9,No Sensor,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.65,106.9,No Sensor,108.86
07.12.21 15:05:50,168.43,116.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.9,No Sensor,110.17,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.19,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.48,106.74,No Sensor,108.86
07.12.21 15:07:50,170.43,115.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.57,No Sensor,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.32,107.06,No Sensor,108.69
07.12.21 15:09:50,172.43,116.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.74,No Sensor,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.19,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.32,106.57,No Sensor,108.69
07.12.21 15:11:50,174.43,115.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.74,No Sensor,109.68,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.19,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.48,106.74,No Sensor,108.37
07.12.21 15:13:51,176.45,116.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.57,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.19,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.99,106.74,No Sensor,108.53
07.12.21 15:15:51,178.45,115.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.25,No Sensor,109.51,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.16,106.74,No Sensor,108.37
07.12.21 15:17:51,180.45,115.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.25,No Sensor,109.19,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.83,106.41,No Sensor,108.37
07.12.21 15:19:52,182.47,115.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,105.93,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.16,106.57,No Sensor,108.2
07.12.21 15:21:52,184.47,115.46,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.09,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,108.86,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,111.16,106.74,No Sensor,108.2
07.12.21 15:23:52,186.47,115.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,106.09,No Sensor,109.35,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,109.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,110.83,106.57,No Sensor,108.04
