Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
10.01.22 09:52:10,0.03,108.37,113.14,116.63,112.47,106.41,111.98,115.96,No Sensor,112.31,117.3,114.8,115.96,113.47,110.83,113.3,113.14,113.3,111.32,113.97,113.63,112.64,112.31,108.04,110.66
10.01.22 09:54:11,2.05,108.37,112.64,115.3,111.81,106.25,111.98,115.13,No Sensor,112.14,115.63,114.63,115.96,112.97,110.99,112.81,111.98,113.3,111.32,112.81,112.97,112.31,111.48,107.71,110.17
10.01.22 09:56:12,4.07,108.37,112.31,114.3,111.81,106.74,112.14,114.63,No Sensor,112.31,114.63,114.3,115.8,111.98,110.99,111.98,111.32,113.47,111.48,111.81,112.81,112.64,110.83,107.88,109.84
10.01.22 09:58:16,6.13,108.04,111.81,113.3,111.32,106.74,111.98,113.97,No Sensor,112.14,113.8,113.97,115.63,111.48,110.66,111.32,110.66,113.3,111.16,111.48,112.47,112.31,110.83,107.71,109.51
10.01.22 10:00:16,8.13,108.04,112.14,112.97,111.32,106.9,112.14,113.3,No Sensor,112.31,113.63,114.13,115.8,110.99,110.99,111.16,110.5,113.63,111.48,111.16,112.47,112.14,110.33,107.88,109.51
10.01.22 10:02:16,10.13,108.04,112.14,112.31,110.83,106.57,111.81,113.14,No Sensor,111.98,112.97,113.8,115.3,110.99,111.32,110.66,110,113.8,110.99,110.83,112.14,112.14,110,107.71,109.35
10.01.22 10:04:16,12.13,108.04,111.98,111.65,110.66,106.74,111.98,113.14,No Sensor,112.31,112.81,113.8,115.3,110.5,111.16,110.83,109.84,113.63,111.32,110.5,112.47,112.31,110.17,107.55,109.02
10.01.22 10:06:17,14.15,108.04,111.98,110.83,110.99,107.06,111.81,113.14,No Sensor,112.47,112.64,113.47,114.96,110.5,111.32,110.17,109.35,113.3,111.16,110.17,112.47,111.98,109.19,107.55,109.02
10.01.22 10:08:18,16.17,107.88,111.32,110.5,110.66,106.57,111.81,113.3,No Sensor,112.14,112.81,113.3,115.13,110.5,110.83,110,109.51,112.97,111.32,109.51,112.31,112.14,109.68,107.39,108.69
10.01.22 10:10:18,18.17,107.55,111.48,109.84,110.17,106.74,111.48,112.97,No Sensor,111.98,112.81,113.3,114.96,110,111.16,109.84,109.35,113.47,111.16,109.68,112.14,111.81,109.35,107.39,108.53
10.01.22 10:12:20,20.2,107.39,110.99,110,110.33,106.57,111.48,112.64,No Sensor,111.81,112.47,113.3,114.96,110.17,110.83,109.68,109.35,113.3,110.83,109.35,111.98,111.98,109.35,107.23,108.04
10.01.22 10:14:20,22.2,107.23,110.66,109.51,109.84,106.74,111.32,112.81,No Sensor,111.98,112.31,116.3,114.8,110.5,110.83,109.84,109.35,113.14,110.83,108.86,111.65,111.81,109.19,107.23,108.2
10.01.22 10:16:21,24.22,107.23,110.83,109.51,110,106.9,111.32,112.64,No Sensor,111.81,112.31,115.96,115.13,110.5,110.66,109.68,109.19,113.14,110.99,108.69,111.98,112.14,109.19,107.06,108.37
10.01.22 10:18:22,26.23,106.57,110.83,109.02,109.68,106.57,111.32,112.47,No Sensor,111.48,111.81,114.8,114.8,110.33,110.5,109.68,108.86,113.14,111.16,108.37,112.47,111.32,109.19,106.74,107.88
10.01.22 10:20:23,28.25,106.57,110.99,108.86,109.84,106.57,111.32,112.97,No Sensor,111.48,111.98,114.63,114.96,110.33,110.5,109.84,109.19,112.97,111.32,108.2,112.47,111.65,109.35,106.74,108.2
10.01.22 10:22:24,30.27,106.57,110.5,109.02,109.68,106.25,111.16,112.47,No Sensor,111.16,111.65,113.97,114.63,110,110,109.68,109.02,112.31,110.5,108.2,111.98,111.48,108.86,106.41,107.71
10.01.22 10:24:25,32.28,106.41,110.33,109.68,109.35,106.41,110.99,112.81,No Sensor,111.65,111.48,113.8,114.8,110.17,110.5,109.84,109.02,112.97,110.99,108.37,111.81,111.65,108.86,106.74,107.88
10.01.22 10:26:26,34.3,106.09,110.17,109.84,109.19,106.41,111.16,112.64,No Sensor,111.16,111.48,113.8,114.63,110,110.17,109.68,108.69,112.64,110.66,108.37,111.81,111.65,108.86,106.41,107.71
10.01.22 10:28:27,36.32,106.25,110.17,109.35,109.02,105.93,110.99,112.14,No Sensor,110.99,111.65,113.3,114.13,110,110,109.51,108.69,112.47,110.5,107.88,111.48,111.32,108.86,106.41,107.88
10.01.22 10:30:28,38.33,106.25,110,109.51,109.02,105.93,110.83,111.98,No Sensor,110.83,111.48,112.81,114.3,109.51,110,109.35,108.69,112.31,110.83,107.71,111.16,111.32,108.2,106.57,107.71
10.01.22 10:32:29,40.35,105.93,110,109.68,108.86,105.93,110.99,111.98,No Sensor,110.83,111.48,113.14,114.46,109.84,109.84,109.02,108.69,112.64,110.5,107.71,111.16,111.16,108.53,106.74,107.39
10.01.22 10:34:31,42.38,106.09,110.17,109.68,109.02,106.09,110.99,112.14,No Sensor,110.99,111.48,113.14,114.46,110,110,109.19,108.37,112.47,110.83,107.71,111.16,111.48,108.86,106.57,107.06
10.01.22 10:36:31,44.38,105.93,109.51,109.19,108.86,105.6,110.5,111.98,No Sensor,110.5,110.99,112.64,114.3,109.68,109.84,108.86,108.04,112.14,110.17,107.55,110.83,110.83,108.69,106.25,107.23
10.01.22 10:38:33,46.42,105.76,109.35,109.02,108.69,105.76,110.83,111.81,No Sensor,110.83,110.83,112.64,114.3,109.68,109.35,108.86,108.37,111.98,110.33,108.04,110.66,110.99,108.53,106.41,107.39
10.01.22 10:40:34,48.43,105.76,109.51,109.19,108.53,105.93,110.66,111.65,No Sensor,110.5,110.66,112.31,114.3,109.19,109.68,109.02,107.88,111.65,110.17,107.55,110.66,110.83,108.37,106.41,107.06
10.01.22 10:42:35,50.45,105.44,109.35,108.69,108.37,105.44,110.5,111.16,No Sensor,110.5,110.66,112.14,114.3,109.02,109.68,108.37,107.71,111.81,110,107.39,109.84,110.66,108.04,106.41,106.57
10.01.22 10:44:36,52.47,105.44,109.35,108.86,108.53,105.76,110.5,111.65,No Sensor,110.33,110.5,111.98,114.13,109.35,109.35,108.2,107.55,111.98,110.17,107.39,110.33,110.83,108.2,106.57,107.06
10.01.22 10:46:37,54.48,105.12,109.02,108.37,107.88,105.76,110,111.32,No Sensor,110,110.17,111.65,113.97,109.19,109.35,108.2,107.39,111.32,109.51,106.9,110,110.66,107.88,106.09,106.57
10.01.22 10:48:38,56.5,105.12,109.02,108.2,107.88,105.76,110.33,110.83,No Sensor,109.68,110,111.81,113.8,108.53,109.19,107.88,107.23,111.32,109.35,107.06,109.51,110.66,108.04,106.09,106.25
10.01.22 10:50:39,58.52,104.95,109.02,108.2,107.71,105.12,110,110.83,No Sensor,109.84,110,111.48,113.63,109.02,109.02,108.04,107.23,111.16,109.51,106.74,109.51,110.83,107.71,106.25,106.57
10.01.22 10:52:40,60.53,104.79,108.86,108.04,107.71,105.76,110.17,110.5,No Sensor,110,109.84,111.48,113.63,108.69,108.69,107.88,107.06,111.48,109.84,106.9,109.35,110.5,107.55,106.09,106.57
10.01.22 10:54:42,62.57,104.79,108.86,108.04,107.71,105.28,110.17,110.5,No Sensor,109.68,109.68,111.16,113.63,108.86,108.69,107.55,106.9,111.16,109.51,106.57,109.35,110.33,107.39,105.76,106.57
10.01.22 10:56:43,64.58,104.63,108.69,108.04,107.39,105.6,110,110.66,No Sensor,109.68,109.51,110.99,113.63,108.53,108.69,107.55,106.74,111.16,109.19,106.57,109.02,110.5,107.55,106.09,106.41
10.01.22 10:58:44,66.6,104.63,108.69,108.04,107.39,105.6,110.17,110.5,No Sensor,109.35,109.35,111.16,113.3,108.37,109.02,107.39,107.06,111.16,109.19,106.41,109.35,110.33,107.39,106.25,106.09
10.01.22 11:00:45,68.62,104.31,108.53,107.88,107.55,105.12,109.84,110.33,No Sensor,109.68,109.35,111.16,113.8,108.53,108.86,107.55,106.9,111.16,109.02,106.09,109.02,110.5,107.06,105.93,106.25
10.01.22 11:02:46,70.63,104.31,108.37,107.71,107.39,105.28,110,110.17,No Sensor,109.68,109.19,111.16,113.47,108.37,108.53,107.39,106.57,110.99,109.02,106.09,108.86,110.17,107.55,105.93,105.6
10.01.22 11:04:47,72.65,104.15,108.2,107.55,107.23,105.12,109.84,110.17,No Sensor,109.51,109.19,110.99,113.47,108.2,108.69,107.23,106.25,110.66,108.86,105.76,108.69,110.17,107.06,105.76,105.93
10.01.22 11:06:48,74.67,104.15,108.2,107.55,106.74,105.12,109.51,109.68,No Sensor,109.35,108.86,110.66,113.47,108.04,108.53,107.39,106.09,110.83,108.37,105.93,108.53,110.17,106.9,105.93,105.93
10.01.22 11:08:49,76.68,103.82,108.37,107.71,106.74,104.95,109.68,109.68,No Sensor,109.35,108.69,110.17,113.14,108.04,108.37,107.39,106.25,110.66,108.53,105.76,108.37,109.84,106.74,105.6,105.76
10.01.22 11:10:50,78.7,103.82,107.88,107.55,106.57,105.28,109.84,109.68,No Sensor,109.35,108.69,110.5,113.3,107.71,108.53,107.23,106.09,110.83,109.19,105.76,108.37,110.17,106.9,105.93,105.6
10.01.22 11:12:51,80.72,103.82,107.55,107.23,106.57,104.95,109.51,109.35,No Sensor,109.02,108.37,110.17,113.14,108.04,108.2,106.9,105.93,110.66,108.53,105.6,108.2,109.68,106.9,105.44,105.93
10.01.22 11:14:52,82.73,103.34,107.88,107.23,106.57,104.79,109.68,109.19,No Sensor,108.69,108.37,110,112.97,107.55,108.04,106.9,105.76,110.5,108.69,105.12,107.88,109.84,106.57,105.44,105.28
10.01.22 11:16:53,84.75,103.66,107.71,107.23,106.74,104.63,109.68,109.35,No Sensor,108.37,108.37,109.84,113.3,107.55,107.88,106.9,105.76,110.17,108.53,105.28,107.71,109.84,106.41,105.44,105.44
10.01.22 11:18:54,86.77,103.66,107.71,107.06,106.41,104.47,109.51,109.51,No Sensor,108.53,108.37,110.33,113.14,107.39,108.04,106.74,105.6,110.17,108.53,105.28,107.88,109.51,106.57,105.28,105.12
10.01.22 11:20:55,88.78,103.34,107.71,107.23,106.25,104.79,109.35,109.19,No Sensor,108.86,107.88,109.84,112.97,107.55,108.04,106.9,105.44,110.33,108.37,105.12,107.71,109.35,106.57,105.44,105.44
