Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
11.01.22 14:20:31,0.03,116.8,116.46,114.8,115.63,112.14,117.3,122.87,113.63,116.3,115.96,117.47,111.16,115.8,118.64,114.8,115.3,114.46,117.47,111.16,115.3,117.3,115.3,117.63,115.3
11.01.22 14:22:32,2.05,117.47,116.63,115.13,115.46,111.32,116.63,124.06,113.14,116.3,116.3,116.3,111.81,116.3,117.8,115.96,114.63,114.46,117.3,110.5,114.8,117.47,115.8,116.8,115.96
11.01.22 14:24:33,4.07,117.47,116.13,114.8,114.96,111.32,115.8,124.06,112.81,116.3,116.13,115.3,111.48,115.3,118.98,114.8,114.3,114.46,117.63,110.33,114.8,118.31,116.3,117.3,115.3
11.01.22 14:26:34,6.08,116.8,116.3,114.8,114.96,110.33,115.8,123.21,112.64,116.8,115.63,115.8,111.16,117.3,118.98,114.96,114.3,114.46,117.97,109.84,115.13,117.47,113.97,117.3,115.63
11.01.22 14:28:35,8.1,117.63,115.96,114.8,115.3,110.5,115.96,123.04,113.14,116.96,115.46,115.63,111.65,115.46,118.98,114.63,113.97,114.13,117.13,109.35,114.96,116.63,115.46,116.96,115.3
11.01.22 14:30:36,10.12,116.8,116.13,114.63,114.63,110.83,115.63,122.53,112.64,115.63,115.8,115.3,110.5,116.46,118.31,115.13,113.3,114.63,116.96,108.69,114.8,117.47,114.96,116.46,115.3
11.01.22 14:32:37,12.13,117.13,115.13,113.97,114.3,110,115.13,123.21,112.31,115.8,114.96,115.63,110.83,116.46,117.8,114.8,114.96,113.97,116.3,109.02,114.63,117.47,114.96,115.96,114.63
11.01.22 14:34:38,14.15,115.96,115.3,114.46,114.46,110.33,115.8,123.38,112.47,115.8,115.13,114.46,110.5,116.3,117.3,113.63,114.8,111.65,117.63,108.53,114.46,116.46,113.97,115.63,114.63
11.01.22 14:36:39,16.17,116.96,115.8,114.3,114.46,111.16,115.46,122.53,112.97,116.46,115.46,115.63,110.66,115.13,117.47,114.46,113.63,113.47,116.13,108.37,114.96,117.13,114.63,116.13,115.13
11.01.22 14:38:40,18.18,116.46,115.8,114.46,114.3,110.5,114.8,122.19,112.31,115.8,115.3,114.96,110.66,115.63,117.47,115.13,113.97,114.63,115.8,108.2,114.96,117.63,115.63,116.8,114.96
