Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
18.01.22 13:29:23,24.2,106.25,105.28,106.74,107.55,107.55,108.2,106.41,108.53,110.33,109.68,105.28,109.51,109.84,110,103.66,No Sensor,105.12,109.19,111.16,109.51,113.3,109.35,111.32,No Sensor
18.01.22 13:31:24,26.22,106.09,105.28,106.74,107.23,107.71,107.88,106.25,108.04,110.33,109.35,105.6,109.35,109.84,109.84,104.15,No Sensor,104.63,109.35,111.16,109.51,113.14,109.51,111.16,No Sensor
18.01.22 13:33:25,28.23,105.76,104.95,106.41,106.74,107.71,107.88,105.93,108.04,110,109.02,105.44,108.86,109.35,109.51,103.66,No Sensor,104.31,109.02,110.99,109.19,113.14,109.02,110.99,No Sensor
18.01.22 13:35:26,30.25,105.44,105.12,106.09,106.9,107.39,107.55,105.6,107.88,110,108.86,105.12,108.53,109.19,109.51,103.82,No Sensor,104.15,108.69,110.83,109.19,112.97,109.19,110.83,No Sensor
18.01.22 13:37:27,32.27,105.6,104.31,106.09,106.41,106.9,107.88,105.12,107.39,109.68,108.53,105.12,108.53,109.02,109.35,103.98,No Sensor,104.15,108.53,110.33,109.19,112.64,108.86,110.5,No Sensor
18.01.22 13:39:27,34.27,105.44,104.31,106.09,106.57,107.06,107.71,104.95,107.39,109.51,108.53,104.63,108.2,108.69,109.35,103.66,No Sensor,103.66,108.86,110.17,109.02,112.64,109.02,110.66,No Sensor
18.01.22 13:41:28,36.28,105.12,103.98,105.93,106.25,106.74,107.39,105.12,107.23,109.19,108.2,104.47,107.88,108.2,109.19,103.18,No Sensor,103.66,108.53,110.17,108.86,112.31,108.53,110.5,No Sensor
18.01.22 13:43:29,38.3,104.79,103.98,105.44,106.25,106.57,107.23,104.47,107.23,109.02,108.04,104.47,107.55,108.2,109.02,103.18,No Sensor,103.34,108.37,109.68,108.53,112.31,108.37,110.33,No Sensor
18.01.22 13:45:30,40.32,104.79,104.31,105.6,106.09,106.41,107.06,104.31,106.9,109.02,108.04,104.31,107.71,108.04,109.02,102.86,No Sensor,103.5,108.53,109.68,108.37,112.31,108.2,110.5,No Sensor
18.01.22 13:47:31,42.33,104.31,103.66,105.28,105.76,106.25,106.74,103.98,106.57,108.53,107.55,103.98,107.23,107.88,108.69,102.86,No Sensor,103.34,107.88,109.68,108.2,111.98,108.04,110,No Sensor
18.01.22 13:49:32,44.35,104.47,103.34,105.12,105.76,105.93,106.74,104.15,106.57,108.69,107.71,103.98,107.06,107.71,108.37,102.37,No Sensor,103.02,107.88,109.35,107.88,111.98,107.88,109.84,No Sensor
18.01.22 13:51:33,46.37,104.31,103.66,105.12,105.6,105.93,106.9,103.98,106.74,108.37,107.39,103.5,107.23,107.71,108.53,101.89,No Sensor,102.86,107.88,109.19,107.88,111.81,108.37,110.17,No Sensor
18.01.22 13:53:34,48.38,103.98,103.02,105.12,105.6,105.6,106.41,103.82,106.57,108.37,107.23,103.66,106.74,107.71,108.37,102.37,No Sensor,102.86,107.55,109.19,107.71,111.81,108.04,110,No Sensor
18.01.22 13:55:34,50.38,103.66,103.02,104.47,105.44,105.6,106.09,103.5,106.09,107.71,106.57,103.34,106.74,107.23,108.04,102.05,No Sensor,102.37,107.55,108.86,107.71,111.48,107.71,109.35,No Sensor
18.01.22 13:57:35,52.4,103.34,102.86,104.63,105.12,105.6,106.25,103.18,106.25,107.71,106.74,103.18,106.41,107.23,107.88,102.05,No Sensor,102.37,107.23,108.69,107.23,111.48,107.88,109.68,No Sensor
18.01.22 13:59:36,54.42,103.34,102.37,104.63,104.95,105.12,106.57,103.18,105.93,107.71,106.57,102.86,106.41,106.9,107.88,101.73,No Sensor,102.05,107.23,108.69,107.39,111.65,107.55,109.51,No Sensor
18.01.22 14:01:37,56.43,103.02,102.7,103.82,104.79,104.95,105.93,102.53,105.93,107.23,106.09,102.53,105.93,106.74,107.23,101.41,No Sensor,101.57,107.06,108.2,106.9,111.32,107.23,109.19,No Sensor
18.01.22 14:03:38,58.45,102.86,102.53,103.98,104.95,104.95,105.93,102.21,105.76,107.23,105.93,102.37,106.09,106.74,107.39,100.93,No Sensor,101.25,107.06,108.37,106.9,110.99,107.39,109.19,No Sensor
18.01.22 14:05:39,60.47,102.53,102.21,103.82,104.79,104.47,105.76,102.53,105.44,107.06,105.76,102.21,105.76,106.57,107.23,100.93,No Sensor,101.25,106.57,108.2,106.74,110.99,107.39,109.19,No Sensor
18.01.22 14:07:39,62.47,101.73,102.21,103.5,104.31,104.31,105.76,102.05,105.12,106.9,105.44,101.89,105.44,106.09,107.39,100.93,No Sensor,101.25,106.57,108.04,106.74,110.66,106.74,109.02,No Sensor
18.01.22 14:09:40,64.48,101.57,102.05,103.66,104.15,104.15,105.6,101.57,105.28,106.74,105.12,101.89,105.12,106.09,106.9,100.77,No Sensor,101.25,106.41,108.04,106.41,110.83,106.74,108.86,No Sensor
18.01.22 14:11:41,66.5,101.57,101.89,103.5,104.15,104.15,105.28,101.57,104.95,106.41,104.79,101.57,104.95,105.93,106.9,100.13,No Sensor,100.61,106.09,107.55,106.09,110.66,106.57,108.86,No Sensor
18.01.22 14:13:42,68.52,100.93,101.57,103.18,104.15,103.82,105.12,101.41,104.79,106.25,104.47,101.73,104.95,105.6,106.57,99.81,No Sensor,100.29,106.09,107.55,106.25,110.33,106.25,108.86,No Sensor
18.01.22 14:15:43,70.53,101.09,101.25,103.18,103.82,103.82,104.95,101.25,104.79,106.25,104.63,101.25,104.63,105.44,106.41,99.81,No Sensor,100.45,105.93,107.23,105.93,110.33,106.09,108.69,No Sensor
18.01.22 14:17:43,72.53,101.09,101.73,103.18,103.66,103.5,105.28,100.93,104.79,106.09,103.98,101.09,104.47,105.28,106.25,99.33,No Sensor,99.65,105.93,107.23,105.76,110,106.25,108.53,No Sensor
18.01.22 14:19:44,74.55,100.13,101.25,103.02,103.34,103.5,104.95,100.93,104.31,105.76,103.98,100.77,104.63,105.12,106.09,98.86,No Sensor,99.18,105.76,107.06,105.6,110,105.93,108.37,No Sensor
18.01.22 14:21:45,76.57,100.29,101.25,102.7,103.5,103.66,104.95,100.77,104.63,105.93,103.98,100.61,104.31,104.95,106.09,98.7,No Sensor,99.33,105.76,106.9,105.6,110,105.76,108.53,No Sensor
18.01.22 14:23:46,78.58,99.81,101.25,102.86,103.18,103.18,104.47,100.45,104.47,105.44,103.66,100.61,104.31,104.95,105.6,98.38,No Sensor,98.86,105.44,106.74,105.28,109.68,105.44,108.2,No Sensor
18.01.22 14:25:47,80.6,99.65,100.93,102.86,103.34,103.18,104.63,100.45,104.15,105.44,103.5,100.45,103.82,104.79,105.76,98.06,No Sensor,99.02,105.6,106.57,105.44,109.68,105.6,108.04,No Sensor
18.01.22 14:27:48,82.62,99.49,100.93,102.53,103.18,103.18,104.31,100.29,103.82,105.12,103.5,100.13,103.66,104.47,105.44,98.22,No Sensor,99.02,105.6,106.57,105.12,109.68,105.12,108.04,No Sensor
18.01.22 14:29:48,84.62,99.18,100.61,102.7,103.18,103.02,104.31,99.97,103.98,105.12,103.5,99.81,103.66,104.31,105.6,98.06,No Sensor,98.86,105.28,106.41,105.12,109.51,105.12,107.88,No Sensor
18.01.22 14:31:49,86.63,99.18,100.61,102.53,103.18,102.7,104.63,100.13,103.98,105.28,103.18,99.81,103.5,104.15,105.6,98.22,No Sensor,98.54,105.28,106.41,104.63,109.35,105.12,107.71,No Sensor
18.01.22 14:33:50,88.65,99.02,100.45,102.53,103.18,102.7,104.31,99.33,103.82,104.79,102.86,99.81,103.66,103.82,105.28,98.06,No Sensor,98.38,105.12,106.09,104.63,109.51,105.12,107.39,No Sensor
18.01.22 14:35:51,90.67,98.7,100.45,102.7,102.86,102.7,104.47,99.65,103.82,104.95,102.7,99.49,103.5,103.98,105.28,97.9,No Sensor,98.22,104.95,106.09,104.63,109.02,104.63,107.88,No Sensor
18.01.22 14:37:52,92.68,98.86,100.61,102.37,103.02,102.37,104.15,99.49,103.66,104.95,102.7,99.33,103.18,103.82,105.12,97.75,No Sensor,98.06,104.79,106.25,104.63,109.35,104.31,107.88,No Sensor
18.01.22 14:39:52,94.68,98.38,100.29,102.21,102.7,102.05,104.15,99.02,103.18,104.47,102.37,99.33,103.02,103.66,104.79,97.43,No Sensor,97.59,104.63,105.93,104.47,109.02,104.31,107.23,No Sensor
18.01.22 14:41:53,96.7,98.22,100.13,102.37,102.86,102.05,103.98,99.02,103.5,104.47,102.37,99.02,103.18,103.66,104.79,97.43,No Sensor,97.75,104.95,105.76,104.31,109.02,104.47,107.71,No Sensor
18.01.22 14:43:54,98.72,98.06,100.13,102.37,102.53,102.21,103.82,98.86,103.02,104.47,102.05,98.86,102.7,103.5,104.63,97.43,No Sensor,97.59,104.63,105.76,104.15,108.86,104.15,107.55,No Sensor
18.01.22 14:45:55,100.73,97.9,99.97,102.05,102.37,101.73,103.5,98.54,103.02,104.15,101.73,98.7,102.7,103.5,104.47,97.11,No Sensor,97.43,104.47,105.6,104.15,108.69,104.31,107.06,No Sensor
18.01.22 14:47:55,102.73,97.27,100.45,101.57,102.53,101.57,103.82,98.54,103.18,104.15,101.89,98.7,102.53,103.02,104.63,96.95,No Sensor,97.27,104.63,105.6,103.82,108.69,104.15,107.39,No Sensor
18.01.22 14:49:56,104.75,97.27,99.97,101.41,102.53,101.41,103.82,98.38,102.86,104.15,101.57,98.06,102.53,103.18,104.63,96.8,No Sensor,97.11,104.47,105.6,103.66,108.86,103.82,107.23,No Sensor
18.01.22 14:51:57,106.77,97.11,99.65,101.25,102.53,100.93,103.5,98.22,102.86,103.82,101.41,98.22,102.37,103.02,104.15,96.64,No Sensor,96.95,104.15,105.44,103.66,108.53,103.66,107.23,No Sensor
18.01.22 14:53:58,108.78,96.8,99.81,101.25,102.37,101.09,103.5,98.22,102.86,103.66,101.25,98.22,102.21,102.86,104.31,96.64,No Sensor,96.8,104.47,105.28,103.5,108.53,103.82,107.06,No Sensor
18.01.22 14:55:59,110.8,96.48,99.65,101.09,102.21,101.25,103.66,97.9,102.53,103.66,100.93,98.22,102.05,102.37,104.15,96.48,No Sensor,96.64,104.31,105.28,103.5,108.2,103.5,107.06,No Sensor
18.01.22 14:58:00,112.82,96.32,99.49,100.93,101.89,100.61,103.18,97.75,102.05,103.34,100.77,97.75,102.05,102.21,103.98,95.69,No Sensor,96.32,103.98,104.95,103.18,108.2,103.02,106.57,No Sensor
18.01.22 15:00:01,114.83,96.16,99.18,100.93,101.89,100.61,103.18,97.59,102.21,103.18,100.61,97.75,101.73,102.37,103.82,96.32,No Sensor,96.48,103.98,104.79,103.02,108.2,103.18,106.74,No Sensor
18.01.22 15:02:01,116.83,96.16,98.7,100.93,101.89,100.77,103.18,97.27,102.05,102.86,100.45,97.59,101.57,102.05,103.82,96.01,No Sensor,96.16,103.82,105.12,103.02,108.04,102.86,106.41,No Sensor
18.01.22 15:04:02,118.85,95.85,99.02,100.77,101.89,100.45,103.34,97.43,102.05,103.18,99.97,97.59,101.57,102.05,103.82,95.69,No Sensor,96.01,103.82,104.79,102.86,108.04,103.02,106.25,No Sensor
18.01.22 15:06:03,120.87,95.38,99.02,100.77,101.73,100.45,103.02,97.27,102.05,102.86,100.13,97.59,101.41,101.89,103.5,95.69,No Sensor,95.85,103.5,104.63,102.86,108.04,102.7,106.57,No Sensor
18.01.22 15:08:04,122.88,95.22,99.18,100.45,101.57,99.81,102.86,97.11,102.05,102.7,99.65,97.11,101.25,101.57,103.5,95.06,No Sensor,95.85,103.34,104.63,102.7,107.88,102.86,106.41,No Sensor
18.01.22 15:10:05,124.9,95.22,98.7,100.61,101.41,99.97,103.02,96.64,101.73,102.53,99.65,96.95,100.93,101.73,103.34,95.38,No Sensor,95.53,103.5,104.47,102.53,107.71,102.7,106.41,No Sensor
18.01.22 15:12:05,126.9,94.9,98.7,100.45,101.41,99.81,102.53,96.8,101.57,102.37,99.33,96.64,101.09,101.25,103.5,94.75,No Sensor,95.38,103.34,103.98,102.37,107.39,102.37,106.09,No Sensor
18.01.22 15:14:06,128.92,94.59,98.22,100.45,101.41,99.81,102.86,96.48,101.73,102.21,99.33,96.64,100.77,101.57,103.18,94.75,No Sensor,95.22,103.5,104.31,102.37,107.71,102.05,106.25,No Sensor
18.01.22 15:16:07,130.93,94.27,97.9,100.29,101.25,99.97,102.7,96.16,101.41,101.89,99.18,96.32,100.45,100.93,103.02,94.43,No Sensor,95.06,103.18,104.15,102.21,107.55,102.05,105.93,No Sensor
18.01.22 15:18:08,132.95,93.96,98.06,100.29,100.77,99.49,102.53,95.85,101.25,101.89,98.54,96.48,100.29,100.93,103.02,94.12,No Sensor,94.59,103.18,103.98,102.05,107.23,101.89,105.76,No Sensor
18.01.22 15:20:09,134.97,93.49,97.9,99.97,100.77,99.18,102.37,95.85,100.93,101.57,98.38,96.16,99.97,100.77,102.53,94.12,No Sensor,94.75,103.02,103.82,101.73,106.9,101.57,105.44,No Sensor
18.01.22 15:22:09,136.97,93.49,97.9,99.65,100.61,99.02,102.37,95.85,100.77,101.57,98.38,95.85,100.13,100.61,102.53,93.8,No Sensor,94.75,103.02,103.82,101.41,107.06,101.73,105.93,No Sensor
18.01.22 15:24:10,138.98,93.02,97.59,99.49,100.45,99.18,102.05,95.38,100.77,101.25,98.06,95.85,99.81,100.13,102.7,93.49,No Sensor,94.59,102.7,103.82,101.57,107.06,101.57,105.6,No Sensor
18.01.22 15:26:11,141,93.33,97.75,99.65,100.61,99.02,101.89,95.38,100.77,101.25,98.22,95.85,99.65,100.45,102.37,93.8,No Sensor,94.43,102.86,103.66,101.57,107.06,101.57,105.76,No Sensor
18.01.22 15:28:12,143.02,93.02,97.11,99.02,100.45,98.7,101.89,95.22,100.93,101.09,98.06,95.53,99.33,99.97,102.37,93.49,No Sensor,93.96,102.53,103.34,101.09,106.74,101.25,105.28,No Sensor
18.01.22 15:30:13,145.03,92.71,97.11,99.02,100.13,98.38,101.89,95.06,100.29,100.77,97.59,94.9,99.02,99.81,101.89,93.02,No Sensor,93.33,102.7,103.34,100.77,106.41,100.93,105.12,No Sensor
18.01.22 15:32:14,147.05,92.08,96.8,98.86,100.13,98.22,101.73,95.06,100.61,100.61,97.27,94.9,99.02,99.65,102.05,92.71,No Sensor,93.33,102.37,103.02,100.93,106.25,100.77,104.95,No Sensor
18.01.22 15:34:15,149.07,91.93,96.64,98.7,99.97,97.9,101.57,94.59,100.13,100.29,97.27,94.59,98.86,99.33,101.73,92.86,No Sensor,93.18,102.21,102.86,100.61,106.09,100.61,104.79,No Sensor
18.01.22 15:36:15,151.07,91.77,96.64,98.7,99.97,98.06,101.57,94.43,100.45,100.13,97.27,94.75,98.86,99.49,101.57,92.4,No Sensor,93.18,102.21,102.86,100.45,106.09,100.61,104.95,No Sensor
18.01.22 15:38:16,153.08,91.62,96.32,98.38,99.49,97.75,101.25,94.43,100.29,100.29,97.27,94.43,98.7,99.18,101.73,92.24,No Sensor,92.86,102.21,102.86,100.45,106.09,100.29,104.95,No Sensor
18.01.22 15:40:17,155.1,90.99,96.48,98.54,99.81,97.43,101.25,94.27,100.29,99.97,97.11,94.43,98.86,99.02,101.57,91.93,No Sensor,92.86,102.05,102.53,100.29,106.09,100.29,104.79,No Sensor
