Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
29.11.21 09:57:30,0.03,118.14,No Sensor,121.85,118.31,116.3,No Sensor,117.63,119.65,122.36,119.99,125.6,118.31,125.43,117.47,118.64,119.82,124.57,No Sensor,120.33,No Sensor,119.65,118.47,119.31,120.16
29.11.21 09:59:30,2.03,118.14,No Sensor,122.36,117.8,116.3,No Sensor,117.8,119.82,120.83,119.65,124.57,118.31,125.43,117.8,118.14,118.81,123.72,No Sensor,119.65,No Sensor,120.16,117.8,119.31,120.5
29.11.21 10:01:31,4.05,117.8,No Sensor,121.85,116.63,116.46,No Sensor,117.13,119.31,120.16,119.48,123.89,117.8,124.75,117.8,116.96,118.14,122.7,No Sensor,118.81,No Sensor,120.66,116.96,118.47,120.5
29.11.21 10:03:31,6.05,117.63,No Sensor,122.53,116.3,116.46,No Sensor,116.63,119.31,119.48,119.65,123.38,117.97,124.92,117.97,117.13,117.8,122.19,No Sensor,118.98,No Sensor,120.83,116.96,118.31,120.33
29.11.21 10:05:32,8.07,117.47,No Sensor,122.02,115.63,116.3,No Sensor,116.96,118.98,118.64,118.98,123.04,117.47,124.4,118.14,116.3,116.96,121.68,No Sensor,118.47,No Sensor,121,116.8,118.31,120.33
29.11.21 10:07:32,10.07,117.3,No Sensor,122.7,114.96,116.3,No Sensor,116.63,118.98,118.14,118.81,122.36,117.47,124.23,118.14,116.3,116.8,121.34,No Sensor,118.31,No Sensor,120.83,116.13,118.14,119.82
29.11.21 10:09:32,12.07,116.8,No Sensor,122.19,114.3,115.8,No Sensor,116.3,118.81,117.47,118.47,121.68,116.96,123.89,118.14,115.8,116.46,120.83,No Sensor,117.97,No Sensor,121,115.8,118.31,119.82
29.11.21 10:11:32,14.07,116.96,No Sensor,122.02,114.3,115.96,No Sensor,116.8,118.64,117.13,118.47,121.85,117.47,123.72,118.31,115.3,116.3,120.5,No Sensor,117.97,No Sensor,121,115.63,118.14,119.82
29.11.21 10:13:32,16.07,116.96,No Sensor,122.36,113.8,115.96,No Sensor,116.3,118.47,116.46,118.31,121.34,117.47,124.06,118.14,114.96,116.13,120.16,No Sensor,117.8,No Sensor,121,115.3,117.63,119.65
29.11.21 10:15:32,18.07,116.96,No Sensor,122.02,113.8,115.63,No Sensor,116.3,118.14,116.13,118.14,121.51,116.96,124.23,118.14,115.13,115.96,120.33,No Sensor,117.47,No Sensor,120.66,115.63,117.47,119.48
29.11.21 10:17:32,20.07,116.8,No Sensor,122.02,113.3,115.46,No Sensor,116.3,118.14,115.8,118.14,120.83,117.13,123.21,118.14,114.96,115.8,119.82,No Sensor,117.47,No Sensor,120.66,114.96,117.47,119.48
29.11.21 10:19:32,22.07,116.63,No Sensor,121.85,113.3,115.46,No Sensor,115.63,117.47,115.8,118.14,120.83,116.96,123.04,117.97,114.63,115.63,119.15,No Sensor,117.13,No Sensor,120.16,115.3,117.47,119.15
29.11.21 10:21:33,24.08,116.8,No Sensor,121.85,113.47,114.8,No Sensor,115.63,117.47,115.8,118.31,121,116.8,123.04,117.8,114.46,115.8,119.65,No Sensor,117.13,No Sensor,120.5,115.13,117.47,119.31
29.11.21 10:23:33,26.08,116.46,No Sensor,121.34,113.47,115.13,No Sensor,115.63,117.3,115.3,117.8,120.66,116.3,123.04,117.47,113.97,114.96,119.31,No Sensor,116.96,No Sensor,120.33,114.96,117.13,118.98
29.11.21 10:25:33,28.08,116.3,No Sensor,121.34,113.3,114.3,No Sensor,115.46,116.96,115.13,117.63,120.5,116.13,123.38,117.63,113.97,114.96,119.15,No Sensor,116.8,No Sensor,120.33,114.63,116.63,118.64
29.11.21 10:27:33,30.08,115.96,No Sensor,121.34,113.47,114.3,No Sensor,115.13,117.13,114.96,117.97,119.82,116.46,123.38,117.63,113.8,114.96,118.98,No Sensor,116.63,No Sensor,120.16,114.46,116.3,118.98
29.11.21 10:29:33,32.08,115.8,No Sensor,121.17,113.3,114.46,No Sensor,115.3,116.96,114.63,117.47,119.99,116.13,123.38,117.47,113.63,114.8,118.81,No Sensor,116.46,No Sensor,119.82,114.13,116.3,118.81
29.11.21 10:31:33,34.08,115.8,No Sensor,121,112.64,114.3,No Sensor,114.96,116.3,114.8,117.47,120.16,115.46,123.04,117.47,113.14,114.63,118.81,No Sensor,116.3,No Sensor,119.48,114.46,116.13,118.31
29.11.21 10:33:33,36.08,115.63,No Sensor,121.17,112.81,114.13,No Sensor,115.13,116.46,114.63,117.47,119.99,115.3,122.87,117.3,112.97,114.46,118.98,No Sensor,116.13,No Sensor,119.82,114.3,116.13,118.64
29.11.21 10:35:33,38.08,115.46,No Sensor,121.17,112.47,114.13,No Sensor,114.46,116.3,114.46,117.3,119.82,115.3,123.04,116.96,113.14,114.3,118.64,No Sensor,115.96,No Sensor,119.65,113.8,116.13,118.31
29.11.21 10:37:33,40.08,115.46,No Sensor,120.66,112.64,113.47,No Sensor,114.13,115.8,114.13,116.96,119.82,115.13,122.87,116.8,112.81,114.3,118.31,No Sensor,115.8,No Sensor,119.48,113.63,115.8,118.14
29.11.21 10:39:33,42.08,115.3,No Sensor,121,112.47,113.63,No Sensor,114.46,115.96,114.46,116.96,119.82,115.13,122.87,116.8,112.81,114.13,118.31,No Sensor,115.63,No Sensor,119.31,113.8,115.63,118.14
29.11.21 10:41:33,44.08,115.13,No Sensor,120.33,112.14,113.47,No Sensor,114.3,115.63,114.13,116.63,119.82,114.8,122.7,116.63,112.81,113.97,118.31,No Sensor,115.46,No Sensor,119.65,113.3,115.63,118.14
29.11.21 10:43:33,46.08,115.13,No Sensor,120.16,111.98,113.14,No Sensor,113.97,115.46,113.8,116.46,119.65,114.63,122.36,116.63,112.47,113.47,117.97,No Sensor,115.3,No Sensor,118.98,113.47,115.8,117.97
29.11.21 10:45:33,48.08,114.96,No Sensor,120.5,112.14,113.3,No Sensor,113.63,115.13,113.8,116.46,119.31,114.8,122.02,116.46,111.65,113.63,117.8,No Sensor,115.3,No Sensor,119.31,113.63,115.63,117.63
29.11.21 10:47:34,50.1,114.96,No Sensor,120.5,112.14,112.97,No Sensor,113.8,115.3,113.63,116.13,119.48,114.46,121.51,116.13,112.31,113.63,117.63,No Sensor,114.96,No Sensor,118.98,113.14,115.46,117.63
29.11.21 10:49:34,52.1,114.96,No Sensor,119.99,112.14,112.64,No Sensor,113.47,115.3,113.97,116.3,119.15,114.3,121.68,116.13,112.31,113.47,117.8,No Sensor,114.96,No Sensor,118.81,112.81,114.96,117.63
29.11.21 10:51:34,54.1,114.8,No Sensor,119.82,111.48,112.81,No Sensor,113.63,114.8,113.47,116.13,118.98,113.97,121.34,116.13,111.98,113.3,117.63,No Sensor,114.8,No Sensor,118.98,112.97,114.96,117.63
29.11.21 10:53:34,56.1,114.46,No Sensor,119.82,111.32,112.31,No Sensor,113.3,114.8,113.47,115.63,118.64,113.97,121.17,115.96,111.48,112.64,117.3,No Sensor,114.63,No Sensor,118.47,112.64,114.8,117.3
29.11.21 10:55:34,58.1,114.3,No Sensor,119.48,111.32,112.47,No Sensor,113.47,114.63,113.47,115.8,118.81,113.47,120.66,115.63,111.65,112.81,117.3,No Sensor,114.13,No Sensor,118.64,112.64,114.3,117.13
29.11.21 10:57:34,60.1,114.13,No Sensor,119.82,110.83,111.81,No Sensor,112.97,114.63,113.3,115.8,118.47,113.14,120.5,115.8,111.81,112.81,117.13,No Sensor,114.13,No Sensor,118.31,112.64,114.46,117.13
29.11.21 10:59:34,62.1,114.13,No Sensor,119.65,110.99,111.98,No Sensor,113.14,114.46,112.97,115.63,118.47,113.47,119.99,115.8,111.48,112.64,117.13,No Sensor,114.46,No Sensor,118.31,112.47,114.63,117.3
29.11.21 11:01:34,64.1,114.13,No Sensor,119.82,111.16,112.31,No Sensor,112.97,114.63,113.3,115.8,118.81,113.8,120.5,115.63,111.98,112.81,116.96,No Sensor,114.46,No Sensor,118.31,112.47,114.63,117.13
29.11.21 11:03:34,66.1,114.3,No Sensor,119.65,110.66,111.81,No Sensor,112.47,114.13,112.81,115.46,118.31,113.14,120.33,115.63,111.81,112.31,117.13,No Sensor,114.13,No Sensor,118.47,112.14,114.63,117.3
29.11.21 11:05:34,68.1,114.3,No Sensor,119.65,110.99,111.65,No Sensor,112.47,114.13,112.97,115.3,118.31,113.14,119.99,115.46,111.81,112.64,116.96,No Sensor,113.97,No Sensor,118.14,112.14,114.46,116.96
29.11.21 11:07:34,70.1,113.97,No Sensor,119.65,110.83,111.81,No Sensor,112.14,113.8,112.81,115.3,118.14,113.14,120.33,115.46,111.65,112.47,116.96,No Sensor,113.8,No Sensor,118.31,111.98,114.46,116.96
29.11.21 11:09:34,72.1,113.97,No Sensor,119.48,110.66,111.32,No Sensor,111.98,113.8,112.81,114.96,117.97,112.81,119.99,115.3,111.81,111.98,116.63,No Sensor,113.63,No Sensor,118.31,112.14,114.3,117.13
29.11.21 11:11:34,74.1,113.63,No Sensor,119.15,110.66,111.48,No Sensor,112.14,113.63,112.64,114.8,118.14,112.47,119.65,115.3,111.16,111.81,116.46,No Sensor,113.63,No Sensor,117.97,111.81,114.13,116.8
29.11.21 11:13:35,76.12,113.8,No Sensor,118.98,110.5,111.32,No Sensor,112.14,113.63,112.47,114.96,117.8,112.64,119.65,115.3,110.83,112.14,116.63,No Sensor,113.63,No Sensor,117.97,111.65,113.8,116.8
29.11.21 11:15:35,78.12,113.63,No Sensor,118.98,110.17,110.83,No Sensor,111.81,114.13,112.14,114.8,117.63,112.47,119.82,115.13,110.5,111.81,116.3,No Sensor,113.47,No Sensor,117.63,111.65,113.97,116.46
29.11.21 11:17:35,80.12,113.47,No Sensor,118.81,110,110.83,No Sensor,111.81,113.97,111.98,114.8,117.8,112.64,119.48,115.3,110.66,111.98,116.8,No Sensor,113.63,No Sensor,117.8,111.81,113.8,116.96
29.11.21 11:19:35,82.12,113.14,No Sensor,118.81,109.84,110.66,No Sensor,111.48,113.47,111.65,114.13,117.63,112.14,119.15,115.13,110.5,111.32,116.46,No Sensor,113.3,No Sensor,117.8,111.32,113.8,116.8
29.11.21 11:21:35,84.12,113.14,No Sensor,118.64,110,110.66,No Sensor,110.99,113.8,111.81,113.97,117.3,111.81,119.15,114.96,110.33,111.32,116.3,No Sensor,113.14,No Sensor,117.47,110.99,113.63,116.63
29.11.21 11:23:35,86.12,113.14,No Sensor,118.64,109.84,110.5,No Sensor,111.16,113.63,111.65,114.13,117.3,112.14,118.81,114.8,110.17,111.16,115.96,No Sensor,113.14,No Sensor,117.47,111.32,113.63,116.46
29.11.21 11:25:35,88.12,113.14,No Sensor,118.47,109.68,110.5,No Sensor,111.32,113.14,111.98,113.8,116.96,112.47,118.47,114.96,110.17,111.48,116.3,No Sensor,112.97,No Sensor,117.47,110.99,113.47,116.63
29.11.21 11:27:35,90.12,112.81,No Sensor,118.47,109.35,110.33,No Sensor,111.16,113.14,111.65,113.97,116.96,111.98,118.47,114.8,110,111.16,115.8,No Sensor,113.14,No Sensor,117.47,110.99,113.14,116.13
29.11.21 11:29:35,92.12,112.97,No Sensor,118.31,109.51,110.5,No Sensor,111.16,113.14,111.48,113.8,117.13,112.14,118.47,114.46,110.17,111.16,116.13,No Sensor,112.97,No Sensor,117.63,111.32,113.14,116.3
29.11.21 11:31:35,94.12,112.81,No Sensor,118.31,109.51,110,No Sensor,110.66,112.97,110.99,113.8,116.96,111.81,118.31,114.46,110,110.99,115.96,No Sensor,112.81,No Sensor,117.47,111.16,112.97,116.3
29.11.21 11:33:35,96.12,112.81,No Sensor,118.14,109.68,110.17,No Sensor,110.66,112.64,111.32,113.47,116.96,111.98,118.47,114.63,110.17,111.16,115.96,No Sensor,112.64,No Sensor,117.3,110.99,112.97,116.3
29.11.21 11:35:36,98.13,112.64,No Sensor,118.64,109.19,109.84,No Sensor,110.66,112.81,111.48,113.8,116.96,112.14,118.31,114.46,110.33,111.32,116.3,No Sensor,112.64,No Sensor,117.47,110.83,113.14,116.46
29.11.21 11:37:36,100.13,112.81,No Sensor,118.31,109.19,109.84,No Sensor,110.66,112.97,111.32,113.63,116.63,111.81,118.31,114.8,110.17,111.16,115.96,No Sensor,112.47,No Sensor,117.3,111.16,112.81,115.96
29.11.21 11:39:36,102.13,112.31,No Sensor,117.63,108.86,109.84,No Sensor,110.5,112.81,111.16,113.47,116.46,111.32,117.97,114.46,110.17,110.5,115.46,No Sensor,112.31,No Sensor,117.13,110.5,112.31,115.63
29.11.21 11:41:36,104.13,112.47,No Sensor,118.14,109.02,109.35,No Sensor,109.84,112.81,111.48,113.3,116.46,111.16,117.97,114.46,110,110.5,115.8,No Sensor,112.31,No Sensor,117.13,110.66,112.14,115.96
29.11.21 11:43:36,106.13,112.47,No Sensor,117.97,109.19,109.68,No Sensor,110.5,112.64,111.32,113.47,116.46,111.65,118.14,114.3,110.33,110.99,115.46,No Sensor,112.31,No Sensor,117.3,110.83,112.64,116.13
29.11.21 11:45:36,108.13,112.47,No Sensor,118.14,109.35,109.35,No Sensor,110.33,112.64,110.99,113.47,116.63,111.65,117.97,114.46,110.17,110.99,115.63,No Sensor,112.64,No Sensor,116.96,110.5,112.47,115.8
29.11.21 11:47:36,110.13,112.14,No Sensor,117.8,109.02,109.35,No Sensor,110,112.14,110.83,113.3,116.3,110.83,117.47,113.97,109.68,110.66,115.3,No Sensor,112.31,No Sensor,116.96,110.33,112.47,115.8
29.11.21 11:49:36,112.13,112.14,No Sensor,117.97,109.02,109.19,No Sensor,109.84,112.64,110.83,113.3,116.3,110.99,117.3,114.3,109.68,110.66,115.46,No Sensor,112.31,No Sensor,116.8,110.17,112.64,115.8
29.11.21 11:51:36,114.13,112.31,No Sensor,117.8,109.02,109.51,No Sensor,110,112.64,110.83,112.97,116.13,111.16,117.3,114.13,109.68,110.33,115.63,No Sensor,112.31,No Sensor,116.8,110.17,112.47,115.8
29.11.21 11:53:37,116.15,111.98,No Sensor,118.31,108.69,109.02,No Sensor,109.84,112.31,110.66,112.97,116.13,110.66,117.3,114.13,109.51,110.5,115.46,No Sensor,112.14,No Sensor,117.13,110.17,111.65,115.96
29.11.21 11:55:37,118.15,112.14,No Sensor,118.14,109.02,109.19,No Sensor,109.68,111.98,111.16,113.14,115.96,110.5,116.96,114.3,109.51,110.17,115.46,No Sensor,112.31,No Sensor,116.8,110.17,111.98,116.13
29.11.21 11:57:37,120.15,111.65,No Sensor,117.63,108.86,108.69,No Sensor,109.35,111.81,110.83,112.81,115.96,110.83,117.13,113.97,109.19,110.17,115.46,No Sensor,111.81,No Sensor,116.96,110.17,111.98,116.3
29.11.21 11:59:37,122.15,111.98,No Sensor,117.47,108.69,109.02,No Sensor,109.19,111.98,110.66,112.97,115.96,110.83,117.3,114.13,108.69,110.5,115.3,No Sensor,111.98,No Sensor,116.8,110,111.98,116.3
29.11.21 12:01:37,124.15,111.65,No Sensor,117.8,109.02,108.69,No Sensor,109.35,111.81,110.83,112.81,116.13,110.99,117.47,114.13,109.02,110.33,115.46,No Sensor,111.98,No Sensor,117.13,110.17,112.31,116.46
