Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
14.12.21 12:47:12,20.15,No Sensor,No Sensor,No Sensor,116.63,120.16,No Sensor,No Sensor,No Sensor,118.14,117.97,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,115.8,119.65,116.46,No Sensor,117.3,No Sensor,No Sensor,111.98
14.12.21 12:49:13,22.17,No Sensor,No Sensor,No Sensor,116.96,120.16,No Sensor,No Sensor,No Sensor,118.47,118.14,No Sensor,117.8,No Sensor,No Sensor,No Sensor,No Sensor,115.63,119.48,116.63,No Sensor,117.63,No Sensor,No Sensor,112.14
14.12.21 12:51:13,24.17,No Sensor,No Sensor,No Sensor,116.8,120.16,No Sensor,No Sensor,No Sensor,117.97,117.8,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,115.63,119.48,116.63,No Sensor,117.13,No Sensor,No Sensor,111.98
14.12.21 12:53:14,26.18,No Sensor,No Sensor,No Sensor,116.63,120.16,No Sensor,No Sensor,No Sensor,118.31,117.63,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,115.3,119.48,116.46,No Sensor,116.8,No Sensor,No Sensor,112.14
14.12.21 12:55:15,28.2,No Sensor,No Sensor,No Sensor,116.13,119.99,No Sensor,No Sensor,No Sensor,117.63,117.63,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,114.96,119.31,116.46,No Sensor,116.8,No Sensor,No Sensor,111.98
14.12.21 12:57:16,30.22,No Sensor,No Sensor,No Sensor,116.3,120.16,No Sensor,No Sensor,No Sensor,117.47,117.63,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,115.13,119.65,116.13,No Sensor,116.46,No Sensor,No Sensor,111.65
14.12.21 12:59:17,32.23,No Sensor,No Sensor,No Sensor,116.46,119.99,No Sensor,No Sensor,No Sensor,117.63,117.63,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,114.96,119.48,116.3,No Sensor,116.46,No Sensor,No Sensor,111.81
14.12.21 13:01:17,34.23,No Sensor,No Sensor,No Sensor,116.3,119.99,No Sensor,No Sensor,No Sensor,117.47,117.3,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,115.3,119.31,116.13,No Sensor,116.13,No Sensor,No Sensor,111.98
14.12.21 13:03:18,36.25,No Sensor,No Sensor,No Sensor,116.3,119.82,No Sensor,No Sensor,No Sensor,117.13,116.96,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,114.96,119.15,115.96,No Sensor,115.96,No Sensor,No Sensor,111.98
14.12.21 13:05:19,38.27,No Sensor,No Sensor,No Sensor,115.96,119.82,No Sensor,No Sensor,No Sensor,116.8,116.8,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,114.8,119.15,116.3,No Sensor,115.8,No Sensor,No Sensor,111.65
14.12.21 13:07:19,40.27,No Sensor,No Sensor,No Sensor,116.3,119.82,No Sensor,No Sensor,No Sensor,116.8,116.96,No Sensor,116.63,No Sensor,No Sensor,No Sensor,No Sensor,114.63,119.15,116.13,No Sensor,115.8,No Sensor,No Sensor,111.81
14.12.21 13:09:20,42.28,No Sensor,No Sensor,No Sensor,115.8,119.82,No Sensor,No Sensor,No Sensor,116.8,116.96,No Sensor,116.63,No Sensor,No Sensor,No Sensor,No Sensor,114.46,119.48,116.3,No Sensor,115.96,No Sensor,No Sensor,111.65
14.12.21 13:11:21,44.3,No Sensor,No Sensor,No Sensor,115.8,119.65,No Sensor,No Sensor,No Sensor,116.63,116.63,No Sensor,116.8,No Sensor,No Sensor,No Sensor,No Sensor,114.63,118.98,115.8,No Sensor,115.63,No Sensor,No Sensor,111.48
14.12.21 13:13:21,46.3,No Sensor,No Sensor,No Sensor,115.8,119.65,No Sensor,No Sensor,No Sensor,116.3,116.8,No Sensor,116.8,No Sensor,No Sensor,No Sensor,No Sensor,114.13,118.98,115.8,No Sensor,115.8,No Sensor,No Sensor,111.98
14.12.21 13:15:22,48.32,No Sensor,No Sensor,No Sensor,115.63,119.82,No Sensor,No Sensor,No Sensor,116.46,116.46,No Sensor,116.8,No Sensor,No Sensor,No Sensor,No Sensor,114.13,119.15,115.96,No Sensor,115.63,No Sensor,No Sensor,112.14
14.12.21 13:17:23,50.33,No Sensor,No Sensor,No Sensor,115.63,119.48,No Sensor,No Sensor,No Sensor,115.96,116.13,No Sensor,116.46,No Sensor,No Sensor,No Sensor,No Sensor,113.97,118.81,115.63,No Sensor,115.3,No Sensor,No Sensor,111.81
14.12.21 13:19:23,52.33,No Sensor,No Sensor,No Sensor,115.63,119.31,No Sensor,No Sensor,No Sensor,116.13,116.13,No Sensor,116.46,No Sensor,No Sensor,No Sensor,No Sensor,113.97,118.81,115.8,No Sensor,115.3,No Sensor,No Sensor,111.98
14.12.21 13:21:24,54.35,No Sensor,No Sensor,No Sensor,115.63,119.15,No Sensor,No Sensor,No Sensor,116.13,116.3,No Sensor,116.63,No Sensor,No Sensor,No Sensor,No Sensor,113.97,118.81,115.96,No Sensor,115.13,No Sensor,No Sensor,112.31
14.12.21 13:23:25,56.37,No Sensor,No Sensor,No Sensor,115.63,119.48,No Sensor,No Sensor,No Sensor,115.8,116.3,No Sensor,116.46,No Sensor,No Sensor,No Sensor,No Sensor,113.97,118.81,115.63,No Sensor,115.13,No Sensor,No Sensor,112.14
14.12.21 13:25:26,58.38,No Sensor,No Sensor,No Sensor,115.46,119.31,No Sensor,No Sensor,No Sensor,115.63,115.96,No Sensor,116.3,No Sensor,No Sensor,No Sensor,No Sensor,113.63,118.64,115.63,No Sensor,114.96,No Sensor,No Sensor,112.14
14.12.21 13:27:26,60.38,No Sensor,No Sensor,No Sensor,115.13,119.15,No Sensor,No Sensor,No Sensor,115.63,115.96,No Sensor,116.13,No Sensor,No Sensor,No Sensor,No Sensor,113.97,118.64,115.63,No Sensor,114.8,No Sensor,No Sensor,112.31
14.12.21 13:29:27,62.4,No Sensor,No Sensor,No Sensor,115.3,119.48,No Sensor,No Sensor,No Sensor,115.3,115.63,No Sensor,116.13,No Sensor,No Sensor,No Sensor,No Sensor,113.63,118.81,115.63,No Sensor,115.13,No Sensor,No Sensor,112.31
14.12.21 13:31:28,64.42,No Sensor,No Sensor,No Sensor,115.3,119.31,No Sensor,No Sensor,No Sensor,115.8,115.63,No Sensor,115.96,No Sensor,No Sensor,No Sensor,No Sensor,113.3,118.47,115.46,No Sensor,114.8,No Sensor,No Sensor,111.98
14.12.21 13:33:28,66.42,No Sensor,No Sensor,No Sensor,115.3,119.31,No Sensor,No Sensor,No Sensor,115.3,115.63,No Sensor,115.96,No Sensor,No Sensor,No Sensor,No Sensor,113.47,118.47,115.46,No Sensor,114.8,No Sensor,No Sensor,112.47
14.12.21 13:35:29,68.43,No Sensor,No Sensor,No Sensor,114.96,118.81,No Sensor,No Sensor,No Sensor,114.96,115.46,No Sensor,115.96,No Sensor,No Sensor,No Sensor,No Sensor,113.14,118.14,115.13,No Sensor,114.46,No Sensor,No Sensor,112.14
14.12.21 13:37:30,70.45,No Sensor,No Sensor,No Sensor,115.3,119.31,No Sensor,No Sensor,No Sensor,115.13,115.3,No Sensor,116.3,No Sensor,No Sensor,No Sensor,No Sensor,113.63,118.31,115.63,No Sensor,114.8,No Sensor,No Sensor,112.31
14.12.21 13:39:31,72.47,No Sensor,No Sensor,No Sensor,114.63,118.98,No Sensor,No Sensor,No Sensor,114.8,115.3,No Sensor,115.8,No Sensor,No Sensor,No Sensor,No Sensor,113.3,118.47,115.3,No Sensor,114.3,No Sensor,No Sensor,112.14
14.12.21 13:41:31,74.47,No Sensor,No Sensor,No Sensor,114.8,119.15,No Sensor,No Sensor,No Sensor,114.96,115.3,No Sensor,115.63,No Sensor,No Sensor,No Sensor,No Sensor,113.3,118.47,115.3,No Sensor,114.46,No Sensor,No Sensor,111.98
14.12.21 13:43:32,76.48,No Sensor,No Sensor,No Sensor,114.63,118.98,No Sensor,No Sensor,No Sensor,114.8,115.63,No Sensor,115.96,No Sensor,No Sensor,No Sensor,No Sensor,113.3,118.31,115.3,No Sensor,114.63,No Sensor,No Sensor,112.31
14.12.21 13:45:33,78.5,No Sensor,No Sensor,No Sensor,114.8,119.15,No Sensor,No Sensor,No Sensor,114.3,115.8,No Sensor,115.8,No Sensor,No Sensor,No Sensor,No Sensor,113.47,118.14,115.3,No Sensor,114.3,No Sensor,No Sensor,112.14
14.12.21 13:47:34,80.52,No Sensor,No Sensor,No Sensor,114.46,118.98,No Sensor,No Sensor,No Sensor,114.13,115.3,No Sensor,115.8,No Sensor,No Sensor,No Sensor,No Sensor,113.3,118.14,115.13,No Sensor,114.13,No Sensor,No Sensor,112.14
14.12.21 13:49:34,82.52,No Sensor,No Sensor,No Sensor,114.3,119.15,No Sensor,No Sensor,No Sensor,114.13,115.63,No Sensor,115.63,No Sensor,No Sensor,No Sensor,No Sensor,112.97,117.97,114.96,No Sensor,113.97,No Sensor,No Sensor,112.14
14.12.21 13:51:35,84.53,No Sensor,No Sensor,No Sensor,114.13,118.81,No Sensor,No Sensor,No Sensor,113.63,115.3,No Sensor,115.63,No Sensor,No Sensor,No Sensor,No Sensor,112.81,117.8,114.8,No Sensor,113.8,No Sensor,No Sensor,112.14
14.12.21 13:53:35,86.53,No Sensor,No Sensor,No Sensor,113.97,118.64,No Sensor,No Sensor,No Sensor,113.63,114.8,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,113.14,117.97,114.96,No Sensor,113.8,No Sensor,No Sensor,111.98
14.12.21 13:55:36,88.55,No Sensor,No Sensor,No Sensor,114.46,118.98,No Sensor,No Sensor,No Sensor,113.47,114.96,No Sensor,115.46,No Sensor,No Sensor,No Sensor,No Sensor,112.81,117.97,115.13,No Sensor,113.8,No Sensor,No Sensor,112.14
14.12.21 13:57:37,90.57,No Sensor,No Sensor,No Sensor,114.3,118.47,No Sensor,No Sensor,No Sensor,113.47,114.96,No Sensor,115.46,No Sensor,No Sensor,No Sensor,No Sensor,112.64,117.97,114.96,No Sensor,113.47,No Sensor,No Sensor,111.81
14.12.21 13:59:38,92.58,No Sensor,No Sensor,No Sensor,114.13,118.47,No Sensor,No Sensor,No Sensor,113.3,114.8,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,112.81,117.97,114.63,No Sensor,113.14,No Sensor,No Sensor,111.81
14.12.21 14:01:38,94.58,No Sensor,No Sensor,No Sensor,114.13,118.31,No Sensor,No Sensor,No Sensor,113.47,114.96,No Sensor,115.13,No Sensor,No Sensor,No Sensor,No Sensor,112.64,117.8,114.46,No Sensor,113.47,No Sensor,No Sensor,111.81
14.12.21 14:03:39,96.6,No Sensor,No Sensor,No Sensor,114.46,118.47,No Sensor,No Sensor,No Sensor,113.63,114.96,No Sensor,115.46,No Sensor,No Sensor,No Sensor,No Sensor,112.81,117.63,114.8,No Sensor,113.3,No Sensor,No Sensor,112.14
14.12.21 14:05:40,98.62,No Sensor,No Sensor,No Sensor,113.97,118.47,No Sensor,No Sensor,No Sensor,113.3,114.8,No Sensor,115.3,No Sensor,No Sensor,No Sensor,No Sensor,112.81,117.8,114.63,No Sensor,113.47,No Sensor,No Sensor,111.81
14.12.21 14:07:41,100.63,No Sensor,No Sensor,No Sensor,113.8,118.31,No Sensor,No Sensor,No Sensor,112.97,114.63,No Sensor,114.96,No Sensor,No Sensor,No Sensor,No Sensor,112.47,117.3,114.46,No Sensor,113.14,No Sensor,No Sensor,111.81
14.12.21 14:09:42,102.65,No Sensor,No Sensor,No Sensor,113.8,118.64,No Sensor,No Sensor,No Sensor,113.14,114.8,No Sensor,114.8,No Sensor,No Sensor,No Sensor,No Sensor,112.31,117.47,114.46,No Sensor,113.3,No Sensor,No Sensor,111.81
14.12.21 14:11:43,104.67,No Sensor,No Sensor,No Sensor,113.8,118.81,No Sensor,No Sensor,No Sensor,112.81,114.63,No Sensor,115.13,No Sensor,No Sensor,No Sensor,No Sensor,112.64,117.3,114.46,No Sensor,112.81,No Sensor,No Sensor,111.81
14.12.21 14:13:44,106.68,No Sensor,No Sensor,No Sensor,113.3,118.14,No Sensor,No Sensor,No Sensor,112.97,114.46,No Sensor,114.8,No Sensor,No Sensor,No Sensor,No Sensor,112.31,117.3,114.46,No Sensor,113.14,No Sensor,No Sensor,111.48
14.12.21 14:15:44,108.68,No Sensor,No Sensor,No Sensor,113.63,118.31,No Sensor,No Sensor,No Sensor,112.81,113.97,No Sensor,114.96,No Sensor,No Sensor,No Sensor,No Sensor,112.47,117.3,114.3,No Sensor,112.81,No Sensor,No Sensor,111.81
14.12.21 14:17:45,110.7,No Sensor,No Sensor,No Sensor,113.47,117.97,No Sensor,No Sensor,No Sensor,112.64,114.13,No Sensor,114.8,No Sensor,No Sensor,No Sensor,No Sensor,111.98,117.13,114.13,No Sensor,112.97,No Sensor,No Sensor,111.48
14.12.21 14:19:46,112.72,No Sensor,No Sensor,No Sensor,113.3,118.14,No Sensor,No Sensor,No Sensor,112.81,114.13,No Sensor,114.46,No Sensor,No Sensor,No Sensor,No Sensor,111.81,116.96,114.46,No Sensor,112.97,No Sensor,No Sensor,111.48
14.12.21 14:21:47,114.73,No Sensor,No Sensor,No Sensor,113.3,117.97,No Sensor,No Sensor,No Sensor,112.64,113.97,No Sensor,114.96,No Sensor,No Sensor,No Sensor,No Sensor,112.14,117.13,114.3,No Sensor,112.64,No Sensor,No Sensor,111.48
14.12.21 14:23:47,116.73,No Sensor,No Sensor,No Sensor,112.97,117.97,No Sensor,No Sensor,No Sensor,112.14,114.3,No Sensor,114.63,No Sensor,No Sensor,No Sensor,No Sensor,111.81,116.96,113.97,No Sensor,112.64,No Sensor,No Sensor,111.48
14.12.21 14:25:48,118.75,No Sensor,No Sensor,No Sensor,113.3,117.97,No Sensor,No Sensor,No Sensor,111.98,113.8,No Sensor,114.3,No Sensor,No Sensor,No Sensor,No Sensor,111.98,116.96,113.97,No Sensor,112.47,No Sensor,No Sensor,111.16
14.12.21 14:27:49,120.77,No Sensor,No Sensor,No Sensor,113.3,118.14,No Sensor,No Sensor,No Sensor,111.98,113.8,No Sensor,114.46,No Sensor,No Sensor,No Sensor,No Sensor,111.81,117.13,114.13,No Sensor,112.47,No Sensor,No Sensor,111.32
14.12.21 14:29:50,122.78,No Sensor,No Sensor,No Sensor,113.14,117.97,No Sensor,No Sensor,No Sensor,111.81,113.47,No Sensor,114.13,No Sensor,No Sensor,No Sensor,No Sensor,111.81,116.96,113.8,No Sensor,111.98,No Sensor,No Sensor,111.16
14.12.21 14:31:51,124.8,No Sensor,No Sensor,No Sensor,112.97,117.97,No Sensor,No Sensor,No Sensor,111.81,113.3,No Sensor,114.3,No Sensor,No Sensor,No Sensor,No Sensor,111.81,116.8,113.8,No Sensor,112.14,No Sensor,No Sensor,111.32
14.12.21 14:33:53,126.83,No Sensor,No Sensor,No Sensor,113.14,117.97,No Sensor,No Sensor,No Sensor,111.48,113.47,No Sensor,114.63,No Sensor,No Sensor,No Sensor,No Sensor,111.81,117.13,113.8,No Sensor,112.31,No Sensor,No Sensor,111.32
14.12.21 14:35:54,128.85,No Sensor,No Sensor,No Sensor,112.97,117.97,No Sensor,No Sensor,No Sensor,111.48,113.63,No Sensor,114.13,No Sensor,No Sensor,No Sensor,No Sensor,111.65,116.8,113.63,No Sensor,111.98,No Sensor,No Sensor,111.32
14.12.21 14:37:54,130.85,No Sensor,No Sensor,No Sensor,112.81,117.63,No Sensor,No Sensor,No Sensor,111.65,113.47,No Sensor,114.46,No Sensor,No Sensor,No Sensor,No Sensor,111.48,116.96,113.63,No Sensor,111.81,No Sensor,No Sensor,110.99
14.12.21 14:39:56,132.88,No Sensor,No Sensor,No Sensor,112.97,117.8,No Sensor,No Sensor,No Sensor,111.48,113.47,No Sensor,114.13,No Sensor,No Sensor,No Sensor,No Sensor,111.81,116.8,113.8,No Sensor,112.14,No Sensor,No Sensor,111.32
14.12.21 14:41:57,134.9,No Sensor,No Sensor,No Sensor,112.97,117.97,No Sensor,No Sensor,No Sensor,111.32,113.47,No Sensor,114.3,No Sensor,No Sensor,No Sensor,No Sensor,111.81,116.8,113.97,No Sensor,112.14,No Sensor,No Sensor,111.32
14.12.21 14:43:57,136.9,No Sensor,No Sensor,No Sensor,112.64,117.97,No Sensor,No Sensor,No Sensor,110.99,113.3,No Sensor,114.3,No Sensor,No Sensor,No Sensor,No Sensor,111.48,116.8,113.47,No Sensor,111.81,No Sensor,No Sensor,110.99
14.12.21 14:45:57,138.9,No Sensor,No Sensor,No Sensor,113.14,117.8,No Sensor,No Sensor,No Sensor,111.16,113.14,No Sensor,114.3,No Sensor,No Sensor,No Sensor,No Sensor,111.48,116.63,113.8,No Sensor,111.98,No Sensor,No Sensor,111.16
14.12.21 14:47:57,140.9,No Sensor,No Sensor,No Sensor,112.81,117.97,No Sensor,No Sensor,No Sensor,110.83,113.14,No Sensor,114.13,No Sensor,No Sensor,No Sensor,No Sensor,111.32,116.46,113.8,No Sensor,112.47,No Sensor,No Sensor,111.16
14.12.21 14:49:57,142.9,No Sensor,No Sensor,No Sensor,112.97,117.8,No Sensor,No Sensor,No Sensor,110.83,113.3,No Sensor,114.3,No Sensor,No Sensor,No Sensor,No Sensor,111.16,116.63,113.8,No Sensor,112.47,No Sensor,No Sensor,111.16
14.12.21 14:51:57,144.9,No Sensor,No Sensor,No Sensor,112.81,117.63,No Sensor,No Sensor,No Sensor,110.66,112.97,No Sensor,114.13,No Sensor,No Sensor,No Sensor,No Sensor,111.16,116.46,113.47,No Sensor,112.31,No Sensor,No Sensor,110.83
14.12.21 14:53:58,146.92,No Sensor,No Sensor,No Sensor,112.81,117.63,No Sensor,No Sensor,No Sensor,110.83,112.97,No Sensor,113.97,No Sensor,No Sensor,No Sensor,No Sensor,111.32,116.46,113.3,No Sensor,111.98,No Sensor,No Sensor,110.99
14.12.21 14:55:58,148.92,No Sensor,No Sensor,No Sensor,112.64,117.47,No Sensor,No Sensor,No Sensor,110.5,112.97,No Sensor,113.97,No Sensor,No Sensor,No Sensor,No Sensor,110.99,116.63,113.47,No Sensor,111.48,No Sensor,No Sensor,110.83
14.12.21 14:57:58,150.92,No Sensor,No Sensor,No Sensor,112.47,117.8,No Sensor,No Sensor,No Sensor,110.66,112.97,No Sensor,113.97,No Sensor,No Sensor,No Sensor,No Sensor,111.32,116.3,113.3,No Sensor,111.81,No Sensor,No Sensor,110.99
14.12.21 14:59:58,152.92,No Sensor,No Sensor,No Sensor,112.47,117.63,No Sensor,No Sensor,No Sensor,110.33,112.64,No Sensor,113.8,No Sensor,No Sensor,No Sensor,No Sensor,111.32,116.3,113.47,No Sensor,111.81,No Sensor,No Sensor,110.99
14.12.21 15:01:59,154.93,No Sensor,No Sensor,No Sensor,112.47,117.8,No Sensor,No Sensor,No Sensor,110,112.31,No Sensor,113.8,No Sensor,No Sensor,No Sensor,No Sensor,111.32,116.13,113.47,No Sensor,111.65,No Sensor,No Sensor,110.99
14.12.21 15:03:59,156.93,No Sensor,No Sensor,No Sensor,112.14,117.47,No Sensor,No Sensor,No Sensor,109.84,112.31,No Sensor,113.8,No Sensor,No Sensor,No Sensor,No Sensor,111.16,115.96,113.14,No Sensor,111.65,No Sensor,No Sensor,110.66
