Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
13.12.21 10:01:31,26.17,109.19,109.84,No Sensor,111.32,113.8,114.63,113.8,No Sensor,No Sensor,111.16,No Sensor,111.48,107.71,111.48,111.32,113.97,No Sensor,115.63,No Sensor,No Sensor,110.66,No Sensor,110,109.84
13.12.21 10:03:32,28.18,108.86,109.68,No Sensor,111.16,113.14,114.63,113.8,No Sensor,No Sensor,110.99,No Sensor,111.48,107.39,111.65,111.32,114.3,No Sensor,115.3,No Sensor,No Sensor,110.17,No Sensor,109.84,109.51
13.12.21 10:05:33,30.2,108.69,109.51,No Sensor,111.48,113.47,114.3,113.8,No Sensor,No Sensor,111.16,No Sensor,111.16,107.55,111.65,111.32,114.3,No Sensor,115.63,No Sensor,No Sensor,110.17,No Sensor,109.84,109.68
13.12.21 10:07:34,32.22,108.86,109.84,No Sensor,111.32,113.63,114.13,113.8,No Sensor,No Sensor,110.83,No Sensor,111.48,107.55,111.65,110.83,114.3,No Sensor,115.63,No Sensor,No Sensor,110,No Sensor,109.84,109.51
13.12.21 10:09:35,34.23,108.69,109.68,No Sensor,111.16,113.14,114.3,113.3,No Sensor,No Sensor,110.66,No Sensor,110.99,107.39,111.32,110.83,114.13,No Sensor,115.46,No Sensor,No Sensor,109.84,No Sensor,109.51,109.19
13.12.21 10:11:36,36.25,108.53,109.51,No Sensor,111.48,113.3,114.3,113.63,No Sensor,No Sensor,110.66,No Sensor,111.48,107.55,111.65,110.66,114.3,No Sensor,115.3,No Sensor,No Sensor,110.17,No Sensor,109.51,109.68
13.12.21 10:13:36,38.25,108.53,109.51,No Sensor,110.83,113.3,113.8,113.8,No Sensor,No Sensor,110.17,No Sensor,110.99,107.23,111.48,110.83,113.97,No Sensor,115.3,No Sensor,No Sensor,109.84,No Sensor,109.19,109.19
13.12.21 10:15:37,40.27,108.69,109.68,No Sensor,111.16,112.97,113.97,113.3,No Sensor,No Sensor,110.5,No Sensor,111.16,107.55,111.65,110.99,114.3,No Sensor,114.96,No Sensor,No Sensor,109.68,No Sensor,109.35,109.19
13.12.21 10:17:38,42.28,108.69,109.35,No Sensor,110.83,112.97,113.63,113.63,No Sensor,No Sensor,110.5,No Sensor,111.16,107.55,111.32,110.99,114.13,No Sensor,115.13,No Sensor,No Sensor,109.84,No Sensor,109.35,109.35
13.12.21 10:19:39,44.3,108.53,109.02,No Sensor,111.16,112.97,113.8,113.3,No Sensor,No Sensor,110.5,No Sensor,110.99,107.39,111.32,110.5,113.8,No Sensor,114.63,No Sensor,No Sensor,109.51,No Sensor,109.02,109.19
13.12.21 10:21:39,46.3,108.69,108.69,No Sensor,110.5,113.3,113.8,113.3,No Sensor,No Sensor,110.5,No Sensor,111.16,107.55,110.99,110.5,114.13,No Sensor,114.63,No Sensor,No Sensor,109.51,No Sensor,109.02,109.02
13.12.21 10:23:40,48.32,108.37,108.86,No Sensor,110.5,112.97,113.8,112.81,No Sensor,No Sensor,110,No Sensor,110.99,107.23,110.99,110.33,114.13,No Sensor,114.46,No Sensor,No Sensor,109.35,No Sensor,108.86,109.02
13.12.21 10:25:41,50.33,108.04,108.69,No Sensor,110.99,112.81,113.63,113.3,No Sensor,No Sensor,110.33,No Sensor,110.99,107.23,111.32,110,113.97,No Sensor,114.63,No Sensor,No Sensor,109.51,No Sensor,108.69,109.02
13.12.21 10:27:41,52.33,108.37,108.69,No Sensor,110.5,112.64,113.47,112.97,No Sensor,No Sensor,109.68,No Sensor,110.99,107.06,110.99,110.17,113.8,No Sensor,114.46,No Sensor,No Sensor,109.35,No Sensor,108.2,108.86
13.12.21 10:29:41,54.33,108.04,108.69,No Sensor,110.5,112.81,113.47,112.81,No Sensor,No Sensor,109.68,No Sensor,110.99,107.06,110.83,110,113.47,No Sensor,114.63,No Sensor,No Sensor,109.02,No Sensor,108.86,108.86
13.12.21 10:31:41,56.33,107.71,108.53,No Sensor,110.33,112.47,113.14,112.81,No Sensor,No Sensor,109.84,No Sensor,110.66,106.9,110.83,110,113.63,No Sensor,114.3,No Sensor,No Sensor,109.19,No Sensor,108.37,108.53
13.12.21 10:33:42,58.35,108.04,108.69,No Sensor,110.5,112.64,112.97,112.47,No Sensor,No Sensor,109.68,No Sensor,110.83,107.06,110.83,109.84,113.47,No Sensor,114.8,No Sensor,No Sensor,109.02,No Sensor,108.2,108.86
13.12.21 10:35:42,60.35,107.55,108.53,No Sensor,110.5,112.47,113.14,112.47,No Sensor,No Sensor,109.51,No Sensor,110.83,107.06,110.83,109.51,113.47,No Sensor,114.13,No Sensor,No Sensor,109.02,No Sensor,108.37,108.86
13.12.21 10:37:42,62.35,107.88,108.37,No Sensor,110.33,112.64,112.97,112.47,No Sensor,No Sensor,109.51,No Sensor,110.99,106.9,110.83,109.68,113.14,No Sensor,114.46,No Sensor,No Sensor,109.02,No Sensor,107.88,108.86
13.12.21 10:39:42,64.35,107.39,107.88,No Sensor,110,112.47,112.97,112.64,No Sensor,No Sensor,109.19,No Sensor,110.66,106.9,110.5,109.51,113.14,No Sensor,114.13,No Sensor,No Sensor,108.69,No Sensor,107.71,108.53
13.12.21 10:41:42,66.35,107.71,108.37,No Sensor,110.17,112.47,112.64,112.64,No Sensor,No Sensor,109.19,No Sensor,110.66,107.06,110.5,109.35,113.14,No Sensor,114.3,No Sensor,No Sensor,108.69,No Sensor,107.88,108.69
13.12.21 10:43:42,68.35,107.39,107.88,No Sensor,109.84,112.14,112.64,112.14,No Sensor,No Sensor,109.02,No Sensor,110.66,106.57,110.17,109.35,112.81,No Sensor,113.97,No Sensor,No Sensor,108.53,No Sensor,107.23,108.69
13.12.21 10:45:42,70.35,107.88,108.04,No Sensor,109.84,112.47,112.47,112.14,No Sensor,No Sensor,108.86,No Sensor,110.66,106.9,110.17,109.35,113.14,No Sensor,113.97,No Sensor,No Sensor,108.86,No Sensor,107.55,108.69
13.12.21 10:47:42,72.35,106.9,107.88,No Sensor,109.84,112.14,112.64,111.81,No Sensor,No Sensor,108.86,No Sensor,110.5,106.74,110,108.86,112.64,No Sensor,113.97,No Sensor,No Sensor,108.69,No Sensor,107.23,108.69
13.12.21 10:49:42,74.35,107.23,107.88,No Sensor,109.68,112.47,112.81,112.47,No Sensor,No Sensor,109.02,No Sensor,110.5,106.9,110,109.02,112.64,No Sensor,113.8,No Sensor,No Sensor,108.69,No Sensor,107.06,108.53
13.12.21 10:51:43,76.37,107.39,107.71,No Sensor,109.68,111.98,112.14,112.14,No Sensor,No Sensor,108.53,No Sensor,110.5,106.41,109.84,108.53,112.64,No Sensor,113.47,No Sensor,No Sensor,108.2,No Sensor,106.9,108.37
13.12.21 10:53:43,78.37,107.06,107.39,No Sensor,109.51,111.98,112.14,112.31,No Sensor,No Sensor,108.53,No Sensor,110.5,106.74,109.51,108.86,112.81,No Sensor,113.47,No Sensor,No Sensor,108.2,No Sensor,106.9,108.37
13.12.21 10:55:43,80.37,106.9,107.88,No Sensor,109.19,111.81,112.31,111.65,No Sensor,No Sensor,108.53,No Sensor,110.33,106.57,109.68,108.69,112.31,No Sensor,113.8,No Sensor,No Sensor,108.04,No Sensor,106.9,108.53
13.12.21 10:57:43,82.37,106.9,107.23,No Sensor,108.86,111.98,112.31,111.48,No Sensor,No Sensor,108.69,No Sensor,110.17,106.41,109.68,108.53,112.31,No Sensor,113.47,No Sensor,No Sensor,108.2,No Sensor,106.41,108.37
13.12.21 10:59:43,84.37,106.9,107.06,No Sensor,109.19,111.98,111.81,111.65,No Sensor,No Sensor,108.53,No Sensor,110.17,106.41,109.68,108.53,112.47,No Sensor,113.47,No Sensor,No Sensor,108.04,No Sensor,106.25,108.2
13.12.21 11:01:43,86.37,106.57,107.06,No Sensor,109.02,111.98,111.81,111.32,No Sensor,No Sensor,108.53,No Sensor,110.17,106.41,109.68,108.37,112.31,No Sensor,113.47,No Sensor,No Sensor,108.2,No Sensor,106.41,108.37
13.12.21 11:03:43,88.37,106.74,106.57,No Sensor,109.19,111.98,111.65,111.65,No Sensor,No Sensor,108.37,No Sensor,110.33,106.25,109.68,108.2,112.14,No Sensor,113.47,No Sensor,No Sensor,107.71,No Sensor,105.76,108.37
13.12.21 11:05:43,90.37,106.74,106.9,No Sensor,109.02,111.48,111.81,111.32,No Sensor,No Sensor,108.37,No Sensor,110,106.25,109.68,108.37,112.31,No Sensor,113.14,No Sensor,No Sensor,107.88,No Sensor,105.76,108.2
13.12.21 11:07:43,92.37,106.9,106.57,No Sensor,109.19,111.81,111.81,111.65,No Sensor,No Sensor,108.2,No Sensor,110.17,106.41,109.51,108.37,112.31,No Sensor,113.14,No Sensor,No Sensor,108.04,No Sensor,105.93,108.37
13.12.21 11:09:44,94.38,106.74,106.25,No Sensor,108.86,111.81,111.81,111.16,No Sensor,No Sensor,108.2,No Sensor,110.33,106.09,109.35,108.37,111.98,No Sensor,113.3,No Sensor,No Sensor,107.88,No Sensor,105.93,108.2
13.12.21 11:11:44,96.38,106.25,106.09,No Sensor,108.86,111.65,111.32,110.83,No Sensor,No Sensor,108.04,No Sensor,110,105.93,108.86,108.2,111.65,No Sensor,112.97,No Sensor,No Sensor,107.55,No Sensor,105.93,108.04
13.12.21 11:13:44,98.38,106.74,106.25,No Sensor,108.86,111.81,111.48,111.16,No Sensor,No Sensor,107.71,No Sensor,109.84,106.25,109.35,108.2,111.98,No Sensor,113.14,No Sensor,No Sensor,107.88,No Sensor,105.93,108.2
13.12.21 11:15:44,100.38,106.09,105.93,No Sensor,108.53,111.48,111.65,110.99,No Sensor,No Sensor,107.71,No Sensor,109.84,106.25,109.19,108.2,111.81,No Sensor,112.97,No Sensor,No Sensor,107.39,No Sensor,105.6,108.04
13.12.21 11:17:45,102.4,106.41,106.09,No Sensor,108.69,111.48,111.65,110.99,No Sensor,No Sensor,107.71,No Sensor,109.68,105.76,109.02,108.04,111.81,No Sensor,113.3,No Sensor,No Sensor,107.55,No Sensor,105.76,107.88
13.12.21 11:19:45,104.4,106.25,105.93,No Sensor,108.04,111.32,111.81,110.99,No Sensor,No Sensor,107.39,No Sensor,109.84,105.93,109.02,108.04,111.65,No Sensor,112.81,No Sensor,No Sensor,107.39,No Sensor,105.44,108.04
13.12.21 11:21:45,106.4,106.41,105.76,No Sensor,108.37,111.48,111.81,111.32,No Sensor,No Sensor,107.39,No Sensor,109.84,105.93,108.86,107.88,111.48,No Sensor,112.81,No Sensor,No Sensor,107.23,No Sensor,105.12,107.88
13.12.21 11:23:45,108.4,105.93,105.6,No Sensor,108.37,110.99,111.32,110.99,No Sensor,No Sensor,107.23,No Sensor,109.68,105.76,108.69,107.71,111.65,No Sensor,112.81,No Sensor,No Sensor,107.23,No Sensor,104.63,108.04
13.12.21 11:25:45,110.4,105.93,105.28,No Sensor,108.2,111.16,111.48,110.99,No Sensor,No Sensor,107.06,No Sensor,109.84,105.76,108.53,107.39,111.48,No Sensor,112.81,No Sensor,No Sensor,106.9,No Sensor,104.63,107.55
13.12.21 11:27:45,112.4,105.93,105.6,No Sensor,108.2,110.99,111.48,110.99,No Sensor,No Sensor,107.23,No Sensor,109.68,105.76,108.37,107.55,111.16,No Sensor,112.81,No Sensor,No Sensor,106.9,No Sensor,104.31,107.55
13.12.21 11:29:45,114.4,105.93,105.44,No Sensor,108.2,110.99,111.16,110.66,No Sensor,No Sensor,106.74,No Sensor,109.51,105.76,108.53,107.55,110.99,No Sensor,112.64,No Sensor,No Sensor,106.74,No Sensor,104.63,107.39
13.12.21 11:31:45,116.4,105.6,105.28,No Sensor,107.88,110.99,110.99,110.17,No Sensor,No Sensor,106.9,No Sensor,109.51,105.6,108.37,107.55,110.99,No Sensor,112.47,No Sensor,No Sensor,106.57,No Sensor,104.47,107.55
13.12.21 11:33:46,118.42,105.93,105.44,No Sensor,108.04,111.32,111.32,110.17,No Sensor,No Sensor,106.74,No Sensor,109.84,105.76,108.2,107.39,111.32,No Sensor,112.64,No Sensor,No Sensor,106.57,No Sensor,104.63,107.71
13.12.21 11:35:46,120.42,106.09,104.79,No Sensor,108.2,110.83,110.99,110.17,No Sensor,No Sensor,106.57,No Sensor,109.35,105.44,108.04,107.06,110.99,No Sensor,112.47,No Sensor,No Sensor,106.09,No Sensor,103.98,107.23
13.12.21 11:37:46,122.42,105.6,105.12,No Sensor,107.88,110.99,110.83,109.84,No Sensor,No Sensor,106.57,No Sensor,109.51,105.6,107.88,107.23,110.99,No Sensor,112.47,No Sensor,No Sensor,106.25,No Sensor,103.98,107.39
13.12.21 11:39:46,124.42,105.44,104.79,No Sensor,107.88,110.99,110.5,109.84,No Sensor,No Sensor,106.25,No Sensor,109.19,105.44,107.88,106.74,110.5,No Sensor,112.64,No Sensor,No Sensor,105.93,No Sensor,103.82,107.39
13.12.21 11:41:47,126.43,105.28,104.79,No Sensor,107.88,110.99,110.33,109.68,No Sensor,No Sensor,106.09,No Sensor,109.51,105.44,107.88,106.41,110.33,No Sensor,112.47,No Sensor,No Sensor,106.41,No Sensor,103.82,107.39
13.12.21 11:43:47,128.43,105.44,104.95,No Sensor,107.88,110.83,110.99,109.84,No Sensor,No Sensor,106.25,No Sensor,109.35,105.28,107.71,106.41,110.66,No Sensor,112.31,No Sensor,No Sensor,106.09,No Sensor,103.34,107.06
13.12.21 11:45:47,130.43,105.76,104.79,No Sensor,107.55,110.83,110.33,110.17,No Sensor,No Sensor,106.25,No Sensor,109.19,105.44,107.71,106.57,110.66,No Sensor,112.31,No Sensor,No Sensor,105.93,No Sensor,103.5,107.23
13.12.21 11:47:47,132.43,105.76,104.95,No Sensor,107.71,110.99,110.83,110.17,No Sensor,No Sensor,106.25,No Sensor,109.51,105.6,107.55,106.57,110.66,No Sensor,112.31,No Sensor,No Sensor,105.93,No Sensor,103.5,107.23
13.12.21 11:49:48,134.45,105.6,104.79,No Sensor,107.55,110.5,110.66,110,No Sensor,No Sensor,105.93,No Sensor,109.35,105.12,107.39,106.57,110.83,No Sensor,112.31,No Sensor,No Sensor,105.6,No Sensor,103.5,107.06
13.12.21 11:51:48,136.45,105.12,104.63,No Sensor,107.88,110.5,110.66,109.51,No Sensor,No Sensor,105.6,No Sensor,109.35,105.12,107.39,106.25,110.66,No Sensor,112.31,No Sensor,No Sensor,105.76,No Sensor,103.98,106.9
13.12.21 11:53:48,138.45,105.44,104.63,No Sensor,107.71,110.33,110.66,109.51,No Sensor,No Sensor,105.76,No Sensor,109.19,105.28,107.39,106.25,110.33,No Sensor,111.81,No Sensor,No Sensor,105.93,No Sensor,103.66,106.9
13.12.21 11:55:49,140.47,105.6,104.47,No Sensor,107.39,110.5,110.5,109.68,No Sensor,No Sensor,105.44,No Sensor,109.19,105.6,107.23,106.25,110.83,No Sensor,111.98,No Sensor,No Sensor,105.93,No Sensor,103.82,107.06
13.12.21 11:57:49,142.47,105.44,104.15,No Sensor,107.06,110.5,110.33,109.68,No Sensor,No Sensor,105.6,No Sensor,109.02,105.12,107.39,106.25,110.83,No Sensor,111.98,No Sensor,No Sensor,105.44,No Sensor,103.66,106.9
