Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
16.11.21 13:26:30,0.03,115.8,112.64,108.86,109.19,112.97,112.47,113.47,109.84,109.02,106.74,No Sensor,112.14,116.3,114.13,112.64,No Sensor,No Sensor,110.17,110.33,113.47,108.86,106.25,110.66,115.96
16.11.21 13:28:31,2.05,115.46,112.47,108.37,109.51,112.64,112.47,113.14,110.33,109.19,106.41,No Sensor,111.81,115.96,113.3,112.97,No Sensor,No Sensor,110.17,109.51,112.81,108.86,105.6,110.17,115.63
16.11.21 13:30:31,4.05,115.63,112.14,108.2,109.84,111.98,112.31,112.64,110.5,109.51,106.9,No Sensor,111.16,115.3,112.14,113.3,No Sensor,No Sensor,110.5,108.86,112.47,108.86,105.93,110.17,115.3
16.11.21 13:32:31,6.05,115.8,112.14,108.2,110,112.31,112.31,112.31,110.33,109.84,107.23,No Sensor,111.16,115.3,112.31,113.3,No Sensor,No Sensor,110.5,109.02,112.14,109.19,106.41,109.84,115.3
16.11.21 13:34:31,8.05,115.63,112.14,108.37,110.17,111.98,112.31,112.31,110.17,109.68,107.88,No Sensor,110.99,114.96,111.81,113.3,No Sensor,No Sensor,110.83,108.53,111.98,109.35,106.74,109.84,114.96
16.11.21 13:36:31,10.05,115.46,111.65,108.53,110,111.48,112.14,111.81,110,109.84,108.04,No Sensor,110.5,114.8,111.81,113.14,No Sensor,No Sensor,110.5,108.86,111.48,109.02,106.57,109.51,115.13
16.11.21 13:38:31,12.05,115.46,111.98,108.69,110,111.48,112.47,111.98,110.33,109.84,108.69,No Sensor,110.99,114.8,111.65,113.3,No Sensor,No Sensor,110.83,108.69,111.48,109.35,106.57,109.84,115.46
16.11.21 13:40:31,14.05,115.13,111.65,108.69,110,111.32,112.14,111.81,110,109.51,108.69,No Sensor,110.66,114.13,111.48,113.14,No Sensor,No Sensor,110.5,108.53,111.32,109.02,106.9,109.35,114.96
16.11.21 13:42:31,16.05,115.3,111.81,108.53,110.17,111.32,111.81,111.98,109.84,109.51,108.86,No Sensor,110.66,114.46,111.48,113.14,No Sensor,No Sensor,110.5,108.69,110.99,109.19,107.06,109.35,114.8
16.11.21 13:44:31,18.05,115.3,111.81,109.02,109.84,111.32,112.14,111.65,110,109.68,109.19,No Sensor,110.5,114.13,111.48,113.14,No Sensor,No Sensor,110.83,108.53,110.83,109.68,107.23,109.19,114.96
16.11.21 13:46:31,20.05,114.8,111.32,109.02,109.84,111.48,111.81,111.32,109.84,109.68,109.19,No Sensor,110,113.8,111.32,112.97,No Sensor,No Sensor,110.17,108.53,110.66,109.19,107.23,109.19,114.8
16.11.21 13:48:31,22.05,114.96,111.48,109.02,109.51,110.99,111.48,111.16,109.84,109.35,109.02,No Sensor,110.17,113.97,111.32,113.3,No Sensor,No Sensor,110.83,108.37,110.5,109.68,107.06,109.02,115.13
16.11.21 13:50:31,24.05,114.8,111.32,109.02,109.84,111.65,111.65,110.99,109.84,109.51,109.35,No Sensor,109.68,113.8,111.32,113.14,No Sensor,No Sensor,110.66,108.53,110.66,109.19,107.06,109.19,114.46
16.11.21 13:52:31,26.05,114.63,110.99,109.19,109.51,111.32,111.48,110.66,109.68,109.19,109.51,No Sensor,110,113.63,111.16,112.97,No Sensor,No Sensor,110.33,108.37,110.33,109.02,107.23,109.02,114.63
16.11.21 13:54:31,28.05,114.63,111.16,109.02,109.68,111.32,111.65,110.99,110,109.19,109.35,No Sensor,109.68,113.63,111.16,112.81,No Sensor,No Sensor,110.5,108.2,110.5,109.02,107.23,108.86,114.3
16.11.21 13:56:31,30.05,114.63,110.99,109.35,109.68,111.32,111.65,110.99,110.17,109.51,109.51,No Sensor,110,113.8,111.16,112.81,No Sensor,No Sensor,110.66,108.37,110.33,109.35,107.39,109.02,114.8
16.11.21 13:58:31,32.05,114.63,111.32,109.35,109.68,111.32,111.32,110.83,109.35,109.35,109.35,No Sensor,109.84,113.63,111.16,112.97,No Sensor,No Sensor,110.17,108.2,110.33,109.19,107.23,108.69,114.46
16.11.21 14:00:31,34.05,114.46,110.99,109.35,109.51,110.83,111.48,110.66,109.68,109.35,109.19,No Sensor,109.51,113.63,111.16,112.64,No Sensor,No Sensor,110.33,108.04,110,109.19,107.23,108.69,114.46
16.11.21 14:02:31,36.05,114.46,111.16,109.02,109.51,110.99,111.32,111.16,109.19,109.02,109.84,No Sensor,109.68,113.3,111.16,112.64,No Sensor,No Sensor,110.33,108.04,110,109.35,107.55,108.86,114.46
16.11.21 14:04:31,38.05,114.3,110.99,109.35,109.35,111.32,111.48,110.5,109.51,109.19,109.51,No Sensor,110,113.47,111.32,112.64,No Sensor,No Sensor,110.17,107.88,110.17,109.19,107.39,108.86,114.3
16.11.21 14:06:31,40.05,114.46,111.16,109.02,109.51,111.16,111.65,110.83,109.19,109.02,109.68,No Sensor,109.51,113.47,110.83,112.64,No Sensor,No Sensor,110.33,107.88,110,109.35,107.55,108.53,113.97
16.11.21 14:08:31,42.05,114.63,110.99,109.02,109.35,110.99,111.32,110.66,109.51,109.19,109.35,No Sensor,109.51,113.3,111.16,112.64,No Sensor,No Sensor,110.17,108.37,110,109.51,107.39,108.69,114.46
16.11.21 14:10:31,44.05,114.3,111.16,109.35,109.51,110.83,111.48,110.17,109.19,109.19,109.51,No Sensor,109.35,113.3,110.99,112.31,No Sensor,No Sensor,110.17,107.88,109.84,109.68,107.39,108.69,114.46
16.11.21 14:12:31,46.05,114.3,110.83,109.35,109.51,111.16,111.16,110.33,109.51,109.19,109.51,No Sensor,109.68,113.14,111.16,112.47,No Sensor,No Sensor,110.17,107.88,110,109.51,107.39,108.53,114.13
16.11.21 14:14:31,48.05,114.3,110.66,109.02,109.19,110.83,111.16,110.5,109.02,109.02,109.19,No Sensor,109.19,112.97,110.99,112.31,No Sensor,No Sensor,110,107.88,109.68,109.35,107.06,108.53,113.8
16.11.21 14:16:31,50.05,114.13,110.99,109.19,109.35,110.99,110.99,110.5,109.19,109.02,109.35,No Sensor,108.86,112.97,110.83,112.31,No Sensor,No Sensor,109.84,108.04,109.51,109.35,107.23,108.69,113.8
16.11.21 14:18:31,52.05,113.97,110.99,108.86,109.35,110.83,111.16,110,109.19,109.02,109.51,No Sensor,109.02,113.14,110.99,112.47,No Sensor,No Sensor,110,107.71,109.51,109.35,107.06,108.53,113.8
16.11.21 14:20:31,54.05,114.3,110.99,109.19,109.51,110.83,111.32,110.33,109.02,108.86,109.51,No Sensor,109.35,112.97,110.99,112.31,No Sensor,No Sensor,110,107.55,109.51,109.68,107.55,108.37,113.97
16.11.21 14:22:31,56.05,114.13,110.66,109.19,109.19,110.5,111.16,110.33,108.69,108.69,109.02,No Sensor,108.86,112.97,110.83,112.31,No Sensor,No Sensor,110,107.71,109.68,109.35,107.39,108.37,113.47
16.11.21 14:24:31,58.05,113.8,110.33,109.02,108.69,110.33,110.66,110.17,108.53,108.86,109.02,No Sensor,108.86,113.14,110.83,111.98,No Sensor,No Sensor,109.68,107.55,109.35,109.19,106.9,108.2,113.8
16.11.21 14:26:31,60.05,114.13,110.66,108.69,109.02,110.66,110.83,110.33,108.69,108.86,109.35,No Sensor,108.86,112.81,110.66,112.14,No Sensor,No Sensor,109.68,107.23,109.02,109.51,107.23,108.2,113.8
16.11.21 14:28:32,62.07,114.13,110.5,108.86,109.19,110.5,110.66,109.84,109.02,108.86,109.19,No Sensor,108.86,112.97,110.83,112.14,No Sensor,No Sensor,109.84,107.55,109.19,109.68,107.06,108.2,113.47
16.11.21 14:30:32,64.07,113.97,110.66,109.02,109.19,110.5,110.66,110.17,108.69,108.69,108.86,No Sensor,108.69,112.64,110.66,112.14,No Sensor,No Sensor,109.68,107.55,109.19,109.51,106.74,108.04,113.47
16.11.21 14:32:32,66.07,113.97,110.66,108.86,108.86,110.17,110.33,109.68,108.69,108.69,108.86,No Sensor,108.2,112.64,110.5,112.14,No Sensor,No Sensor,109.68,107.39,109.19,109.51,106.9,108.04,113.47
16.11.21 14:34:32,68.07,113.97,110.17,108.86,109.02,110.5,110.33,109.68,108.86,108.69,108.86,No Sensor,108.69,112.64,110.33,112.47,No Sensor,No Sensor,109.51,106.9,109.19,109.19,107.06,107.88,113.47
16.11.21 14:36:32,70.07,113.63,110.33,108.86,109.19,110.33,110.5,109.84,108.69,108.53,109.19,No Sensor,108.37,112.64,110.33,111.81,No Sensor,No Sensor,109.51,107.06,109.02,109.35,107.06,107.71,113.47
16.11.21 14:38:32,72.07,113.63,110.17,108.86,108.86,110.33,110.17,109.68,108.53,108.69,108.86,No Sensor,108.53,112.47,110.5,111.81,No Sensor,No Sensor,109.68,107.39,109.51,109.51,106.74,107.71,113.3
16.11.21 14:40:32,74.07,113.63,110.17,109.02,108.86,110.17,110.17,109.84,108.69,108.53,108.86,No Sensor,108.37,112.64,110.33,111.98,No Sensor,No Sensor,109.51,107.06,109.19,109.19,106.57,107.88,112.97
16.11.21 14:42:32,76.07,113.63,110.17,108.53,109.02,109.84,110,109.68,108.53,108.53,108.86,No Sensor,108.2,112.31,110.5,111.81,No Sensor,No Sensor,109.35,107.06,108.86,108.86,106.9,107.55,113.3
16.11.21 14:44:32,78.07,113.47,109.68,108.69,108.69,109.84,110.17,109.35,108.69,108.2,108.53,No Sensor,108.53,112.31,110,111.65,No Sensor,No Sensor,109.35,107.23,108.86,108.86,106.74,107.71,113.14
16.11.21 14:46:32,80.07,113.47,110,108.86,108.86,109.84,110.33,109.51,108.53,108.53,108.69,No Sensor,108.2,112.47,110.17,111.81,No Sensor,No Sensor,109.19,107.23,108.53,109.02,106.9,107.71,113.3
