Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
24.01.22 09:38:20,0.03,131.82,128.87,123.55,124.92,126.63,No Sensor,128.7,No Sensor,No Sensor,125.43,No Sensor,130.95,126.63,No Sensor,126.29,123.55,124.23,126.97,124.06,No Sensor,126.97,No Sensor,130.26,129.05
24.01.22 09:40:24,2.1,130.61,128.53,123.55,124.57,126.29,No Sensor,127.66,No Sensor,No Sensor,124.92,No Sensor,130.61,125.94,No Sensor,125.6,123.04,123.89,126.8,123.89,No Sensor,126.29,No Sensor,129.74,128.7
24.01.22 09:42:25,4.12,129.91,128.18,123.72,124.4,125.77,No Sensor,127.15,No Sensor,No Sensor,124.57,No Sensor,130.09,125.77,No Sensor,124.75,122.7,124.06,126.29,122.7,No Sensor,125.09,No Sensor,129.56,128.18
24.01.22 09:44:26,6.13,129.74,127.49,123.72,124.75,125.94,No Sensor,126.97,No Sensor,No Sensor,123.89,No Sensor,129.74,125.43,No Sensor,124.23,122.36,123.89,126.46,122.7,No Sensor,124.92,No Sensor,129.05,128.18
24.01.22 09:46:28,8.17,129.56,127.32,123.72,124.57,125.43,No Sensor,126.97,No Sensor,No Sensor,123.55,No Sensor,129.22,125.09,No Sensor,123.55,121.85,123.72,126.12,122.53,No Sensor,125.09,No Sensor,128.35,128.01
24.01.22 09:48:28,10.17,129.05,127.32,123.72,124.4,125.09,No Sensor,126.12,No Sensor,No Sensor,122.87,No Sensor,128.87,124.75,No Sensor,123.38,121.68,123.55,125.94,121.34,No Sensor,124.92,No Sensor,128.35,128.01
24.01.22 09:50:28,12.17,128.87,126.8,123.55,124.4,124.92,No Sensor,125.77,No Sensor,No Sensor,122.7,No Sensor,128.53,124.23,No Sensor,123.04,121.17,123.55,125.43,121.17,No Sensor,124.06,No Sensor,127.66,127.66
24.01.22 09:52:29,14.18,128.7,126.63,123.38,123.89,124.23,No Sensor,126.12,No Sensor,No Sensor,122.19,No Sensor,128.18,124.57,No Sensor,122.53,121.17,123.21,124.92,121.34,No Sensor,123.89,No Sensor,127.49,127.66
24.01.22 09:54:29,16.18,128.01,126.63,123.21,124.06,124.4,No Sensor,126.63,No Sensor,No Sensor,122.19,No Sensor,128.18,124.23,No Sensor,122.19,121,123.21,124.4,121.51,No Sensor,123.89,No Sensor,127.84,127.84
24.01.22 09:56:30,18.2,128.35,126.46,123.38,123.55,123.89,No Sensor,126.12,No Sensor,No Sensor,121.68,No Sensor,128.18,124.06,No Sensor,122.02,120.5,123.04,124.4,121.68,No Sensor,124.06,No Sensor,127.15,126.8
