Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
30.11.21 09:50:47,0.03,120.66,125.09,118.31,121.68,No Sensor,123.55,No Sensor,120.33,118.31,No Sensor,116.96,119.15,118.81,121.51,No Sensor,119.82,120.83,119.15,123.04,124.23,118.47,118.64,122.53,118.31
30.11.21 09:52:48,2.05,120.5,124.23,117.47,121.51,No Sensor,123.21,No Sensor,120.16,117.97,No Sensor,116.96,118.64,118.47,121.68,No Sensor,119.15,121.34,118.64,122.7,123.21,117.97,118.81,122.19,118.47
30.11.21 09:54:48,4.05,119.99,122.7,117.47,121.17,No Sensor,122.87,No Sensor,119.99,117.63,No Sensor,117.3,118.47,117.97,122.36,No Sensor,119.15,121.51,118.31,122.19,122.87,117.8,118.31,122.02,118.64
30.11.21 09:56:48,6.05,119.65,122.19,117.13,121,No Sensor,122.53,No Sensor,119.65,117.63,No Sensor,117.3,118.31,118.14,122.02,No Sensor,119.15,121.34,117.63,121.51,122.53,117.3,118.31,121.68,118.47
30.11.21 09:58:48,8.05,119.65,121.51,116.8,120.83,No Sensor,122.19,No Sensor,119.48,117.3,No Sensor,116.96,118.47,117.97,122.02,No Sensor,118.81,121.51,117.3,121.17,122.02,116.8,118.14,121.51,118.47
30.11.21 10:00:49,10.07,119.48,121.17,116.63,120.66,No Sensor,122.19,No Sensor,119.15,117.3,No Sensor,117.3,118.31,117.97,122.19,No Sensor,118.98,121.68,116.96,121,121.85,116.8,117.3,121.17,118.98
30.11.21 10:02:49,12.07,118.98,120.33,116.13,119.99,No Sensor,121.51,No Sensor,118.98,116.96,No Sensor,117.13,118.47,117.13,122.19,No Sensor,118.14,121.34,116.8,120.16,121.34,116.3,117.3,120.66,118.47
30.11.21 10:04:49,14.07,118.98,119.82,116.3,120.5,No Sensor,121.51,No Sensor,119.15,116.96,No Sensor,117.47,118.14,117.47,122.19,No Sensor,118.31,121,116.46,119.99,120.83,115.96,117.3,120.66,118.64
30.11.21 10:06:50,16.08,118.64,119.65,115.8,119.99,No Sensor,121.34,No Sensor,118.98,116.8,No Sensor,117.13,117.97,117.13,122.02,No Sensor,117.8,121.17,115.96,119.65,120.5,115.8,116.96,120.16,118.31
30.11.21 10:08:50,18.08,118.47,119.15,115.96,120.16,No Sensor,121.17,No Sensor,118.64,116.63,No Sensor,116.96,117.97,117.13,121.85,No Sensor,117.63,121.34,116.3,119.31,119.82,115.8,116.96,120.33,118.31
30.11.21 10:10:50,20.08,118.14,118.98,115.96,120.33,No Sensor,121.17,No Sensor,118.31,116.96,No Sensor,116.96,117.8,117.3,121.85,No Sensor,117.3,121,116.13,119.31,119.48,115.96,116.63,119.99,118.47
30.11.21 10:12:50,22.08,117.8,118.14,115.96,120.5,No Sensor,121,No Sensor,118.64,116.46,No Sensor,116.8,117.47,117.13,122.02,No Sensor,117.13,120.83,115.96,119.15,119.15,115.46,116.13,119.82,118.14
30.11.21 10:14:50,24.08,117.97,118.14,116.13,120.33,No Sensor,120.83,No Sensor,117.97,116.46,No Sensor,116.8,117.8,116.96,121.68,No Sensor,117.3,121,115.8,118.98,119.48,115.8,116.13,119.82,117.97
