Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
15.11.21 16:28:35,0.03,104.47,107.88,105.44,110.99,110,109.19,106.74,108.69,107.39,109.02,109.35,106.25,107.39,108.53,106.09,108.53,107.55,109.68,109.19,106.74,106.57,108.2,108.04,108.86
15.11.21 16:30:35,2.03,104.47,107.71,104.95,110.83,109.84,108.53,106.57,108.2,107.06,109.02,108.86,105.6,107.23,107.88,105.6,108.04,107.71,109.84,108.86,106.74,106.57,107.71,107.71,108.37
15.11.21 16:32:35,4.03,104.47,107.55,105.28,110.66,109.51,108.37,106.57,107.55,106.74,108.86,108.69,105.12,107.23,107.55,105.6,107.39,107.23,109.51,108.2,106.57,106.25,107.23,107.55,108.69
15.11.21 16:34:35,6.03,104.31,107.39,104.79,110.5,109.51,108.04,106.25,107.06,106.9,108.86,108.37,104.79,107.23,107.39,105.44,107.06,106.74,109.35,108.2,106.41,106.25,106.9,107.55,108.37
15.11.21 16:36:36,8.05,103.98,107.39,104.47,110.17,109.02,107.55,105.93,106.74,106.25,108.53,108.2,104.31,107.06,107.23,105.28,106.25,107.06,109.02,107.55,106.57,105.93,106.25,107.06,107.88
15.11.21 16:38:36,10.05,104.15,107.06,104.31,110.17,109.02,107.39,106.09,106.57,106.25,109.02,107.88,104.31,107.39,107.06,105.28,106.41,106.74,109.35,107.71,106.41,106.25,106.09,107.23,108.2
15.11.21 16:40:36,12.05,104.31,106.9,104.31,110.33,109.02,107.23,105.93,106.25,106.41,108.53,107.88,104.15,107.06,106.74,104.95,106.09,106.74,109.02,107.55,106.41,105.76,106.41,107.06,108.04
15.11.21 16:42:36,14.05,103.98,107.23,104.31,110.5,109.02,107.39,105.6,106.25,106.09,108.69,107.88,103.98,106.9,106.74,104.95,105.93,106.9,109.19,107.55,106.41,105.6,105.93,106.57,108.37
15.11.21 16:44:36,16.05,103.98,106.74,103.98,110,108.69,107.06,105.76,105.76,106.25,108.2,107.55,104.31,106.74,106.57,104.63,105.44,106.25,109.02,107.06,105.93,105.6,105.44,106.9,108.04
15.11.21 16:46:36,18.05,103.66,106.74,103.66,109.68,108.53,107.23,105.6,105.76,106.25,108.37,107.23,103.82,107.06,106.41,104.31,105.12,106.41,108.86,107.23,105.76,105.6,105.44,106.41,108.04
15.11.21 16:48:36,20.05,103.82,106.57,103.82,109.68,108.69,107.39,105.6,105.76,105.93,108.2,107.23,104.15,106.74,106.57,104.47,105.44,106.25,109.02,107.39,105.76,105.76,105.44,106.57,108.04
15.11.21 16:50:37,22.07,103.98,106.57,103.98,109.51,108.53,107.23,105.76,105.76,106.09,108.37,107.23,103.98,106.74,106.41,104.47,105.28,106.57,108.53,107.23,105.76,105.28,105.44,106.57,107.88
15.11.21 16:52:37,24.07,103.82,106.57,103.66,109.51,108.53,107.06,105.6,105.6,105.93,108.2,107.06,103.66,106.41,106.25,104.47,105.28,106.41,108.69,107.23,105.28,105.44,104.79,106.09,107.88
15.11.21 16:54:37,26.07,103.5,106.25,103.34,109.35,108.37,106.9,105.12,105.28,105.6,107.88,106.74,103.66,106.41,106.09,103.98,105.28,105.93,108.37,107.06,105.44,105.12,104.95,106.09,107.88
15.11.21 16:56:37,28.07,103.34,106.25,103.34,109.02,108.2,107.23,104.79,105.44,105.6,107.88,106.74,103.34,106.41,106.25,103.98,104.95,105.76,108.37,107.06,105.12,105.12,104.79,106.25,107.55
15.11.21 16:58:37,30.07,103.34,106.25,103.18,108.86,108.37,107.06,105.12,104.95,105.76,107.55,106.9,103.66,106.41,106.25,103.82,104.63,105.76,108.53,107.06,105.28,105.12,104.79,105.93,107.71
15.11.21 17:00:37,32.07,103.18,106.25,103.5,108.86,107.88,107.06,104.95,105.12,105.76,107.39,106.57,103.34,105.93,106.25,103.82,104.31,105.6,108.04,107.23,104.95,105.12,104.31,106.25,107.23
15.11.21 17:02:38,34.08,103.18,106.09,102.7,108.69,108.2,106.9,104.95,104.95,105.44,107.39,106.41,103.18,106.09,106.25,103.5,104.47,105.28,108.2,106.74,105.12,104.47,104.31,105.44,107.39
15.11.21 17:04:38,36.08,103.02,105.76,102.86,108.69,107.88,106.57,104.31,104.63,105.28,107.23,106.25,102.86,106.25,105.76,103.66,104.47,105.28,107.88,106.74,104.79,104.95,104.31,105.44,107.06
15.11.21 17:06:38,38.08,103.02,105.6,102.86,108.2,107.88,106.74,104.47,104.63,105.28,107.55,106.41,102.86,106.09,105.6,103.34,104.15,105.12,107.88,106.74,104.47,104.63,104.15,105.28,107.23
15.11.21 17:08:38,40.08,102.86,105.6,103.02,108.53,107.88,106.25,104.47,104.79,105.44,107.39,106.09,102.7,105.76,105.6,103.18,104.15,105.12,107.71,106.9,104.79,104.63,104.47,105.6,106.9
15.11.21 17:10:38,42.08,103.18,105.6,102.7,108.2,107.88,106.57,104.15,104.63,105.12,107.06,105.93,102.7,105.76,105.76,103.18,104.15,105.12,107.88,106.57,104.79,104.63,104.15,105.44,106.74
15.11.21 17:12:39,44.1,103.02,105.6,103.02,108.37,107.55,106.25,104.31,104.31,105.12,107.06,105.76,102.53,105.6,105.44,103.34,103.98,105.12,107.39,106.57,104.47,104.31,103.82,104.95,107.06
15.11.21 17:14:39,46.1,103.02,105.6,102.7,108.04,107.55,106.25,104.15,104.47,104.95,107.23,106.09,102.53,105.76,105.6,103.18,103.66,104.95,107.71,106.41,104.63,104.47,103.98,105.12,106.74
15.11.21 17:16:39,48.1,103.02,105.6,102.7,108.04,107.39,105.93,103.98,104.47,104.95,106.74,105.76,102.05,105.6,105.6,102.86,103.5,104.79,107.23,106.41,104.47,104.31,104.15,104.95,106.74
15.11.21 17:18:39,50.1,102.86,105.44,102.53,107.88,107.23,105.76,104.15,103.98,104.95,107.06,105.44,102.05,105.6,105.44,103.02,103.5,104.63,107.39,106.41,104.47,104.15,103.5,104.79,106.74
15.11.21 17:20:39,52.1,102.86,105.12,102.53,108.04,107.23,105.76,103.98,104.31,104.79,106.9,105.44,101.89,105.28,105.28,102.37,103.5,104.79,107.39,106.09,104.31,104.15,103.82,105.12,106.74
15.11.21 17:22:39,54.1,102.7,105.28,102.05,107.88,107.23,105.6,103.98,104.15,104.79,106.57,105.44,101.89,105.28,105.12,102.7,103.34,104.63,106.9,106.25,103.98,103.98,103.5,104.79,106.57
15.11.21 17:24:39,56.1,102.7,105.12,102.37,107.71,107.23,105.76,103.82,104.15,104.79,106.57,105.44,101.57,105.44,105.28,102.86,103.18,104.79,107.06,106.25,104.31,103.82,103.66,104.47,106.57
15.11.21 17:26:40,58.12,102.7,105.12,102.21,107.71,107.06,105.6,103.66,103.98,104.47,106.74,105.28,101.41,105.28,104.95,102.37,103.18,104.47,106.9,105.76,104.15,103.82,103.18,104.47,106.74
15.11.21 17:28:40,60.12,102.37,104.95,102.37,107.55,107.06,105.6,103.66,103.98,104.47,106.41,105.44,101.25,104.95,104.79,102.37,103.18,104.15,106.74,105.6,103.66,103.66,102.86,104.15,106.41
15.11.21 17:30:40,62.12,102.53,104.95,102.37,107.71,107.06,105.44,103.82,104.31,104.63,106.74,105.44,101.25,105.28,104.79,102.37,103.34,104.15,107.06,105.76,104.15,103.98,103.02,104.31,106.41
15.11.21 17:32:40,64.12,102.53,104.95,102.21,107.88,106.9,105.44,103.66,103.98,104.47,106.74,105.28,101.25,105.12,104.95,102.21,103.18,104.31,106.74,105.76,103.82,103.82,103.18,104.31,106.41
15.11.21 17:34:40,66.12,102.53,104.95,102.21,107.71,106.74,105.28,103.5,104.15,104.47,106.57,105.12,101.25,104.95,104.95,102.21,103.02,103.82,106.57,105.6,103.82,103.66,103.02,104.47,106.09
15.11.21 17:36:40,68.12,102.53,104.79,101.89,107.23,106.74,105.28,103.34,103.98,104.15,106.25,104.79,100.77,104.95,104.47,101.73,103.02,103.5,106.57,105.6,103.82,103.34,102.7,104.15,106.09
15.11.21 17:38:41,70.13,102.37,104.79,101.57,107.23,106.74,105.12,103.34,103.66,104.15,105.93,105.12,100.77,104.47,104.47,102.05,103.02,104.15,106.41,105.28,103.5,103.66,102.53,103.98,105.93
15.11.21 17:40:41,72.13,102.21,104.79,101.89,107.23,106.74,104.95,103.18,103.66,104.31,106.09,104.79,100.77,104.79,104.47,102.05,102.86,103.98,106.41,105.28,103.5,103.5,102.86,104.15,105.93
15.11.21 17:42:41,74.13,102.21,104.79,101.89,107.23,106.57,104.95,103.34,103.66,104.15,106.09,104.95,100.77,104.79,104.15,101.73,102.7,103.98,106.25,105.44,103.5,103.34,102.86,103.66,106.09
15.11.21 17:44:41,76.13,102.37,104.15,101.57,106.9,106.9,104.95,103.34,103.66,104.15,105.93,104.95,100.61,104.63,104.47,101.73,102.37,103.82,106.41,105.44,103.5,103.34,103.02,103.66,105.93
15.11.21 17:46:41,78.13,102.53,104.63,101.41,107.23,106.57,104.79,103.18,103.82,104.15,106.25,104.95,100.93,104.79,104.47,101.73,102.7,103.82,106.57,105.6,103.66,103.5,102.86,103.66,106.09
15.11.21 17:48:41,80.13,102.05,104.47,101.41,107.06,106.41,104.63,103.18,103.66,103.98,105.93,104.63,100.61,104.47,104.15,101.89,102.7,103.66,106.41,105.44,103.34,103.34,102.53,103.66,105.93
15.11.21 17:50:41,82.13,102.21,104.47,101.41,107.06,106.09,105.12,103.02,103.5,104.15,105.93,104.79,100.45,104.31,104.15,101.41,102.53,103.66,106.41,104.95,103.34,103.34,102.86,103.66,106.09
15.11.21 17:52:41,84.13,102.37,104.63,101.89,107.06,106.57,104.95,103.18,103.5,103.98,105.93,104.79,100.29,104.47,104.15,101.89,102.53,103.66,106.41,105.12,103.18,103.5,102.7,103.34,105.93
15.11.21 17:54:42,86.15,102.05,104.15,101.25,106.74,106.41,104.47,103.02,103.5,103.98,105.6,104.79,99.97,104.47,103.98,101.57,102.37,103.5,106.09,104.95,103.02,103.02,102.7,103.34,105.44
15.11.21 17:56:42,88.15,102.05,104.47,101.73,106.74,106.25,104.63,102.86,103.5,103.98,105.76,104.63,100.13,104.31,103.66,101.73,102.21,103.5,106.09,105.12,103.34,103.18,102.7,103.18,105.76
15.11.21 17:58:42,90.15,102.21,104.47,101.25,106.9,106.09,104.47,103.02,103.66,103.82,105.93,104.63,100.29,104.31,103.66,101.57,102.37,103.66,106.09,104.95,103.18,103.18,102.37,103.18,105.93
15.11.21 18:00:42,92.15,102.05,104.31,101.41,106.57,106.09,104.31,102.7,103.5,103.82,105.76,104.47,99.81,104.31,103.82,101.41,102.37,103.66,106.09,104.95,102.86,103.18,102.37,103.02,105.44
15.11.21 18:02:42,94.15,102.05,104.15,101.41,106.41,105.93,104.15,102.86,103.5,103.82,105.76,104.47,99.97,104.31,103.82,101.41,101.73,103.34,106.09,104.95,103.02,102.86,102.53,102.86,105.6
15.11.21 18:04:42,96.15,102.21,104.31,101.41,106.57,106.25,104.31,102.86,103.5,103.66,105.6,104.15,99.81,104.31,103.66,101.25,102.05,103.18,105.76,104.95,103.34,102.86,102.21,103.18,105.76
15.11.21 18:06:42,98.15,102.05,104.15,101.25,106.57,106.25,104.31,102.37,103.34,103.82,105.6,104.31,99.81,103.98,103.66,101.25,101.89,103.34,105.93,104.79,103.02,103.02,102.53,103.02,105.6
15.11.21 18:08:42,100.15,102.05,104.15,101.41,106.41,106.09,104.31,102.86,103.66,103.5,105.44,104.15,99.49,104.31,103.66,100.93,101.89,103.02,105.93,104.79,102.86,102.86,102.37,102.86,105.6
15.11.21 18:10:43,102.17,101.89,104.15,101.25,106.57,106.09,103.98,102.53,103.34,103.66,105.76,104.31,99.65,103.98,103.66,101.57,102.21,103.18,105.76,104.95,102.86,103.02,102.53,103.02,105.6
15.11.21 18:12:43,104.17,101.89,104.15,101.09,106.25,106.25,104.15,102.37,103.5,103.5,105.6,104.47,99.49,104.15,103.34,101.09,102.21,103.18,105.93,104.63,102.86,103.02,102.37,103.02,105.76
15.11.21 18:14:43,106.17,101.73,104.15,101.09,106.09,106.09,103.82,102.37,102.86,103.66,105.44,103.98,99.49,104.15,103.34,101.25,102.05,103.34,105.76,104.79,102.86,102.53,102.37,102.7,105.44
15.11.21 18:16:43,108.17,101.73,103.98,100.93,106.41,105.93,104.15,102.53,103.18,103.18,105.28,104.15,99.33,103.82,103.34,100.93,101.73,103.34,105.6,104.47,102.37,102.7,102.05,102.7,105.76
15.11.21 18:18:43,110.17,101.73,103.5,101.09,106.25,105.93,104.31,102.21,103.18,103.34,105.44,104.31,99.18,103.82,103.34,101.09,101.73,102.86,105.6,104.63,102.53,102.7,102.05,102.53,105.44
15.11.21 18:20:43,112.17,101.57,103.5,101.09,106.25,105.6,103.98,102.53,103.02,103.5,105.28,104.15,99.02,103.82,103.34,100.93,101.57,102.7,105.6,104.47,102.37,102.53,101.89,102.37,105.76
15.11.21 18:22:43,114.17,101.57,103.82,100.77,106.09,105.93,103.82,102.21,103.02,103.18,105.28,104.15,99.18,103.82,103.02,101.09,101.57,102.86,105.44,104.47,102.37,102.7,102.37,102.7,105.44
15.11.21 18:24:44,116.18,101.73,103.82,101.09,106.09,105.93,104.31,102.37,103.34,103.66,105.6,104.31,99.18,103.98,103.5,101.09,101.41,102.7,105.44,104.79,102.53,102.37,102.05,102.7,105.6
15.11.21 18:26:44,118.18,101.73,103.98,100.77,105.76,106.09,103.82,102.21,103.18,103.18,105.28,104.15,99.02,103.82,103.18,100.93,101.73,102.86,105.6,104.79,102.37,102.37,101.73,102.53,105.28
15.11.21 18:28:44,120.18,101.73,103.66,100.77,106.09,105.76,103.82,102.21,103.18,102.86,105.28,103.98,99.02,103.5,103.18,100.93,101.57,102.37,105.44,104.31,102.37,102.37,101.57,102.37,105.12
15.11.21 18:30:44,122.18,101.89,103.82,100.93,105.6,105.76,103.66,101.89,103.18,103.18,105.28,104.15,99.02,103.82,103.02,100.93,101.57,102.53,105.6,104.31,102.21,102.37,102.05,102.7,105.28
15.11.21 18:32:44,124.18,101.41,103.18,100.45,105.76,105.6,103.66,102.05,102.86,103.02,105.12,103.98,98.54,103.5,103.02,100.77,101.41,102.37,105.28,104.47,102.37,102.37,101.73,102.37,105.12
15.11.21 18:34:44,126.18,101.57,103.5,100.45,105.76,105.6,103.66,101.89,103.02,102.86,105.12,104.15,98.7,103.34,103.02,100.29,101.41,102.37,105.28,104.31,102.21,102.37,101.73,101.89,105.12
15.11.21 18:36:44,128.18,101.57,103.34,100.61,105.44,105.6,103.34,101.57,102.86,103.02,105.12,104.15,98.38,103.66,102.86,100.77,101.25,102.53,105.28,103.98,102.53,101.89,101.73,102.21,105.12
15.11.21 18:38:44,130.18,101.73,103.34,100.61,105.44,105.6,103.5,102.05,103.02,103.18,104.95,104.15,98.86,103.82,103.02,100.93,101.41,102.53,105.44,104.15,102.37,102.21,101.73,102.37,105.12
