Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
22.11.21 09:53:23,0.03,129.91,119.31,119.48,119.99,No Sensor,121,118.47,123.89,125.26,125.94,124.75,No Sensor,120.33,127.15,124.23,122.53,No Sensor,125.26,119.48,120.66,123.38,125.09,122.36,119.31
22.11.21 09:55:23,2.03,129.91,118.81,120.16,120.5,No Sensor,121.34,118.47,123.89,124.75,126.12,124.75,No Sensor,120.5,126.46,123.72,122.36,No Sensor,124.92,119.31,119.99,123.21,125.43,121.85,118.98
22.11.21 09:57:23,4.03,130.26,118.81,119.15,119.99,No Sensor,120.83,117.97,123.55,125.26,126.29,124.57,No Sensor,119.65,126.8,123.72,122.19,No Sensor,124.92,118.31,119.82,123.04,125.26,121.68,118.31
22.11.21 09:59:24,6.05,130.61,118.47,119.48,120.5,No Sensor,121.34,117.97,123.72,123.89,126.12,124.23,No Sensor,120.83,125.6,124.23,122.53,No Sensor,125.43,118.81,120.33,123.21,124.92,122.19,118.14
22.11.21 10:01:24,8.05,129.56,118.64,119.15,120.33,No Sensor,120.66,117.13,124.06,123.55,125.6,124.4,No Sensor,120.5,124.92,123.55,122.19,No Sensor,125.77,118.81,119.31,123.55,125.09,121.85,117.13
22.11.21 10:03:28,10.12,129.22,118.47,119.15,119.82,No Sensor,120.83,117.97,123.38,123.72,126.63,124.4,No Sensor,120.5,124.57,123.55,122.53,No Sensor,125.26,117.63,119.31,123.55,124.23,121.51,117.3
22.11.21 10:05:28,12.12,131.65,118.14,119.15,119.99,No Sensor,119.82,117.63,123.38,123.89,126.12,123.72,No Sensor,120.16,124.4,123.72,121.85,No Sensor,125.43,117.97,118.81,123.04,124.23,121.51,117.13
22.11.21 10:07:28,14.12,130.95,117.97,118.98,119.82,No Sensor,119.99,117.8,124.06,123.89,125.94,123.04,No Sensor,119.99,123.89,123.21,122.36,No Sensor,125.09,117.63,118.64,123.38,124.4,121.85,117.3
22.11.21 10:09:28,16.12,130.43,117.97,118.98,120.33,No Sensor,119.48,118.31,124.06,123.89,126.12,123.04,No Sensor,119.65,123.89,123.38,122.19,No Sensor,125.09,117.3,118.64,122.7,123.72,121.34,117.13
22.11.21 10:11:28,18.12,131.13,118.47,118.98,119.99,No Sensor,120.16,117.63,123.89,123.89,125.43,124.06,No Sensor,119.99,123.89,122.36,122.19,No Sensor,125.09,117.47,118.98,123.04,123.89,121.34,117.13
22.11.21 10:13:28,20.12,130.95,117.97,118.31,119.99,No Sensor,119.48,117.3,122.7,123.21,125.77,123.38,No Sensor,118.64,123.38,122.53,122.36,No Sensor,124.4,117.13,118.47,123.21,123.72,121.68,116.63
22.11.21 10:15:28,22.12,130.95,118.31,118.98,119.82,No Sensor,119.82,117.47,123.04,123.38,125.43,124.06,No Sensor,119.31,123.04,122.36,121.68,No Sensor,124.57,117.3,118.14,123.55,123.72,121.51,116.96
22.11.21 10:17:28,24.12,130.26,117.97,118.64,118.98,No Sensor,119.31,117.47,123.55,123.38,125.43,123.55,No Sensor,119.65,123.38,121.85,122.36,No Sensor,124.57,117.47,118.14,122.53,122.53,120.5,116.63
22.11.21 10:19:28,26.12,130.78,117.97,118.98,119.65,No Sensor,119.31,116.63,123.38,123.38,125.6,123.72,No Sensor,119.48,123.38,121.68,121.85,No Sensor,124.4,116.96,117.8,122.7,123.04,120.5,116.8
22.11.21 10:21:28,28.12,130.26,117.8,118.64,119.82,No Sensor,118.98,116.46,123.21,123.04,124.92,123.55,No Sensor,119.48,123.38,122.36,121,No Sensor,124.23,116.46,117.47,122.7,122.36,120.83,116.8
22.11.21 10:23:28,30.12,130.95,117.97,118.14,118.64,No Sensor,119.31,117.13,122.19,122.87,125.43,123.04,No Sensor,119.15,122.53,122.02,121.34,No Sensor,123.55,117.13,117.97,123.04,122.02,121.34,116.8
22.11.21 10:25:29,32.13,130.26,117.63,118.31,118.98,No Sensor,118.64,116.63,122.53,122.7,124.92,123.04,No Sensor,118.64,122.87,122.19,120.66,No Sensor,123.38,116.8,117.63,122.36,122.7,120.83,117.13
