Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
18.01.22 09:30:53,0.03,113.3,105.28,111.98,113.14,115.46,113.97,109.19,115.3,112.64,110.99,111.32,113.97,114.3,No Sensor,112.64,No Sensor,117.13,114.8,108.69,118.64,115.46,113.8,108.04,110.66
18.01.22 09:31:08,0.28,113.14,105.12,111.98,112.64,115.46,114.3,109.02,114.63,112.81,111.16,110.99,113.8,114.3,No Sensor,112.47,No Sensor,116.63,114.3,108.37,118.14,115.3,113.47,107.88,110.17
18.01.22 09:33:07,2.27,112.97,103.98,111.32,112.47,114.96,113.8,107.71,113.97,112.64,110.83,111.16,113.63,113.97,No Sensor,111.81,No Sensor,116.3,114.63,107.88,118.14,114.96,112.81,107.55,110.17
18.01.22 09:35:08,4.28,112.47,103.18,111.65,111.98,114.46,113.47,106.57,113.3,112.14,110.5,110.5,113.47,113.14,No Sensor,111.48,No Sensor,116.63,113.97,107.23,117.97,114.63,112.81,107.23,109.51
18.01.22 09:37:09,6.3,112.14,102.53,111.16,111.48,114.3,113.3,106.09,112.81,111.98,110,110.17,113.3,112.97,No Sensor,111.16,No Sensor,116.46,113.47,106.74,117.63,114.3,112.64,107.06,109.35
18.01.22 09:39:09,8.3,111.81,102.21,111.32,111.48,114.13,112.81,104.95,112.64,111.65,110.17,110.33,112.97,112.64,No Sensor,110.99,No Sensor,116.46,113.3,105.93,117.3,114.63,112.47,106.57,109.19
18.01.22 09:41:10,10.32,111.32,102.7,111.16,111.65,113.8,112.64,104.95,112.81,111.48,109.84,110.33,112.47,112.31,No Sensor,111.16,No Sensor,116.13,113.3,104.95,116.96,114.63,112.64,106.74,108.86
18.01.22 09:43:11,12.33,110.99,102.7,111.16,111.81,113.47,112.64,105.28,112.64,110.99,109.84,110.5,112.64,111.98,No Sensor,110.99,No Sensor,115.63,113.14,104.95,117.13,114.8,111.81,106.74,108.53
18.01.22 09:45:12,14.35,110.5,103.98,110.66,111.65,112.97,112.14,105.76,112.31,110.83,109.35,109.35,112.64,111.48,No Sensor,110.83,No Sensor,116.13,112.97,103.98,116.63,114.63,111.48,106.57,107.88
18.01.22 09:47:13,16.37,110,104.79,110.5,111.81,112.97,111.81,105.12,112.31,110.33,109.35,109.68,112.31,111.32,No Sensor,110.5,No Sensor,116.13,112.81,103.66,116.13,114.96,110.99,106.9,107.55
18.01.22 09:49:13,18.37,110,105.12,110.66,111.81,112.64,111.48,104.47,112.31,110.66,109.19,109.68,112.31,111.16,No Sensor,110.66,No Sensor,115.96,112.97,103.34,116.46,114.8,110.83,106.25,107.55
18.01.22 09:51:14,20.38,110,104.79,110.17,111.65,112.31,111.32,104.79,112.14,110.17,108.69,109.19,111.98,110.83,No Sensor,110.17,No Sensor,115.63,112.81,103.18,116.3,114.96,110.17,105.93,107.06
18.01.22 09:53:15,22.4,110,104.63,110.17,111.48,112.47,111.65,105.12,112.31,110,108.69,109.51,111.48,111.48,No Sensor,110.33,No Sensor,115.63,112.64,102.86,115.96,114.63,110.33,106.25,107.23
18.01.22 09:55:16,24.42,109.84,104.63,109.84,111.32,111.98,111.81,105.12,111.81,110.17,108.53,109.02,111.32,111.48,No Sensor,110.17,No Sensor,115.46,112.14,102.37,115.96,114.8,110.17,106.25,106.74
18.01.22 09:57:17,26.43,109.68,103.98,109.51,111.32,112.31,112.14,105.6,111.65,110,108.37,109.35,110.99,111.65,No Sensor,110.17,No Sensor,115.3,112.31,101.57,116.13,114.96,109.68,105.6,107.71
18.01.22 09:59:17,28.43,110,103.66,109.51,110.99,111.98,112.14,105.93,111.48,110.17,108.37,109.19,110.99,111.48,No Sensor,110,No Sensor,115.46,112.14,101.89,115.96,114.63,109.68,105.93,107.23
18.01.22 10:01:18,30.45,109.84,103.34,109.35,110.66,112.14,111.81,106.25,111.32,110.33,108.53,108.69,110.99,111.98,No Sensor,109.84,No Sensor,115.3,112.14,102.53,116.13,114.63,109.19,105.93,107.23
18.01.22 10:03:19,32.47,109.84,103.18,109.02,110.17,112.14,111.65,106.25,111.48,110.33,108.53,108.53,110.83,111.98,No Sensor,109.68,No Sensor,114.96,111.65,103.82,116.13,114.46,108.86,105.6,106.9
18.01.22 10:05:20,34.48,109.84,103.18,108.69,110.17,112.31,111.98,105.76,111.32,109.51,108.37,108.53,110.66,112.31,No Sensor,109.51,No Sensor,114.63,111.16,104.63,116.3,114.3,108.53,105.44,106.74
18.01.22 10:07:21,36.5,110.17,102.37,108.69,109.84,111.81,111.65,104.95,110.66,109.68,108.2,107.88,110.33,112.14,No Sensor,109.02,No Sensor,114.63,111.16,104.95,115.96,114.13,108.53,105.12,106.74
18.01.22 10:09:22,38.52,110.17,102.21,108.37,109.68,111.81,111.65,104.31,110.33,109.84,108.2,108.2,110,111.98,No Sensor,108.86,No Sensor,114.3,111.16,104.47,115.96,113.8,108.2,105.12,106.41
18.01.22 10:11:23,40.53,110.17,101.25,108.69,109.68,111.81,111.81,104.63,110.5,109.51,107.88,107.55,110,111.98,No Sensor,108.53,No Sensor,114.3,110.83,104.63,115.96,113.97,108.04,104.31,106.41
18.01.22 10:13:23,42.53,110.17,101.41,108.2,109.02,111.32,111.32,103.66,110,109.02,107.55,107.23,109.35,111.48,No Sensor,108.53,No Sensor,113.97,110.5,104.47,115.63,113.8,107.88,103.82,106.25
18.01.22 10:15:24,44.55,109.68,101.09,107.71,108.86,111.81,111.16,103.34,109.84,108.86,107.39,107.23,109.35,111.81,No Sensor,108.2,No Sensor,113.97,110.5,103.98,115.46,113.63,107.55,104.15,106.41
18.01.22 10:17:25,46.57,109.84,100.29,107.71,108.86,111.65,110.83,103.5,109.35,108.37,107.23,107.06,108.86,111.65,No Sensor,108.04,No Sensor,113.47,110,104.31,115.46,113.3,106.9,104.15,106.09
