Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
06.12.21 11:21:25,98.23,121,No Sensor,112.31,110.99,124.92,No Sensor,No Sensor,115.3,119.82,120.16,115.46,No Sensor,No Sensor,116.8,112.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,118.14,106.74,No Sensor,103.5
06.12.21 11:23:25,100.23,120.5,No Sensor,111.48,111.16,130.61,No Sensor,No Sensor,114.8,119.48,119.48,114.63,No Sensor,No Sensor,116.8,112.81,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.63,107.06,No Sensor,104.31
06.12.21 11:25:26,102.25,121,No Sensor,111.32,109.68,124.06,No Sensor,No Sensor,113.97,120.33,119.48,112.81,No Sensor,No Sensor,117.13,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.47,106.9,No Sensor,106.41
06.12.21 11:27:26,104.25,120.5,No Sensor,111.98,109.84,130.61,No Sensor,No Sensor,115.63,119.48,118.81,112.97,No Sensor,No Sensor,116.96,111.16,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.96,107.23,No Sensor,104.63
06.12.21 11:29:26,106.25,120.66,No Sensor,110.66,109.51,126.63,No Sensor,No Sensor,112.64,119.15,119.65,115.3,No Sensor,No Sensor,115.96,111.48,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,118.31,107.39,No Sensor,103.82
06.12.21 11:31:27,108.27,119.99,No Sensor,110.83,108.86,124.75,No Sensor,No Sensor,115.46,118.64,120.83,113.97,No Sensor,No Sensor,116.46,113.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.47,106.57,No Sensor,103.02
06.12.21 11:33:28,110.28,119.99,No Sensor,109.84,110,125.77,No Sensor,No Sensor,113.8,118.31,118.98,113.47,No Sensor,No Sensor,117.3,111.48,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.96,106.57,No Sensor,103.66
06.12.21 11:35:28,112.28,119.48,No Sensor,110.17,109.84,129.05,No Sensor,No Sensor,114.3,117.8,118.98,113.97,No Sensor,No Sensor,115.96,112.31,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.47,106.41,No Sensor,104.31
06.12.21 11:37:28,114.28,121.51,No Sensor,110.33,109.68,125.77,No Sensor,No Sensor,115.13,119.15,119.65,113.63,No Sensor,No Sensor,115.96,109.84,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.96,106.74,No Sensor,103.5
06.12.21 11:39:29,116.3,120.5,No Sensor,110.17,109.84,128.18,No Sensor,No Sensor,114.13,120.33,118.98,113.3,No Sensor,No Sensor,116.63,112.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.3,106.09,No Sensor,103.02
06.12.21 11:41:29,118.3,120.5,No Sensor,110.17,108.04,124.92,No Sensor,No Sensor,114.46,119.48,118.98,113.3,No Sensor,No Sensor,116.3,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.47,106.74,No Sensor,102.86
06.12.21 11:43:30,120.32,119.99,No Sensor,110.17,108.2,128.18,No Sensor,No Sensor,113.63,118.31,118.98,114.3,No Sensor,No Sensor,116.63,111.16,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.96,105.93,No Sensor,103.18
06.12.21 11:45:30,122.32,119.48,No Sensor,110.83,108.37,128.18,No Sensor,No Sensor,115.3,118.81,117.63,113.14,No Sensor,No Sensor,116.3,110.5,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.3,105.12,No Sensor,103.02
06.12.21 11:47:31,124.33,119.65,No Sensor,110.33,109.35,129.05,No Sensor,No Sensor,113.14,118.31,119.65,113.63,No Sensor,No Sensor,115.96,110.17,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.63,105.28,No Sensor,104.63
06.12.21 11:49:31,126.33,121,No Sensor,110.33,109.02,129.05,No Sensor,No Sensor,114.46,116.96,120.16,114.46,No Sensor,No Sensor,115.8,111.16,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.8,105.76,No Sensor,102.21
06.12.21 11:51:32,128.35,120.5,No Sensor,109.35,109.02,125.77,No Sensor,No Sensor,114.46,117.47,119.65,113.97,No Sensor,No Sensor,115.63,111.16,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.8,105.76,No Sensor,102.37
06.12.21 11:53:32,130.35,120.5,No Sensor,110.17,108.37,126.63,No Sensor,No Sensor,114.46,117.8,118.47,112.64,No Sensor,No Sensor,114.96,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.63,105.28,No Sensor,103.02
06.12.21 11:55:32,132.35,119.48,No Sensor,109.84,108.69,125.6,No Sensor,No Sensor,113.3,118.14,117.47,112.47,No Sensor,No Sensor,115.8,110.33,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.13,104.31,No Sensor,102.86
06.12.21 11:57:33,134.37,120.5,No Sensor,108.53,108.86,126.63,No Sensor,No Sensor,113.63,117.47,116.96,112.97,No Sensor,No Sensor,115.63,111.32,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.3,105.76,No Sensor,102.53
06.12.21 11:59:34,136.38,119.48,No Sensor,109.51,109.51,124.92,No Sensor,No Sensor,112.31,118.14,119.48,113.97,No Sensor,No Sensor,115.13,110.66,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.13,103.98,No Sensor,101.41
06.12.21 12:01:34,138.38,120.5,No Sensor,109.68,107.71,125.77,No Sensor,No Sensor,114.3,117.47,118.98,112.47,No Sensor,No Sensor,115.96,109.02,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.13,104.47,No Sensor,99.81
06.12.21 12:03:35,140.4,119.15,No Sensor,108.86,108.04,125.94,No Sensor,No Sensor,114.96,118.31,118.47,113.63,No Sensor,No Sensor,115.63,109.68,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.96,104.31,No Sensor,101.41
06.12.21 12:05:35,142.4,118.98,No Sensor,109.51,107.88,124.92,No Sensor,No Sensor,114.3,117.3,117.63,113.14,No Sensor,No Sensor,115.46,110,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.8,104.95,No Sensor,102.7
06.12.21 12:07:35,144.4,119.15,No Sensor,108.37,109.02,129.05,No Sensor,No Sensor,114.63,118.14,120.33,114.96,No Sensor,No Sensor,114.46,110.83,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.3,103.34,No Sensor,103.02
06.12.21 12:09:35,146.4,118.98,No Sensor,108.2,107.39,127.32,No Sensor,No Sensor,113.8,116.46,119.48,112.97,No Sensor,No Sensor,114.96,109.19,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,117.3,104.47,No Sensor,102.53
