Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
25.01.22 09:44:55,10.1,122.53,No Sensor,131.3,129.05,129.56,130.09,No Sensor,126.97,No Sensor,No Sensor,121.17,No Sensor,125.94,No Sensor,No Sensor,120.5,No Sensor,130.09,No Sensor,126.63,126.97,No Sensor,127.49,123.04
25.01.22 09:45:56,11.12,122.53,No Sensor,131.3,128.87,129.39,130.43,No Sensor,126.97,No Sensor,No Sensor,121,No Sensor,125.77,No Sensor,No Sensor,120.66,No Sensor,130.09,No Sensor,126.63,126.97,No Sensor,127.32,123.21
25.01.22 09:46:56,12.12,122.53,No Sensor,131.65,128.7,129.91,130.09,No Sensor,126.29,No Sensor,No Sensor,120.83,No Sensor,125.94,No Sensor,No Sensor,120.5,No Sensor,130.43,No Sensor,126.12,127.32,No Sensor,127.84,123.04
25.01.22 09:47:57,13.13,122.02,No Sensor,131.13,128.35,129.22,130.09,No Sensor,126.29,No Sensor,No Sensor,120.66,No Sensor,125.6,No Sensor,No Sensor,120.33,No Sensor,130.09,No Sensor,125.94,127.32,No Sensor,127.66,122.87
25.01.22 09:48:57,14.13,122.36,No Sensor,131.48,128.53,129.05,130.26,No Sensor,125.77,No Sensor,No Sensor,121,No Sensor,125.77,No Sensor,No Sensor,120.66,No Sensor,130.09,No Sensor,125.6,127.15,No Sensor,127.49,122.87
25.01.22 09:49:57,15.13,122.19,No Sensor,131.3,128.18,129.22,129.91,No Sensor,125.43,No Sensor,No Sensor,120.66,No Sensor,125.6,No Sensor,No Sensor,120.33,No Sensor,130.26,No Sensor,125.43,126.63,No Sensor,127.32,122.87
25.01.22 09:50:58,16.15,122.19,No Sensor,130.78,128.18,129.05,129.74,No Sensor,125.26,No Sensor,No Sensor,120.5,No Sensor,125.6,No Sensor,No Sensor,120.16,No Sensor,129.91,No Sensor,125.26,126.8,No Sensor,127.32,123.04
25.01.22 09:51:58,17.15,121.68,No Sensor,131.13,128.18,129.56,129.91,No Sensor,124.75,No Sensor,No Sensor,120.66,No Sensor,125.77,No Sensor,No Sensor,120.16,No Sensor,130.09,No Sensor,124.75,126.8,No Sensor,127.32,122.7
25.01.22 09:52:59,18.17,121.85,No Sensor,130.95,128.01,129.56,129.56,No Sensor,124.4,No Sensor,No Sensor,119.99,No Sensor,125.94,No Sensor,No Sensor,120.16,No Sensor,130.09,No Sensor,124.75,126.46,No Sensor,127.49,122.87
25.01.22 09:53:59,19.17,121.85,No Sensor,131.3,128.35,128.87,129.74,No Sensor,124.4,No Sensor,No Sensor,120.33,No Sensor,125.94,No Sensor,No Sensor,120.33,No Sensor,129.91,No Sensor,124.4,126.97,No Sensor,127.84,122.87
25.01.22 09:54:59,20.17,121.51,No Sensor,131.3,128.53,129.05,129.39,No Sensor,124.57,No Sensor,No Sensor,120.16,No Sensor,125.77,No Sensor,No Sensor,120.33,No Sensor,130.09,No Sensor,124.4,126.63,No Sensor,127.49,122.53
25.01.22 09:56:00,21.18,121.17,No Sensor,131.13,128.53,129.39,129.56,No Sensor,124.23,No Sensor,No Sensor,119.99,No Sensor,126.46,No Sensor,No Sensor,119.99,No Sensor,129.91,No Sensor,124.4,126.63,No Sensor,127.49,122.53
25.01.22 09:57:00,22.18,121.68,No Sensor,130.78,128.35,129.56,129.39,No Sensor,123.89,No Sensor,No Sensor,119.82,No Sensor,126.97,No Sensor,No Sensor,119.99,No Sensor,129.91,No Sensor,123.89,126.29,No Sensor,127.15,121.17
25.01.22 09:58:01,23.2,121.34,No Sensor,130.95,128.53,129.56,129.74,No Sensor,124.06,No Sensor,No Sensor,120.33,No Sensor,126.46,No Sensor,No Sensor,119.82,No Sensor,129.91,No Sensor,124.23,126.29,No Sensor,127.32,121.68
25.01.22 09:59:01,24.2,121.34,No Sensor,130.78,128.87,129.22,129.22,No Sensor,123.89,No Sensor,No Sensor,120.16,No Sensor,126.97,No Sensor,No Sensor,119.99,No Sensor,129.74,No Sensor,123.89,126.63,No Sensor,127.15,121.68
25.01.22 10:00:01,25.2,121,No Sensor,131.13,128.35,129.05,129.56,No Sensor,123.89,No Sensor,No Sensor,119.99,No Sensor,126.8,No Sensor,No Sensor,119.82,No Sensor,129.74,No Sensor,123.38,126.46,No Sensor,127.15,121.34
25.01.22 10:01:02,26.22,120.83,No Sensor,130.61,128.87,129.39,129.56,No Sensor,123.72,No Sensor,No Sensor,120.16,No Sensor,126.46,No Sensor,No Sensor,119.82,No Sensor,129.91,No Sensor,123.21,126.29,No Sensor,126.97,121.85
25.01.22 10:02:02,27.22,120.83,No Sensor,131.13,128.7,129.39,129.56,No Sensor,123.72,No Sensor,No Sensor,119.99,No Sensor,126.46,No Sensor,No Sensor,120.16,No Sensor,129.91,No Sensor,123.38,126.63,No Sensor,127.15,121.34
25.01.22 10:03:03,28.23,120.5,No Sensor,130.95,128.7,128.87,129.56,No Sensor,123.55,No Sensor,No Sensor,119.65,No Sensor,126.46,No Sensor,No Sensor,119.65,No Sensor,129.74,No Sensor,123.04,126.12,No Sensor,126.8,121.51
25.01.22 10:04:03,29.23,120.66,No Sensor,130.95,128.7,129.05,129.39,No Sensor,123.21,No Sensor,No Sensor,119.65,No Sensor,126.46,No Sensor,No Sensor,119.82,No Sensor,129.74,No Sensor,123.21,126.29,No Sensor,126.46,121.51
25.01.22 10:05:03,30.23,120.83,No Sensor,131.13,128.53,129.05,129.22,No Sensor,123.04,No Sensor,No Sensor,119.31,No Sensor,126.12,No Sensor,No Sensor,119.65,No Sensor,129.56,No Sensor,123.04,126.12,No Sensor,126.12,121.34
25.01.22 10:06:04,31.25,120.5,No Sensor,130.61,128.18,129.22,129.05,No Sensor,123.21,No Sensor,No Sensor,119.31,No Sensor,126.29,No Sensor,No Sensor,119.82,No Sensor,129.74,No Sensor,123.04,126.29,No Sensor,126.46,121.34
25.01.22 10:07:04,32.25,120.5,No Sensor,130.78,128.01,128.87,129.22,No Sensor,123.04,No Sensor,No Sensor,119.48,No Sensor,126.63,No Sensor,No Sensor,119.82,No Sensor,129.56,No Sensor,122.53,126.29,No Sensor,126.46,120.83
25.01.22 10:08:05,33.27,120.66,No Sensor,130.78,127.84,128.7,129.05,No Sensor,123.21,No Sensor,No Sensor,119.65,No Sensor,126.63,No Sensor,No Sensor,119.65,No Sensor,129.39,No Sensor,122.53,125.94,No Sensor,126.46,121
25.01.22 10:09:05,34.27,120.66,No Sensor,131.13,128.01,129.22,129.22,No Sensor,122.87,No Sensor,No Sensor,118.98,No Sensor,126.8,No Sensor,No Sensor,119.48,No Sensor,129.91,No Sensor,122.7,125.94,No Sensor,126.97,120.5
25.01.22 10:10:05,35.27,120.66,No Sensor,130.95,127.66,128.87,129.22,No Sensor,123.04,No Sensor,No Sensor,119.15,No Sensor,126.8,No Sensor,No Sensor,119.65,No Sensor,129.56,No Sensor,122.53,125.94,No Sensor,126.63,121.17
25.01.22 10:11:06,36.28,120.33,No Sensor,130.95,127.66,129.05,129.05,No Sensor,122.87,No Sensor,No Sensor,119.31,No Sensor,126.8,No Sensor,No Sensor,119.65,No Sensor,129.39,No Sensor,122.19,126.12,No Sensor,126.97,120.83
25.01.22 10:12:06,37.28,120.5,No Sensor,130.43,128.01,129.05,128.87,No Sensor,122.7,No Sensor,No Sensor,118.64,No Sensor,126.46,No Sensor,No Sensor,119.31,No Sensor,129.56,No Sensor,122.36,125.94,No Sensor,126.46,120.83
25.01.22 10:13:07,38.3,120.33,No Sensor,130.78,128.18,129.05,129.05,No Sensor,122.87,No Sensor,No Sensor,118.81,No Sensor,126.12,No Sensor,No Sensor,119.82,No Sensor,129.74,No Sensor,122.53,125.94,No Sensor,126.97,121
25.01.22 10:14:07,39.3,120.33,No Sensor,130.26,128.01,128.7,129.05,No Sensor,122.36,No Sensor,No Sensor,118.98,No Sensor,126.29,No Sensor,No Sensor,119.65,No Sensor,129.56,No Sensor,122.02,125.94,No Sensor,126.8,120.33
25.01.22 10:15:07,40.3,120.16,No Sensor,130.78,128.35,129.39,129.05,No Sensor,122.53,No Sensor,No Sensor,118.81,No Sensor,126.46,No Sensor,No Sensor,119.65,No Sensor,129.74,No Sensor,122.02,126.12,No Sensor,126.63,120.5
25.01.22 10:16:08,41.32,119.82,No Sensor,130.43,128.18,129.05,128.87,No Sensor,122.19,No Sensor,No Sensor,118.81,No Sensor,125.94,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,122.19,126.12,No Sensor,126.97,120.16
25.01.22 10:17:08,42.32,119.82,No Sensor,130.43,128.01,128.7,128.53,No Sensor,122.19,No Sensor,No Sensor,118.31,No Sensor,125.6,No Sensor,No Sensor,119.15,No Sensor,129.56,No Sensor,122.02,125.77,No Sensor,126.8,120.33
25.01.22 10:18:08,43.32,119.99,No Sensor,130.43,127.84,129.05,128.87,No Sensor,122.02,No Sensor,No Sensor,118.64,No Sensor,125.77,No Sensor,No Sensor,119.48,No Sensor,129.39,No Sensor,122.19,125.94,No Sensor,126.8,119.82
25.01.22 10:19:09,44.33,119.99,No Sensor,130.61,127.49,129.22,128.7,No Sensor,121.85,No Sensor,No Sensor,118.47,No Sensor,125.6,No Sensor,No Sensor,119.48,No Sensor,129.56,No Sensor,121.85,125.77,No Sensor,126.63,119.99
25.01.22 10:20:09,45.33,119.82,No Sensor,130.61,127.49,129.05,128.87,No Sensor,121.85,No Sensor,No Sensor,118.31,No Sensor,125.77,No Sensor,No Sensor,119.15,No Sensor,129.39,No Sensor,122.02,125.6,No Sensor,126.63,119.99
25.01.22 10:21:10,46.35,119.99,No Sensor,130.43,127.84,128.87,129.05,No Sensor,122.19,No Sensor,No Sensor,118.47,No Sensor,125.43,No Sensor,No Sensor,119.48,No Sensor,129.56,No Sensor,122.19,125.94,No Sensor,126.63,119.99
25.01.22 10:22:10,47.35,119.99,No Sensor,130.26,127.66,128.7,128.7,No Sensor,121.85,No Sensor,No Sensor,118.98,No Sensor,125.77,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,121.85,125.43,No Sensor,126.46,119.82
25.01.22 10:23:11,48.37,119.65,No Sensor,130.26,127.84,129.05,128.87,No Sensor,121.85,No Sensor,No Sensor,118.64,No Sensor,125.94,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,121.85,125.43,No Sensor,126.12,120.16
25.01.22 10:24:11,49.37,119.65,No Sensor,130.43,127.49,129.05,128.87,No Sensor,121.85,No Sensor,No Sensor,118.64,No Sensor,125.6,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,121.51,125.6,No Sensor,126.29,119.82
25.01.22 10:25:11,50.37,119.48,No Sensor,130.26,127.49,128.7,128.53,No Sensor,121.68,No Sensor,No Sensor,117.8,No Sensor,125.6,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,121.51,125.6,No Sensor,126.12,119.48
25.01.22 10:26:12,51.38,119.82,No Sensor,130.43,127.66,128.87,128.53,No Sensor,121.68,No Sensor,No Sensor,117.97,No Sensor,125.6,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,122.02,125.77,No Sensor,126.12,119.99
25.01.22 10:27:12,52.38,119.48,No Sensor,130.43,127.66,128.87,128.87,No Sensor,121.85,No Sensor,No Sensor,117.97,No Sensor,125.6,No Sensor,No Sensor,119.31,No Sensor,129.39,No Sensor,121.68,125.43,No Sensor,126.29,120.33
25.01.22 10:28:12,53.38,119.65,No Sensor,130.43,127.66,128.87,128.35,No Sensor,121.17,No Sensor,No Sensor,118.14,No Sensor,125.43,No Sensor,No Sensor,118.98,No Sensor,129.22,No Sensor,121.51,125.09,No Sensor,125.77,119.48
25.01.22 10:29:13,54.4,119.48,No Sensor,130.43,127.49,128.7,128.53,No Sensor,121.68,No Sensor,No Sensor,117.97,No Sensor,125.09,No Sensor,No Sensor,119.15,No Sensor,129.22,No Sensor,121.68,125.26,No Sensor,125.94,119.65
25.01.22 10:30:13,55.4,119.48,No Sensor,130.26,127.84,128.7,128.35,No Sensor,121.68,No Sensor,No Sensor,117.97,No Sensor,124.57,No Sensor,No Sensor,119.15,No Sensor,129.22,No Sensor,121.51,125.26,No Sensor,125.77,119.65
25.01.22 10:31:14,56.42,119.31,No Sensor,129.91,127.49,128.7,128.35,No Sensor,121.51,No Sensor,No Sensor,117.8,No Sensor,125.09,No Sensor,No Sensor,118.98,No Sensor,129.22,No Sensor,121.51,125.26,No Sensor,125.43,119.31
25.01.22 10:32:14,57.42,119.31,No Sensor,130.26,127.49,128.7,128.35,No Sensor,121.51,No Sensor,No Sensor,118.14,No Sensor,125.09,No Sensor,No Sensor,119.15,No Sensor,129.22,No Sensor,121.68,125.26,No Sensor,124.92,119.48
25.01.22 10:33:14,58.42,119.31,No Sensor,130.26,127.66,128.7,128.53,No Sensor,121.34,No Sensor,No Sensor,117.8,No Sensor,124.92,No Sensor,No Sensor,119.15,No Sensor,129.05,No Sensor,121.68,125.26,No Sensor,125.09,119.48
25.01.22 10:34:15,59.43,119.15,No Sensor,129.91,127.32,128.87,128.18,No Sensor,121.17,No Sensor,No Sensor,117.63,No Sensor,124.92,No Sensor,No Sensor,118.98,No Sensor,129.05,No Sensor,121.51,124.75,No Sensor,125.09,119.15
25.01.22 10:35:15,60.43,119.31,No Sensor,130.09,127.66,128.7,128.53,No Sensor,121.34,No Sensor,No Sensor,117.47,No Sensor,125.26,No Sensor,No Sensor,119.31,No Sensor,129.22,No Sensor,121.34,124.57,No Sensor,125.6,119.48
25.01.22 10:36:15,61.43,118.98,No Sensor,130.09,127.49,128.53,128.53,No Sensor,121,No Sensor,No Sensor,117.47,No Sensor,125.26,No Sensor,No Sensor,119.15,No Sensor,129.22,No Sensor,121.34,125.09,No Sensor,125.94,119.31
25.01.22 10:37:16,62.45,119.31,No Sensor,130.26,126.97,128.35,128.01,No Sensor,120.83,No Sensor,No Sensor,117.3,No Sensor,124.92,No Sensor,No Sensor,119.15,No Sensor,129.22,No Sensor,121.51,124.57,No Sensor,125.94,119.48
25.01.22 10:38:16,63.45,119.15,No Sensor,129.91,127.32,128.53,128.01,No Sensor,120.83,No Sensor,No Sensor,117.63,No Sensor,124.57,No Sensor,No Sensor,118.81,No Sensor,128.87,No Sensor,121.17,123.89,No Sensor,125.43,118.98
25.01.22 10:39:17,64.47,118.81,No Sensor,130.09,126.97,128.35,128.01,No Sensor,120.83,No Sensor,No Sensor,117.3,No Sensor,124.92,No Sensor,No Sensor,118.98,No Sensor,129.05,No Sensor,121.17,123.72,No Sensor,125.43,119.31
25.01.22 10:40:17,65.47,118.81,No Sensor,130.09,126.63,128.53,128.01,No Sensor,120.66,No Sensor,No Sensor,117.47,No Sensor,124.75,No Sensor,No Sensor,118.98,No Sensor,129.05,No Sensor,121.34,124.06,No Sensor,125.6,119.15
25.01.22 10:41:17,66.47,118.98,No Sensor,129.74,126.97,128.35,128.01,No Sensor,120.5,No Sensor,No Sensor,117.13,No Sensor,124.57,No Sensor,No Sensor,118.98,No Sensor,128.87,No Sensor,121,124.23,No Sensor,124.92,118.98
25.01.22 10:42:18,67.48,118.64,No Sensor,129.91,126.63,128.18,127.84,No Sensor,120.5,No Sensor,No Sensor,117.47,No Sensor,124.4,No Sensor,No Sensor,118.98,No Sensor,129.05,No Sensor,121.17,124.23,No Sensor,124.92,119.15
25.01.22 10:43:18,68.48,119.15,No Sensor,130.26,126.63,128.01,127.84,No Sensor,120.66,No Sensor,No Sensor,117.3,No Sensor,123.55,No Sensor,No Sensor,118.81,No Sensor,129.22,No Sensor,121,124.57,No Sensor,125.43,118.81
25.01.22 10:44:18,69.48,118.81,No Sensor,129.91,126.46,128.35,127.84,No Sensor,120.5,No Sensor,No Sensor,117.13,No Sensor,123.89,No Sensor,No Sensor,118.81,No Sensor,128.7,No Sensor,121,124.4,No Sensor,124.92,118.81
25.01.22 10:45:19,70.5,118.64,No Sensor,129.91,126.29,128.53,127.84,No Sensor,120.33,No Sensor,No Sensor,117.3,No Sensor,123.72,No Sensor,No Sensor,119.15,No Sensor,128.87,No Sensor,121,124.75,No Sensor,125.09,118.81
25.01.22 10:46:19,71.5,118.47,No Sensor,129.91,126.12,128.53,127.49,No Sensor,120.16,No Sensor,No Sensor,117.63,No Sensor,123.38,No Sensor,No Sensor,118.81,No Sensor,128.7,No Sensor,121.17,124.4,No Sensor,125.09,118.81
25.01.22 10:47:19,72.5,118.64,No Sensor,129.56,126.12,128.01,127.84,No Sensor,119.99,No Sensor,No Sensor,117.47,No Sensor,123.89,No Sensor,No Sensor,118.98,No Sensor,128.7,No Sensor,120.5,124.92,No Sensor,125.26,117.97
25.01.22 10:48:20,73.52,118.31,No Sensor,130.09,126.29,127.84,127.66,No Sensor,120.5,No Sensor,No Sensor,116.63,No Sensor,123.55,No Sensor,No Sensor,118.64,No Sensor,128.7,No Sensor,121,124.75,No Sensor,125.09,118.47
25.01.22 10:49:20,74.52,118.47,No Sensor,130.09,125.94,128.01,127.49,No Sensor,120.16,No Sensor,No Sensor,116.96,No Sensor,123.55,No Sensor,No Sensor,118.81,No Sensor,128.7,No Sensor,120.66,124.4,No Sensor,125.09,118.64
25.01.22 10:50:21,75.53,118.47,No Sensor,129.91,126.46,128.18,127.32,No Sensor,119.99,No Sensor,No Sensor,116.96,No Sensor,123.38,No Sensor,No Sensor,118.14,No Sensor,128.7,No Sensor,120.5,124.57,No Sensor,125.26,118.31
25.01.22 10:51:21,76.53,117.97,No Sensor,129.91,126.12,128.53,127.66,No Sensor,119.99,No Sensor,No Sensor,116.46,No Sensor,123.72,No Sensor,No Sensor,118.98,No Sensor,128.87,No Sensor,120.66,124.06,No Sensor,124.92,118.47
25.01.22 10:52:21,77.53,117.8,No Sensor,129.91,126.12,128.01,127.32,No Sensor,119.99,No Sensor,No Sensor,116.46,No Sensor,123.89,No Sensor,No Sensor,118.64,No Sensor,128.87,No Sensor,120.66,123.72,No Sensor,124.23,118.47
25.01.22 10:53:22,78.55,117.8,No Sensor,129.74,125.77,128.18,127.32,No Sensor,119.99,No Sensor,No Sensor,116.46,No Sensor,123.55,No Sensor,No Sensor,118.81,No Sensor,128.53,No Sensor,120.83,123.89,No Sensor,124.75,118.47
25.01.22 10:54:22,79.55,118.14,No Sensor,129.91,125.6,128.35,126.97,No Sensor,119.65,No Sensor,No Sensor,116.63,No Sensor,123.38,No Sensor,No Sensor,118.81,No Sensor,128.35,No Sensor,120.5,124.06,No Sensor,124.4,118.14
25.01.22 10:55:22,80.55,117.97,No Sensor,130.09,125.77,128.35,127.32,No Sensor,119.99,No Sensor,No Sensor,116.3,No Sensor,123.38,No Sensor,No Sensor,118.47,No Sensor,128.87,No Sensor,120.66,123.89,No Sensor,124.57,118.31
25.01.22 10:56:23,81.57,117.97,No Sensor,129.74,125.77,128.35,127.32,No Sensor,119.82,No Sensor,No Sensor,116.13,No Sensor,123.55,No Sensor,No Sensor,118.64,No Sensor,128.87,No Sensor,120.33,122.87,No Sensor,124.57,118.47
25.01.22 10:57:23,82.57,117.63,No Sensor,129.74,125.6,128.35,127.49,No Sensor,119.65,No Sensor,No Sensor,116.3,No Sensor,123.21,No Sensor,No Sensor,118.64,No Sensor,128.35,No Sensor,120.16,123.21,No Sensor,124.4,118.31
25.01.22 10:58:24,83.58,117.97,No Sensor,129.74,125.77,127.84,127.15,No Sensor,119.65,No Sensor,No Sensor,116.13,No Sensor,123.72,No Sensor,No Sensor,118.47,No Sensor,128.87,No Sensor,120.5,123.72,No Sensor,124.06,118.14
25.01.22 10:59:24,84.58,118.14,No Sensor,129.91,125.6,128.01,126.97,No Sensor,119.82,No Sensor,No Sensor,115.63,No Sensor,123.04,No Sensor,No Sensor,118.64,No Sensor,128.53,No Sensor,120.16,123.72,No Sensor,124.57,117.3
25.01.22 11:00:25,85.6,117.97,No Sensor,129.91,125.26,128.18,127.15,No Sensor,119.48,No Sensor,No Sensor,116.3,No Sensor,123.21,No Sensor,No Sensor,118.81,No Sensor,128.53,No Sensor,120.16,123.89,No Sensor,124.23,117.47
25.01.22 11:01:25,86.6,117.97,No Sensor,129.74,124.75,127.84,127.32,No Sensor,119.65,No Sensor,No Sensor,115.8,No Sensor,122.7,No Sensor,No Sensor,118.47,No Sensor,128.53,No Sensor,119.99,123.55,No Sensor,123.89,117.3
25.01.22 11:02:26,87.62,117.8,No Sensor,129.39,125.09,127.66,126.8,No Sensor,119.48,No Sensor,No Sensor,116.13,No Sensor,122.87,No Sensor,No Sensor,118.81,No Sensor,128.7,No Sensor,120.16,123.72,No Sensor,123.38,117.8
25.01.22 11:03:26,88.62,117.97,No Sensor,129.91,125.09,128.35,126.8,No Sensor,119.48,No Sensor,No Sensor,115.8,No Sensor,122.7,No Sensor,No Sensor,118.64,No Sensor,128.53,No Sensor,119.99,123.72,No Sensor,123.55,117.63
25.01.22 11:04:26,89.62,117.8,No Sensor,129.74,125.09,128.18,126.8,No Sensor,119.65,No Sensor,No Sensor,115.63,No Sensor,123.04,No Sensor,No Sensor,118.47,No Sensor,128.35,No Sensor,120.33,123.72,No Sensor,123.55,117.97
25.01.22 11:05:27,90.63,117.47,No Sensor,129.56,125.09,127.84,126.8,No Sensor,119.65,No Sensor,No Sensor,115.46,No Sensor,122.7,No Sensor,No Sensor,118.47,No Sensor,128.35,No Sensor,120.33,123.89,No Sensor,123.72,117.47
25.01.22 11:06:27,91.63,117.47,No Sensor,129.74,125.09,127.84,126.8,No Sensor,119.31,No Sensor,No Sensor,115.46,No Sensor,122.7,No Sensor,No Sensor,118.31,No Sensor,128.18,No Sensor,119.99,123.55,No Sensor,123.55,117.63
25.01.22 11:07:27,92.63,117.47,No Sensor,130.09,124.92,128.01,126.63,No Sensor,119.15,No Sensor,No Sensor,115.3,No Sensor,122.7,No Sensor,No Sensor,118.64,No Sensor,128.53,No Sensor,120.16,123.72,No Sensor,123.55,117.3
25.01.22 11:08:28,93.65,117.63,No Sensor,129.74,125.43,127.66,126.46,No Sensor,119.48,No Sensor,No Sensor,115.3,No Sensor,122.87,No Sensor,No Sensor,118.14,No Sensor,128.18,No Sensor,119.99,123.38,No Sensor,123.55,117.47
25.01.22 11:09:28,94.65,117.47,No Sensor,129.91,125.26,127.84,126.46,No Sensor,119.15,No Sensor,No Sensor,115.13,No Sensor,122.87,No Sensor,No Sensor,118.31,No Sensor,128.35,No Sensor,119.99,123.72,No Sensor,123.55,117.13
25.01.22 11:10:28,95.65,117.3,No Sensor,129.91,125.43,127.84,126.46,No Sensor,118.81,No Sensor,No Sensor,115.13,No Sensor,122.53,No Sensor,No Sensor,118.47,No Sensor,128.53,No Sensor,119.99,123.38,No Sensor,123.55,117.13
25.01.22 11:11:29,96.67,117.47,No Sensor,130.09,125.26,128.01,126.63,No Sensor,118.98,No Sensor,No Sensor,115.13,No Sensor,122.87,No Sensor,No Sensor,118.31,No Sensor,128.35,No Sensor,119.82,123.55,No Sensor,123.55,117.13
25.01.22 11:12:29,97.67,117.3,No Sensor,130.09,124.75,127.84,126.63,No Sensor,119.15,No Sensor,No Sensor,114.8,No Sensor,122.53,No Sensor,No Sensor,118.47,No Sensor,128.53,No Sensor,120.16,123.21,No Sensor,123.55,117.13
25.01.22 11:13:30,98.68,116.96,No Sensor,129.74,125.09,127.84,126.63,No Sensor,118.81,No Sensor,No Sensor,114.8,No Sensor,122.02,No Sensor,No Sensor,118.47,No Sensor,128.18,No Sensor,119.99,123.38,No Sensor,123.55,117.13
25.01.22 11:14:30,99.68,117.13,No Sensor,129.56,124.75,128.18,126.46,No Sensor,118.64,No Sensor,No Sensor,115.13,No Sensor,121.85,No Sensor,No Sensor,117.97,No Sensor,128.18,No Sensor,119.65,122.87,No Sensor,123.38,116.46
25.01.22 11:15:31,100.7,117.13,No Sensor,129.56,125.09,128.01,126.29,No Sensor,118.81,No Sensor,No Sensor,114.96,No Sensor,122.36,No Sensor,No Sensor,118.14,No Sensor,128.01,No Sensor,119.82,123.72,No Sensor,123.38,116.8
25.01.22 11:16:31,101.7,116.96,No Sensor,129.91,125.26,128.01,126.29,No Sensor,118.47,No Sensor,No Sensor,114.96,No Sensor,122.02,No Sensor,No Sensor,118.47,No Sensor,128.01,No Sensor,119.99,123.55,No Sensor,123.04,116.63
25.01.22 11:17:31,102.7,116.96,No Sensor,129.74,124.92,127.84,126.46,No Sensor,118.64,No Sensor,No Sensor,114.8,No Sensor,122.19,No Sensor,No Sensor,118.31,No Sensor,128.01,No Sensor,119.82,123.38,No Sensor,122.7,116.63
25.01.22 11:18:32,103.72,117.13,No Sensor,129.74,124.92,128.01,126.29,No Sensor,118.81,No Sensor,No Sensor,114.8,No Sensor,122.19,No Sensor,No Sensor,118.47,No Sensor,128.35,No Sensor,119.65,123.21,No Sensor,122.7,116.46
25.01.22 11:19:32,104.72,116.63,No Sensor,129.91,124.57,127.84,126.29,No Sensor,118.81,No Sensor,No Sensor,114.13,No Sensor,122.36,No Sensor,No Sensor,118.14,No Sensor,128.18,No Sensor,119.48,123.38,No Sensor,122.7,116.46
