Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
30.11.21 13:47:38,34.07,115.46,115.63,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,117.13,No Sensor,No Sensor,117.3,No Sensor,118.14,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.13,113.8,No Sensor,114.13,112.97
30.11.21 13:49:38,36.07,114.96,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,117.3,No Sensor,No Sensor,117.3,No Sensor,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.96,113.47,No Sensor,114.46,112.81
30.11.21 13:51:38,38.07,115.13,115.63,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,117.47,No Sensor,No Sensor,117.3,No Sensor,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.96,113.3,No Sensor,113.97,112.81
30.11.21 13:53:38,40.07,115.13,115.63,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,117.47,No Sensor,No Sensor,117.3,No Sensor,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.96,113.3,No Sensor,114.46,112.81
30.11.21 13:55:39,42.08,114.96,115.8,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,117.3,No Sensor,No Sensor,116.96,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,116.13,113.47,No Sensor,114.13,112.97
30.11.21 13:57:39,44.08,115.13,115.96,No Sensor,No Sensor,No Sensor,No Sensor,118.64,No Sensor,117.3,No Sensor,No Sensor,117.13,No Sensor,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.96,113.3,No Sensor,114.13,112.97
30.11.21 13:59:39,46.08,114.8,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.96,No Sensor,No Sensor,117.13,No Sensor,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,113.47,No Sensor,114.13,112.47
30.11.21 14:01:39,48.08,114.96,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,116.96,No Sensor,No Sensor,117.13,No Sensor,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,113.3,No Sensor,114.13,112.64
30.11.21 14:03:39,50.08,114.63,115.63,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,117.13,No Sensor,No Sensor,117.13,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.63,No Sensor,113.97,112.81
30.11.21 14:05:39,52.08,114.63,115.63,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.8,No Sensor,No Sensor,116.96,No Sensor,117.97,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.96,113.47,No Sensor,114.13,112.97
30.11.21 14:07:39,54.08,114.8,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.8,No Sensor,No Sensor,116.96,No Sensor,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.3,No Sensor,113.97,112.64
30.11.21 14:09:40,56.1,115.3,115.63,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,116.96,No Sensor,No Sensor,117.13,No Sensor,117.8,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.96,113.47,No Sensor,114.46,112.81
30.11.21 14:11:40,58.1,114.8,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.8,No Sensor,No Sensor,116.8,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,114.13,112.47
30.11.21 14:13:40,60.1,114.63,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.8,No Sensor,No Sensor,117.13,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,112.97,No Sensor,113.97,112.64
30.11.21 14:15:40,62.1,114.46,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.8,No Sensor,No Sensor,116.96,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,113.14,No Sensor,113.8,112.47
30.11.21 14:17:40,64.1,114.3,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.63,No Sensor,No Sensor,116.63,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.8,112.47
30.11.21 14:19:40,66.1,114.3,115.3,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,116.46,No Sensor,No Sensor,116.8,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,113.14,No Sensor,113.8,112.47
30.11.21 14:21:40,68.1,114.3,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.3,No Sensor,No Sensor,116.63,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.63,112.14
30.11.21 14:23:41,70.12,114.63,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.63,No Sensor,No Sensor,116.46,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.8,112.14
30.11.21 14:25:41,72.12,114.46,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.13,No Sensor,No Sensor,116.8,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.3,No Sensor,113.63,112.47
30.11.21 14:27:41,74.12,114.13,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.3,No Sensor,No Sensor,116.8,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,113.14,No Sensor,113.63,112.14
30.11.21 14:29:41,76.12,114.13,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,116.46,No Sensor,No Sensor,116.63,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.81,No Sensor,113.63,111.98
30.11.21 14:31:41,78.12,114.3,114.63,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,116.3,No Sensor,No Sensor,116.63,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.81,No Sensor,113.3,111.98
30.11.21 14:33:42,80.13,114.3,114.8,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,116.3,No Sensor,No Sensor,116.63,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,112.81,No Sensor,113.47,112.14
30.11.21 14:35:42,82.13,114.13,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.3,No Sensor,No Sensor,116.8,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.97,111.98
30.11.21 14:37:42,84.13,114.63,114.96,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.13,No Sensor,No Sensor,116.46,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.97,No Sensor,113.8,111.98
30.11.21 14:39:42,86.13,114.46,114.8,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,116.3,No Sensor,No Sensor,116.96,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.97,No Sensor,113.63,112.14
30.11.21 14:41:42,88.13,114.46,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.96,No Sensor,No Sensor,116.63,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,113.14,No Sensor,113.63,112.14
30.11.21 14:43:42,90.13,114.63,115.3,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,116.13,No Sensor,No Sensor,116.96,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.97,No Sensor,113.63,112.31
30.11.21 14:45:43,92.15,114.63,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.47,No Sensor,116.3,No Sensor,No Sensor,116.63,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.47,No Sensor,113.47,112.31
30.11.21 14:47:43,94.15,114.46,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.13,No Sensor,No Sensor,116.46,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.97,No Sensor,113.63,111.98
30.11.21 14:49:43,96.15,114.8,115.46,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,116.13,No Sensor,No Sensor,116.96,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.3,No Sensor,113.63,112.14
30.11.21 14:51:43,98.15,114.46,115.46,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.3,No Sensor,No Sensor,116.8,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,113.14,No Sensor,113.63,112.14
30.11.21 14:53:43,100.15,114.13,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,116.13,No Sensor,No Sensor,116.63,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,113.14,No Sensor,113.63,111.98
30.11.21 14:55:44,102.17,114.3,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.3,No Sensor,No Sensor,116.8,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,113.3,No Sensor,113.8,112.31
30.11.21 14:57:44,104.17,114.46,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.96,No Sensor,No Sensor,116.8,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,113.14,No Sensor,113.63,112.14
30.11.21 14:59:44,106.17,114.3,115.13,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.8,No Sensor,No Sensor,116.8,No Sensor,117.63,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,112.97,No Sensor,113.63,111.98
30.11.21 15:01:44,108.17,114.3,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,115.8,No Sensor,No Sensor,116.46,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,112.97,No Sensor,113.63,111.81
30.11.21 15:03:44,110.17,113.8,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.31,No Sensor,116.13,No Sensor,No Sensor,116.63,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.8,112.97,No Sensor,113.47,112.14
30.11.21 15:05:45,112.18,114.3,115.3,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.96,No Sensor,No Sensor,116.46,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.63,111.98
30.11.21 15:07:45,114.18,114.3,115.3,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.63,No Sensor,No Sensor,116.13,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,113.3,No Sensor,113.63,112.14
30.11.21 15:09:45,116.18,114.3,115.13,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.46,No Sensor,No Sensor,116.46,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.47,111.48
30.11.21 15:11:45,118.18,113.8,114.96,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.46,No Sensor,No Sensor,116.8,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.3,No Sensor,113.63,112.14
30.11.21 15:13:45,120.18,114.3,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.46,No Sensor,No Sensor,116.3,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.3,111.98
30.11.21 15:15:46,122.2,114.46,114.96,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.8,No Sensor,No Sensor,116.3,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.47,No Sensor,113.63,111.98
30.11.21 15:17:46,124.2,113.8,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.3,No Sensor,No Sensor,116.46,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,113.14,No Sensor,113.3,111.98
30.11.21 15:19:46,126.2,114.13,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.3,No Sensor,No Sensor,116.46,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,112.97,No Sensor,113.47,111.98
30.11.21 15:21:46,128.2,113.97,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.46,No Sensor,No Sensor,116.63,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.63,113.14,No Sensor,113.47,112.14
30.11.21 15:23:46,130.2,113.97,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.3,No Sensor,No Sensor,116.3,No Sensor,117.47,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,113.14,No Sensor,113.47,111.81
30.11.21 15:25:46,132.2,113.8,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,115.3,No Sensor,No Sensor,116.46,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,112.81,No Sensor,113.3,111.65
30.11.21 15:27:47,134.22,113.63,114.46,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.13,No Sensor,No Sensor,116.13,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,113.14,No Sensor,113.14,111.65
30.11.21 15:29:47,136.22,113.8,114.46,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,115.13,No Sensor,No Sensor,116.13,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,112.81,No Sensor,113.14,111.65
30.11.21 15:31:47,138.22,114.13,114.8,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.13,No Sensor,No Sensor,116.3,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.46,113.14,No Sensor,113.3,111.65
30.11.21 15:33:47,140.22,113.63,114.8,No Sensor,No Sensor,No Sensor,No Sensor,118.14,No Sensor,115.3,No Sensor,No Sensor,116.13,No Sensor,117.3,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,112.81,No Sensor,113.3,111.65
30.11.21 15:35:47,142.22,113.8,114.96,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,114.96,No Sensor,No Sensor,116.13,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,112.81,No Sensor,113.14,111.32
30.11.21 15:37:47,144.22,113.8,114.63,No Sensor,No Sensor,No Sensor,No Sensor,117.97,No Sensor,114.8,No Sensor,No Sensor,116.3,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,113.14,No Sensor,112.97,111.65
30.11.21 15:39:48,146.23,113.8,114.8,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,115.13,No Sensor,No Sensor,116.13,No Sensor,116.96,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.3,112.97,No Sensor,112.97,111.32
30.11.21 15:41:48,148.23,113.63,114.8,No Sensor,No Sensor,No Sensor,No Sensor,117.8,No Sensor,114.96,No Sensor,No Sensor,116.13,No Sensor,117.13,No Sensor,No Sensor,No Sensor,No Sensor,No Sensor,115.13,112.47,No Sensor,112.97,111.32
